,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.030570970460326148,0.00014682162235822842,0.0009129707260482287,-0.00019393844198953812,-0.001701068656106931,-0.0016682967343480846,0.0006962297306909301,0.002189822440342855,-0.0036016864606305088,0.0017014027924305234,0.0022037585989585634,0.0009060842443971277,4.07726662577812e-05,-0.0007901769581144281,0.0008164276402281476,-0.0011997241394727403,-0.0015787232049360087,-7.181375565079985e-05,0.0008698407902750575,0.0015588111214588597,-0.00018656219066793807,0.001192527967941665,-0.0006418177129521848,-0.0007696461970133094,-0.0009121362921530593,-0.00045835290669162546,-9.991187381258366e-07,-3.2227454603302406e-06,1.414465574481975e-06,6.769344181486482e-06,6.263922459398717e-06,-2.6298413736659236e-06,-8.327257718968289e-06,7.86792294071618e-06,-3.760670666094586e-06,-4.000840230856474e-06,-1.8718205737724182e-06,-6.55774338520635e-07,2.263412807671082e-06,-2.091785994567979e-06,2.946095269911204e-06,3.2685178723671796e-06,3.2249765968368864e-07,-1.658660723163445e-06,-3.34491427537062e-06,3.838175725174586e-07,-2.4520890157897094e-06,1.287231913949829e-06,1.5905129599745842e-06,1.7976715633112558e-06,8.249548920407505e-07
30.0,0.004527154371810709,0.0001496333467336557,0.0009550752371186699,-0.0003622430376636456,-0.0018302427317267085,-0.0015955641666393103,0.0008123431950551423,0.002096484442716071,-0.003499680528816348,0.0015201640482095983,0.0029880865262177634,0.0010055532431147516,-0.00017087821076349567,-0.0006463204109750684,0.0007641110825615662,-0.0011876938964235598,-0.001673997483470943,-0.0003418306876074179,0.0009329132542332309,0.0015909164570523803,-0.00016004721092007358,0.0012864017787381978,-0.000810057764723555,-0.0009089195379702875,-0.0007688521287594365,-0.0005097232275629316,-1.036960431717727e-06,-3.3662263203132178e-06,2.044911852541611e-06,7.2395749116339816e-06,5.994596702395062e-06,-3.079027531861064e-06,-8.078495703168532e-06,7.625062710591898e-06,-3.3648656733149803e-06,-5.611578442046764e-06,-2.0565572486025088e-06,-1.901913444652873e-07,1.942057415230452e-06,-1.9757439623246097e-06,2.956104690350364e-06,3.4431849956049766e-06,8.480508149519141e-07,-1.7936983729865548e-06,-3.4097721073313543e-06,3.2990012481586794e-07,-2.644750330735534e-06,1.6189084083544963e-06,1.8665962154565232e-06,1.525247250583383e-06,9.206982236974777e-07
60.0,0.0007698049415074126,0.0001392940811309026,0.0009139670203363193,-0.00041600271220751503,-0.0017511933901852095,-0.0014568883458091373,0.0008374894335011999,0.0019137206863888232,-0.0033549350415880736,0.001487525743450911,0.002987871915281782,0.0010855060398921703,-0.00024853195652564533,-0.0006377949590238817,0.0007504484122802329,-0.0011965590648222572,-0.0015891256496194583,-0.0004032375624116855,0.0009470458190947724,0.0016031844271289794,-0.00015810837641142594,0.0013082951607473524,-0.0008163417811519105,-0.0009193042837289866,-0.000867315312134594,-0.00048545052822574045,-1.00970499115908e-06,-3.228461975632245e-06,2.245893735442443e-06,6.976009798383344e-06,5.508507934972906e-06,-3.176809256678949e-06,-7.497972124489572e-06,7.2906534891335895e-06,-3.29380583291751e-06,-5.625761468654434e-06,-2.219803684920526e-06,-6.173480138049621e-09,1.912030023137612e-06,-1.9400618342058473e-06,2.9866394519665345e-06,3.2659352217572734e-06,9.67659095119675e-07,-1.8213171535862405e-06,-3.4321175280797572e-06,3.237947222085e-07,-2.6895051608579503e-06,1.6336864530412473e-06,1.8879870354579823e-06,1.716979212762465e-06,8.711438344306504e-07
90.0,-0.005113019844936877,0.000126232827009203,0.000874551236897634,-0.00048464445378511756,-0.0016725195451839105,-0.0013286024281900552,0.0008972930518703351,0.001758235503785079,-0.0032376905869667145,0.0012759686853563391,0.0031860029783422916,0.0012645063701826134,-0.00044743452970959186,-0.0005058086836745564,0.0006631788066677284,-0.0011806111995549266,-0.0015391481602074005,-0.0004863194876835765,0.0009522947344407406,0.0015950140748683928,-0.00016239545669378706,0.0013356701848116215,-0.0008437649991517688,-0.0009435696999785296,-0.0008939408563720735,-0.00047768670142897237,-9.724144134171261e-07,-3.0950357862964616e-06,2.4946773316280182e-06,6.709070965877898e-06,5.059182819754214e-06,-3.3917060054946636e-06,-6.9925907084614055e-06,7.022617424680729e-06,-2.8303076199324397e-06,-6.044261444384696e-06,-2.585010111741404e-06,4.309019504803449e-07,1.6059490612247754e-06,-1.7372019606261865e-06,2.9515656740637325e-06,3.1628452677938e-06,1.1340803935123095e-06,-1.8305506515437936e-06,-3.4132690559975474e-06,3.3083349814545773e-07,-2.745152576176754e-06,1.6891870081024323e-06,1.935363082160754e-06,1.7700425171971695e-06,8.554734459351497e-07
120.0,-0.009282122168069834,0.0001097160948998934,0.0008347065743612526,-0.0005378732116622913,-0.001597806996048526,-0.0012141413097192643,0.0009655065448866624,0.00160773462088066,-0.0031112229387690493,0.0010323171815717304,0.003370035072265583,0.0014845973468848247,-0.0006607725574226142,-0.00035615200663066465,0.0005649862344252019,-0.001164702829524659,-0.0014941236455659592,-0.0005874754860252943,0.000954862246758649,0.0015879757724183035,-0.0001688156197747369,0.0013528226492912428,-0.0008552110376830226,-0.0009650762626629433,-0.0009234577095674498,-0.00046567904294224447,-9.217236296019761e-07,-2.9614887270301686e-06,2.688135018733553e-06,6.456369459433197e-06,4.659529339557103e-06,-3.632709891496247e-06,-6.501358703905368e-06,6.731749285780277e-06,-2.29501191465343e-06,-6.434193014830027e-06,-3.034674722860923e-06,8.983755481587679e-07,1.2593072726751205e-06,-1.5089143827849274e-06,2.9146963884854154e-06,3.070927637805468e-06,1.3384320342877476e-06,-1.83437149918228e-06,-3.397573407927198e-06,3.424302750142039e-07,-2.7801178164979665e-06,1.7131115285889234e-06,1.9769219286931038e-06,1.8286665000147985e-06,8.31634064819646e-07
150.0,-0.012503273494777272,8.811035561121771e-05,0.0007980618628197796,-0.000578497027032513,-0.0015264605165847026,-0.0010987940064101937,0.001014215898329109,0.0014717245594079629,-0.002975370076540337,0.000761471796547117,0.0035387889985131274,0.0017480883767687346,-0.0008816231908149014,-0.00019666452365768827,0.00046150147266115914,-0.001149359050735293,-0.0014480839553947275,-0.0007244499935489235,0.0009625923068789142,0.0015819273083045758,-0.0001687820918326327,0.0013446149707114134,-0.0008494696992540907,-0.000979684662829545,-0.0009402818113679141,-0.0004609793629445244,-8.513744339950125e-07,-2.8390354646217554e-06,2.8368782057777684e-06,6.210858192562912e-06,4.256949001539861e-06,-3.8026474756417454e-06,-6.055968713106338e-06,6.420112793888405e-06,-1.7008525278159955e-06,-6.792273883279874e-06,-3.573188010800335e-06,1.3815392462282325e-06,8.911408098268273e-07,-1.2691186030618873e-06,2.877710220853772e-06,2.977305869988525e-06,1.6162672554595565e-06,-1.8501244903261039e-06,-3.3840908830003375e-06,3.413548673054697e-07,-2.763946580611075e-06,1.7024604911678992e-06,2.004737688060518e-06,1.8626800739124472e-06,8.223629149794353e-07
180.0,-0.015663707442685984,6.846965624363883e-05,0.0007570272667650443,-0.0005886331411243226,-0.0014655949983263465,-0.0010178638242756422,0.0010430013539791455,0.0013739266083698915,-0.0028366149353440655,0.0004508494498986406,0.003751496805739697,0.002004625544810964,-0.0010922783729745743,-3.3406831628486424e-05,0.00035597107221319556,-0.0011373339867716866,-0.0014002244174452713,-0.0008967431501042353,0.00097720709525611,0.0015791822641017725,-0.00017041343646659606,0.0013137481531726727,-0.0008233166766707257,-0.0009719528895906651,-0.0009636328084077911,-0.0004580095437954003,-7.846697016925067e-07,-2.700332019614787e-06,2.8758987514145884e-06,6.001331526136014e-06,3.973334337278091e-06,-3.903388681643272e-06,-5.735718867098724e-06,6.103512921988334e-06,-1.020278231089288e-06,-7.241291663822833e-06,-4.097769707408009e-06,1.8431911194846713e-06,5.144282605777272e-07,-1.0247954138695853e-06,2.84713678237871e-06,2.8796886319058557e-06,1.966250031966373e-06,-1.8805154350350068e-06,-3.377705248774184e-06,3.4391651266493825e-07,-2.702206224438436e-06,1.6518853356391603e-06,1.988450669869874e-06,1.909377327367417e-06,8.164337718381165e-07
210.0,-0.016796084843312898,4.2614583701046775e-05,0.0007195465034878544,-0.0005715913713086247,-0.0014432439600641418,-0.0009276200483390276,0.0010570265857221025,0.001294252885216342,-0.0026742958994686846,9.307952339773773e-05,0.0039822276982296985,0.0022501019519842592,-0.0012928594856488616,0.0001210726698105648,0.0002560894056392224,-0.001130390499208215,-0.0013442786824785858,-0.0010869297812734502,0.000989554151869499,0.0015837925218593434,-0.00019339252283778464,0.0013213651273475686,-0.0008291615805324998,-0.0009518374549382471,-0.000974575925920131,-0.00046216992370475154,-6.956913484553955e-07,-2.5729379568763594e-06,2.817326507108008e-06,5.928933952880536e-06,3.655965869376431e-06,-3.953745510961673e-06,-5.474398420392093e-06,5.732515270581681e-06,-2.3689658154808833e-07,-7.728152482120702e-06,-4.599607733555415e-06,2.283651158238108e-06,1.5698059413921855e-07,-7.930061845664749e-07,2.8280266090891114e-06,2.765151400196739e-06,2.35326274452563e-06,-1.9060305469181775e-06,-3.387865435883897e-06,3.903815074270913e-07,-2.7175821056356692e-06,1.6645162636278557e-06,1.947592287195806e-06,1.931557139625977e-06,8.250176385382363e-07
240.0,-0.01858295920531744,1.595838024791456e-05,0.0006874267467362679,-0.0005519224794230885,-0.0014188738004292023,-0.0008492712826395118,0.0010658514500565045,0.0012155941749573739,-0.002482695172709881,-0.0002780887934661037,0.004187292754435189,0.002488473554257339,-0.0014773721942798472,0.0002643012524992166,0.000163536704908224,-0.0011283366347057762,-0.0012996709916248436,-0.0012519193496621187,0.0009926526637266276,0.0015944193489060142,-0.00022594512753175755,0.0013459468559928517,-0.0008405373916077074,-0.0009346097271396201,-0.0009678003858798337,-0.00047275809176272745,-6.044397956527025e-07,-2.4637587854533934e-06,2.750181253744981e-06,5.848434229122661e-06,3.380448231850654e-06,-3.984679791139778e-06,-5.217111566510523e-06,5.2926324090062885e-06,5.761804140557983e-07,-8.163208108024389e-06,-5.087540118880558e-06,2.6901514688944475e-06,-1.756948814339502e-07,-5.7759414204197e-07,2.8208770644662567e-06,2.674256195297947e-06,2.6894036061012804e-06,-1.911025118282277e-06,-3.412450177296003e-06,4.5626494742411076e-07,-2.766601290624072e-06,1.6880502038788806e-06,1.9119490863143435e-06,1.9193781240352718e-06,8.462914382303429e-07
270.0,-0.019480708609380382,-7.254898108811762e-06,0.0006557397420411408,-0.0005356942601976558,-0.0013940795106119437,-0.000774061929865943,0.001077637970161908,0.0011317153251283977,-0.0022846992832950886,-0.0006334822728941338,0.004350827163485892,0.002726957647754941,-0.0016548093509789574,0.00040121898958100433,7.554588577073968e-05,-0.0011261155513586669,-0.0012567950202655108,-0.0014070688794505552,0.000997836158883746,0.0016025642029222887,-0.00026507842784708244,0.0014002866326482263,-0.0008546744959814716,-0.0009535037475305691,-0.0009435245335894398,-0.00048161823126080354,-5.252429183104818e-07,-2.3553780266142014e-06,2.69626076479854e-06,5.762898986094759e-06,3.1156657919445245e-06,-4.025044279494208e-06,-4.941276398260684e-06,4.838734365521578e-06,1.3549677497338096e-06,-8.513711029952436e-06,-5.576778691145886e-06,3.0827007535843577e-06,-4.947973702950021e-07,-3.722823897931691e-07,2.8129523841266366e-06,2.587156043779465e-06,3.005610638676734e-06,-1.9205737546504465e-06,-3.4316775882375166e-06,5.356543833151991e-07,-2.875110987969008e-06,1.716681559333767e-06,1.94700885183801e-06,1.8729853888500196e-06,8.644994425236312e-07
