,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-0.006124089345360378,0.0006970561430799162,0.0005700484377130159,-0.0002738561942275612,-0.002297558542019807,-0.0013613677445932504,0.0007998407443955567,0.002328232434301511,-0.003653326929251329,0.0015138072076891001,0.003407303638218973,-0.0015035901654220068,0.0026335748420059884,-0.0013228443546207252,0.0007246909195954812,-0.0013256633796778364,-0.002420337213268253,0.0005913546939408775,0.0009024221369968574,0.0015614311104286554,-0.0006406135441395491,0.0016486949023040852,-0.0006711379386461875,-0.0008703846466614612,-0.0005679840786387926,-0.0006195037360740492,-2.9776260448601528e-06,-1.9207820346090562e-06,1.7200453601896268e-06,8.860328308894448e-06,5.186388694824796e-06,-2.9770586801329315e-06,-8.839589169064984e-06,7.981942634260718e-06,-3.313195810539301e-06,-6.511941138605853e-06,2.818393430484604e-06,-6.017141508704507e-06,3.4330452798300284e-06,-1.9424871250722754e-06,3.217260462635356e-06,5.0088433332089475e-06,-1.05076610951269e-06,-1.7185903873790349e-06,-3.332796246603468e-06,1.347772403202138e-06,-3.4243937961329475e-06,1.366028177824823e-06,1.8028035771353322e-06,1.1471565475927346e-06,1.140455310774684e-06
30.0,-0.036536604153308685,0.0006818842642893506,0.0006279070694993243,-0.0004138714005355173,-0.0023535968924704356,-0.001447479124649752,0.0009469073076014108,0.002273628052294475,-0.003554687369175012,0.0013380267867278326,0.004229330100034235,-0.001649525190906457,0.0027362783584228513,-0.0012337158287941707,0.0006482650197760405,-0.001319573312143883,-0.002556522959118138,0.0003651281344026811,0.0009631258396754468,0.0015972599958210838,-0.000667603060520269,0.0017747958637455512,-0.0007787712875293184,-0.0010850610070329654,-0.0003613325931252706,-0.00069101364482689,-2.9491356465493637e-06,-2.1166237649439276e-06,2.2464733312383016e-06,9.066029783212745e-06,5.481166452423721e-06,-3.5368964269963152e-06,-8.721116090549806e-06,7.750249976714206e-06,-2.9284646366319595e-06,-8.215174451218545e-06,3.138747763888737e-06,-6.224720799461224e-06,3.223672646941945e-06,-1.766628535900221e-06,3.2437670031839425e-06,5.273216479708137e-06,-6.091558596502213e-07,-1.8521857372306874e-06,-3.406061616015471e-06,1.401656830218712e-06,-3.6802186289583066e-06,1.5774096372388036e-06,2.227286723602487e-06,7.524243353223069e-07,1.2749021599602573e-06
60.0,-0.04084367329186199,0.0006691768337831417,0.0005932411613353656,-0.00045356135396494774,-0.0022377189259132606,-0.0013985201704406198,0.0009389205985486143,0.0021611166897995025,-0.003390506598845786,0.0012632496760859118,0.004342881512237382,-0.0016330078134463586,0.0026260835798190725,-0.0011445282125254997,0.0005854835302222304,-0.0013349583681425679,-0.002489359902624112,0.000291613209588528,0.000983336891892845,0.001611210095061477,-0.000689356614523998,0.001798820452653975,-0.0007323175935983177,-0.0011419219209152544,-0.00043269817571010827,-0.0006755494994221765,-2.913045144324381e-06,-2.0021511688860278e-06,2.3947441692523694e-06,8.672888034762739e-06,5.317475488178475e-06,-3.52245125575851e-06,-8.37957494782321e-06,7.369191812913888e-06,-2.7637188809406227e-06,-8.467028724713685e-06,3.1104620034193444e-06,-5.969860624463662e-06,3.005183910075082e-06,-1.6136393767778782e-06,3.2928503138666374e-06,5.131095724407819e-06,-4.6340243377157376e-07,-1.8938016997207792e-06,-3.4331928745508617e-06,1.4429346429104578e-06,-3.727143558838881e-06,1.4860081437447756e-06,2.3406301305060826e-06,8.909543023175019e-07,1.2424230276251153e-06
90.0,-0.045255565579160134,0.0006482471981332902,0.0005760578239047487,-0.0005031507034737061,-0.0021470704442539826,-0.0013507095861797517,0.000952222031916601,0.0020896417038130293,-0.003229608287513809,0.0009446168938702971,0.004697522325768828,-0.0016221503674339773,0.002547659962310599,-0.0010735394977583858,0.0005345373797582053,-0.0013346093865304611,-0.002477914495121647,0.0002002578528187663,0.0010043917037453314,0.0016075065160749292,-0.0007214096250786048,0.00184416947173797,-0.0007178619739419585,-0.0012202079978698354,-0.00042442239386451634,-0.0006730706384921324,-2.845606996219066e-06,-1.9477776422213808e-06,2.5753744864493047e-06,8.362726597660154e-06,5.155035815025432e-06,-3.577063895583797e-06,-8.15974481389773e-06,6.997727975521021e-06,-2.064513203210133e-06,-9.212375920203719e-06,3.0908893180560837e-06,-5.789665261530073e-06,2.8353228460995482e-06,-1.492330661853285e-06,3.2983747478133312e-06,5.105371742459313e-06,-2.7817554768467607e-07,-1.9386256829980718e-06,-3.4246345254250657e-06,1.5062986984221223e-06,-3.817533135534147e-06,1.4574639867016184e-06,2.4947968279567227e-06,8.756344872905573e-07,1.236786429264459e-06
120.0,-0.046746648572387195,0.0006218405953092606,0.0005539809256462014,-0.0005395864936073364,-0.002053996604895603,-0.0012924763688185329,0.0009533460067894736,0.002024417844788207,-0.0030782410098308286,0.0005891458219759487,0.005061130144300405,-0.0015872178779109585,0.002467170673871616,-0.0010043627094195764,0.00048612434137455487,-0.0013272941459860853,-0.002469116263376054,8.794427644248751e-05,0.0010218069619799678,0.0015983967230563264,-0.0007503715171636807,0.001875557243384293,-0.0006984680383473729,-0.001290644148215495,-0.00041573192399593924,-0.0006660316464595395,-2.758113239887086e-06,-1.8770209659927731e-06,2.709097189763262e-06,8.042238219531644e-06,4.956074649020443e-06,-3.5869693587801213e-06,-7.9545884436831e-06,6.649612934931151e-06,-1.2854515308056382e-06,-9.976210821174261e-06,3.021000966090586e-06,-5.606288964905319e-06,2.67014553683753e-06,-1.3769183954874387e-06,3.2841938020693635e-06,5.085984391927272e-06,-4.831383245437962e-08,-1.975723940829346e-06,-3.405028492983654e-06,1.5631999847446481e-06,-3.879374396489327e-06,1.4193419475149949e-06,2.6330642052675497e-06,8.587030371998945e-07,1.2231819929437606e-06
150.0,-0.04784495732647277,0.0005866942535498636,0.0005269567523712667,-0.0005572600137011373,-0.0019483824825812048,-0.0012440903658684757,0.0009579007449694291,0.0019486188634889184,-0.002926412595055018,0.00021754662337992667,0.005408123737623912,-0.001487944379908979,0.002379816806100262,-0.0009284788337975002,0.00043392268065295815,-0.0013135775239473003,-0.0024700294230571374,-6.298878515648073e-05,0.0010512491909698688,0.0015805068703201477,-0.0007734466640074514,0.0018809952783468737,-0.0006635671581394847,-0.0013477271239405522,-0.0004132041974042349,-0.0006551532959118653,-2.6393050131112656e-06,-1.7890272213510097e-06,2.7762274715264124e-06,7.678340253210486e-06,4.790921986664862e-06,-3.6076888742597336e-06,-7.711917643143026e-06,6.30135221474172e-06,-4.715063111637922e-07,-1.0705808546526376e-05,2.8171207963275495e-06,-5.407736037081544e-06,2.489632617222293e-06,-1.2528610951813674e-06,3.2532626814718116e-06,5.087080374880363e-06,2.6160627661986254e-07,-2.0381661987726755e-06,-3.3668581322933953e-06,1.6078372445410987e-06,-3.888271135505044e-06,1.3503092800971145e-06,2.7448294343406654e-06,8.537617653879371e-07,1.2023186502781394e-06
180.0,-0.05039658488066298,0.0005449038222435775,0.0005001961412500521,-0.0005573256420724217,-0.0018366590039040876,-0.0012080270778195678,0.0009284138258698754,0.0019006138152281153,-0.0027526762119868932,-0.00021085955781897263,0.005776499283316481,-0.0013380768013349078,0.0022980145075166556,-0.0008489152217074736,0.00037984982388073704,-0.001303877801583777,-0.0025131485431420203,-0.0002035661782351035,0.0010754703571942083,0.0015679779097114795,-0.0007902918771884463,0.001865493342581934,-0.0006299868996017699,-0.0013789013792441776,-0.0004138892657489597,-0.0006484777938535255,-2.4936824195243687e-06,-1.7027501962752423e-06,2.7796386340813145e-06,7.289986269841866e-06,4.66751059036759e-06,-3.5079684510050213e-06,-7.559246507220694e-06,5.9024373725230895e-06,4.6610829686951394e-07,-1.1479473967652374e-05,2.507037894553112e-06,-5.221401531799282e-06,2.3006011975065643e-06,-1.1245351598630668e-06,3.231068428911677e-06,5.1771614271690315e-06,5.502250211507317e-07,-2.0893026812073396e-06,-3.340920435598129e-06,1.639591387703255e-06,-3.85426302844735e-06,1.2836269625711599e-06,2.805522775557083e-06,8.54693618176168e-07,1.190302037569923e-06
210.0,-0.052893503313787775,0.0004888887149087713,0.0004982670326266341,-0.0005389605450637512,-0.001780329545359398,-0.0011765393135229542,0.0009144372951079868,0.0018733134815529075,-0.0025830917651483314,-0.0006379311280390333,0.006134193788981281,-0.0011609930677591394,0.0021999443135826678,-0.000763783787449841,0.00032464571394553944,-0.0012992870485377265,-0.002549112863922907,-0.0003607221883478218,0.0010939604134606639,0.0015615952108717162,-0.0008054923088931769,0.0018313177724722902,-0.0005866994134532731,-0.0013905478360313184,-0.00041836304843969214,-0.0006445656336796276,-2.2970145784864124e-06,-1.7037747262101405e-06,2.7187068070257834e-06,7.097062552433448e-06,4.557704264138397e-06,-3.461635341344906e-06,-7.474192803637034e-06,5.514074222159568e-06,1.40144572336741e-06,-1.2232479515113645e-05,2.1407102771853867e-06,-4.999554265591156e-06,2.099229624876623e-06,-9.938901853778656e-07,3.2201224909013938e-06,5.252649882701561e-06,8.734798345838204e-07,-2.1280664436440575e-06,-3.3285627779881314e-06,1.6676604472545676e-06,-3.7818847386200595e-06,1.1978526847363703e-06,2.8271644670131974e-06,8.632836583771689e-07,1.1837132867812643e-06
240.0,-0.0549127380872557,0.0004314852184276752,0.0004995937097394848,-0.0005341400536178319,-0.0016905793415620879,-0.0011460374501210545,0.0008856375527167126,0.0018307927435025578,-0.002383072845591902,-0.0010912423834686452,0.006456435824170533,-0.0009662959801096226,0.0020913834313170403,-0.0006837002634385703,0.00027879283729205794,-0.0012905977620338818,-0.002588457105300322,-0.000485905638378472,0.001111701198411466,0.0015504471682885642,-0.0008358547530498661,0.0018224699038795066,-0.0005382501517410207,-0.0014286195658788662,-0.00041404329092996643,-0.0006414711045072813,-2.096944365440125e-06,-1.7135627207815826e-06,2.7040953849547627e-06,6.7856864014819366e-06,4.451391850267344e-06,-3.3643906293785696e-06,-7.336776164743199e-06,5.053914305186754e-06,2.395001785793051e-06,-1.2912218894499714e-05,1.7372567861047814e-06,-4.754146101443324e-06,1.9097288170885585e-06,-8.850997903991581e-07,3.198899612435213e-06,5.335658455091437e-06,1.130242418880311e-06,-2.1642699810864203e-06,-3.3060612688036235e-06,1.7271486248453566e-06,-3.7610540555239676e-06,1.101855040110187e-06,2.900563994446644e-06,8.550809870341746e-07,1.1787217073661557e-06
270.0,-0.05686110417858033,0.0003759796490803072,0.0005015392467758516,-0.0005317932958239586,-0.0016008841685196946,-0.0011163913885251049,0.0008605231443184159,0.0017808021355779223,-0.002170516714976743,-0.0015315128857941547,0.006730212018855949,-0.000760218575564701,0.0019765726385726915,-0.0005936914857999445,0.00022526792634401506,-0.0012819019280496807,-0.0026254929686169927,-0.000592004591305894,0.0011231175713223701,0.001539556065565202,-0.0008584973088243139,0.0018128710166348098,-0.00048677770478795367,-0.0014770574702526683,-0.0004072512827860989,-0.0006361380762778921,-1.9033498637863888e-06,-1.7236577741737727e-06,2.696540270443958e-06,6.472773656431386e-06,4.347046742054977e-06,-3.2781797156186665e-06,-7.1736331167924235e-06,4.56552700480203e-06,3.3598188074287085e-06,-1.3492251146661175e-05,1.3100944153313065e-06,-4.494499294967709e-06,1.6972522524174755e-06,-7.587321701028182e-07,3.1770177431946235e-06,5.414224614679872e-06,1.3475290243334466e-06,-2.186998399571531e-06,-3.2840665319628256e-06,1.771067107981676e-06,-3.73889929669991e-06,9.999555901517457e-07,2.993864544064155e-06,8.422731601574966e-07,1.1694899400264362e-06
