,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.019232838849798428,0.0005203937384798678,0.0006958232252681206,-0.0004504398503476588,-0.0019262346760779846,-0.0011118917637671613,0.0003380885356714584,0.0024298719792755314,-0.0036593156438353234,0.0015520349873763303,0.003205799467066821,9.042088806977128e-05,0.00020238672670546727,0.0003380774374954585,-0.00010820998904928546,-0.0013081807545808448,-0.0018427776539528136,-4.7487260532903114e-05,0.0007844748219696954,0.001652388875282369,-0.0006685870671166072,0.001845634375346284,-0.0008610786965422977,-0.0009153595347717023,-0.0005414821799273556,-0.0006244440827911302,-2.303282664073371e-06,-2.413642348472962e-06,2.2683397778085824e-06,7.514591801611036e-06,4.328764139392676e-06,-1.3622550273164575e-06,-9.1107637544644e-06,8.012811216685194e-06,-3.423859472173193e-06,-6.104538607785255e-06,-2.305870173509704e-07,-9.351980645728774e-07,-2.856884444792619e-07,-1.2260230408862823e-08,3.178479377599198e-06,3.7884027077392232e-06,2.765382499661056e-07,-1.46671801296511e-06,-3.5413603428702925e-06,1.3777175278105179e-06,-3.7858411805501785e-06,1.7440513956606676e-06,1.8657590550803858e-06,1.0824731320492666e-06,1.152220443118474e-06
30.0,-0.00636469572559957,0.0005292739150889617,0.0007229267433493149,-0.0006021865946001293,-0.001977916524337301,-0.0011482613273158106,0.0004276572575730639,0.0023958021779469404,-0.003566812468828083,0.001397495727380839,0.003988980749020243,0.0002096711620543359,4.664344639265913e-05,0.0004604146676941436,-0.000148177806209454,-0.0013086703902888608,-0.002000937629670476,-0.0003552127683964368,0.0008742792895798885,0.0016899709253705062,-0.000668653881444712,0.0019683451572788733,-0.0010383347518310825,-0.001086189204469117,-0.0003493593066856303,-0.0006968192614521043,-2.3575442184918466e-06,-2.503592345231946e-06,2.8331033517143393e-06,7.707045228092202e-06,4.4487251706887935e-06,-1.7208504358237757e-06,-9.059995740609059e-06,7.795275972513832e-06,-3.087325544233415e-06,-7.719266809403948e-06,-4.53998818595714e-07,-5.878405724550023e-07,-5.577118834820522e-07,7.446623954693311e-08,3.2195562754660824e-06,4.093920033982209e-06,8.791537082588363e-07,-1.6584320238997098e-06,-3.618741421271929e-06,1.3771183376578437e-06,-4.036844976462286e-06,2.094217720394521e-06,2.2053108996691384e-06,7.141590486882723e-07,1.289161042219737e-06
60.0,-0.00923274048306709,0.0005276408485722782,0.00067691324356445,-0.0006373461826824287,-0.0019052332241029416,-0.0010534029751432636,0.0004119874354256939,0.0022831729185904532,-0.0034128250730221855,0.0013495530539510232,0.00404862650583941,0.00028373202176224356,-4.221294362242843e-05,0.0004404522933615998,-0.00013112726511352844,-0.001326338082862573,-0.0019322190679535072,-0.0004509948101907331,0.0008951241962033879,0.0017090897324292024,-0.0006781182963049245,0.001996193663486446,-0.0010193682005533132,-0.0011430707263104672,-0.00041159116793932304,-0.0006852896752084905,-2.364027353603434e-06,-2.3451645914467544e-06,2.9689193678795888e-06,7.463077984271609e-06,4.121208347175667e-06,-1.6799553368580103e-06,-8.715182446672562e-06,7.438687560648164e-06,-2.9815898871166036e-06,-7.859457260597437e-06,-6.037281018084345e-07,-3.800002791029933e-07,-5.24019148938191e-07,4.127899555295567e-08,3.272620324174001e-06,3.950443896519952e-06,1.069030518441408e-06,-1.7002403556687863e-06,-3.6569045029483276e-06,1.3938806695332784e-06,-4.093343293098604e-06,2.058777816519204e-06,2.3187482246643164e-06,8.346789531583202e-07,1.2644730526961086e-06
90.0,-0.013312914450608004,0.0005247674315014919,0.0006448815299973713,-0.0006955659188716604,-0.0018519652425499093,-0.0009544855955963833,0.000430844053935409,0.0021944151621110276,-0.0032591392123232253,0.0011016338633273116,0.004293934530132286,0.0004210911054690347,-0.0002092001374664475,0.0005124569063513349,-0.00017252328784992765,-0.001329466485753196,-0.0018812421849033248,-0.0005908722223749448,0.0009272448458362903,0.001709817765056109,-0.000696686009680986,0.0020409929573679242,-0.0010403952960388874,-0.0011900036450901877,-0.00041967361753075604,-0.0006809892904990553,-2.3638739760890443e-06,-2.233556662858057e-06,3.178686058557776e-06,7.286442833804321e-06,3.7783701947458915e-06,-1.7572441401500234e-06,-8.434661875909733e-06,7.084061382080095e-06,-2.4377161651119156e-06,-8.377105281915144e-06,-8.831015710862982e-07,-1.0461807536291068e-08,-6.953606538500048e-07,1.4059715561831513e-07,3.285397377502983e-06,3.844825137654566e-06,1.3514202957717246e-06,-1.7666410119550097e-06,-3.6581695507715164e-06,1.4298746018907938e-06,-4.1834884477438965e-06,2.1006444547135426e-06,2.4124380183696494e-06,8.506042490508625e-07,1.2552259532495652e-06
120.0,-0.015005188734510497,0.000520048483755731,0.0006071832577898484,-0.0007500248042586338,-0.0017887636332334423,-0.0008422586209611551,0.00044376378889312055,0.0021013002147750944,-0.003104364749645838,0.0008109936435617097,0.004547585402358479,0.000567535745646843,-0.0003638709301859301,0.0005765540903787931,-0.0002096829384458584,-0.0013256079943055727,-0.0018379567948312134,-0.0007324069197567654,0.0009439949528115489,0.0017085615692098647,-0.0007173463976545969,0.0020759884008769948,-0.0010496077767475393,-0.0012373093674176144,-0.00042258958634438224,-0.0006737178995711293,-2.3570525803523888e-06,-2.1021353018075576e-06,3.374453994892984e-06,7.0717162039481306e-06,3.3902522228406807e-06,-1.810837917883916e-06,-8.134124665396421e-06,6.72779242040311e-06,-1.8010163150314963e-06,-8.911658465801932e-06,-1.1811345481780471e-06,3.3150549257939715e-07,-8.492699467209664e-07,2.3079060426964572e-07,3.278562683522343e-06,3.756040539739585e-06,1.637656375994809e-06,-1.8004900277701936e-06,-3.6558928764053154e-06,1.470052362736766e-06,-4.253464703372648e-06,2.1194127980259807e-06,2.506096538733248e-06,8.558576999877628e-07,1.2411325397855846e-06
150.0,-0.01607912745788749,0.00050527897691103,0.000565480718973904,-0.0007874415238092196,-0.0017214318841046162,-0.0007090299840995546,0.00043714619402627445,0.0019996442206763492,-0.0029339650957813136,0.00047702932492475585,0.004807557332246497,0.000744212109156752,-0.0005138808824441701,0.0006334240745531866,-0.00024164632549976124,-0.0013160017890817093,-0.0018056280101622466,-0.0008821867982087689,0.0009547534272180058,0.0017045516608516697,-0.0007296326389001418,0.002076354515787005,-0.0010320584057211088,-0.0012801387799951517,-0.00042655184350950465,-0.0006652182055650982,-2.3140801295551037e-06,-1.9570827235873136e-06,3.509474382261096e-06,6.843184656455458e-06,2.9278036857480744e-06,-1.795188607271868e-06,-7.803075873773122e-06,6.335518836128807e-06,-1.0695564545116618e-06,-9.459649455730748e-06,-1.541088499460965e-06,6.628858645667081e-07,-9.861598125157705e-07,3.08726320856102e-07,3.256396217933869e-06,3.6901378599211143e-06,1.941088479001169e-06,-1.8218306199652053e-06,-3.6479143826958093e-06,1.4930253320061735e-06,-4.253413110554389e-06,2.085397717077952e-06,2.5902165595049034e-06,8.634686196917783e-07,1.2248005639088157e-06
180.0,-0.018187684484468475,0.00048181520044964085,0.0005241761121620135,-0.0008022069441932771,-0.0016463268933073843,-0.000611135279613325,0.0004252921167454608,0.0019171470486473727,-0.0027727253615899613,0.00013026414049938876,0.005079144527601838,0.0009513052887484123,-0.0006668071788519536,0.0007018503840562551,-0.0002803288799820416,-0.0013057983661259609,-0.0017885084471572707,-0.0010415299410699193,0.0009683521282638842,0.0017000379436734304,-0.0007281977674343705,0.0020393716239499506,-0.0010040127008329085,-0.001291116727724807,-0.00044288939421116503,-0.0006577441626199931,-2.2380235146945306e-06,-1.8136212893304957e-06,3.5628411994069045e-06,6.58553209927172e-06,2.5899068082848742e-06,-1.7617830873335929e-06,-7.533358587768317e-06,5.966841416478486e-06,-3.115493291000223e-07,-1.0031163089212571e-05,-1.9641168831262375e-06,1.0001690717655282e-06,-1.147599074833864e-06,4.006129426105733e-07,3.231881178018547e-06,3.655887107151785e-06,2.2644289248507156e-06,-1.8493605370705247e-06,-3.6392191235747854e-06,1.4880937613443662e-06,-4.177748274073698e-06,2.030377016440414e-06,2.611158092751886e-06,8.955413077397645e-07,1.2107558434446884e-06
210.0,-0.020856940305996455,0.0004503520177637694,0.0004967012171055098,-0.0008002376913097608,-0.0015804975826225513,-0.0005384053667177663,0.0003849208793277154,0.001881249606040438,-0.0026188288909257213,-0.00020186990731083294,0.005319030010372148,0.001207390445522278,-0.0008181429913258527,0.0007772091230711592,-0.0003241774821342984,-0.0013039826177955868,-0.0017911742670071629,-0.001213926467677038,0.0009775515007168307,0.0017040238722277894,-0.0007193121489530912,0.001972740277614857,-0.0009598300704864036,-0.0012759289632088113,-0.00047141719178333906,-0.0006508151817259221,-2.1299149702599693e-06,-1.7200270307182213e-06,3.555891012627184e-06,6.357777985409786e-06,2.3410981093657142e-06,-1.6289419368095749e-06,-7.4175992210474215e-06,5.615925057408495e-06,4.142637552601102e-07,-1.0536911617295515e-05,-2.4895236981193358e-06,1.335191646207235e-06,-1.3261689460483773e-06,5.051073672820537e-07,3.2264652196427325e-06,3.662910461556986e-06,2.61476809655486e-06,-1.8671854868725102e-06,-3.6492081099113518e-06,1.4678317883187187e-06,-4.041818609064199e-06,1.9432362722303546e-06,2.5806097773357945e-06,9.514413749736513e-07,1.1977899936541553e-06
240.0,-0.022685255549263234,0.0004152739224216424,0.00046751624451980443,-0.0007872969112302846,-0.0015051062494571535,-0.0004786026253710188,0.0003463534137542563,0.0018311046620651944,-0.002443962626497179,-0.0005416403894698476,0.0055269029078825254,0.0014716539126848,-0.0009632766259744797,0.0008380722035344835,-0.00035728944846454144,-0.0012991555689491788,-0.0017823955831534136,-0.0013948373949170467,0.0009974786590838923,0.0017028307489587021,-0.0007242745729942053,0.001935150549619223,-0.0009263478855306052,-0.0012682543254517156,-0.0004989695698815511,-0.0006431190060777384,-2.0080112688281313e-06,-1.6206430772988998e-06,3.510513047931439e-06,6.094525869756288e-06,2.1366031912274697e-06,-1.500638745087528e-06,-7.254090499768601e-06,5.215410251522028e-06,1.1571222192442074e-06,-1.0975709552260774e-05,-3.033978040755363e-06,1.65755567498901e-06,-1.4715918956804537e-06,5.847570062502751e-07,3.213649997196088e-06,3.6466707406002883e-06,2.982887751907321e-06,-1.907904679984862e-06,-3.647687433830999e-06,1.4762741695584157e-06,-3.964909211696883e-06,1.8771836985774172e-06,2.5649513851389343e-06,1.0061100323543975e-06,1.1828994002661577e-06
270.0,-0.024346187109325734,0.00038835274110964025,0.000427860974456484,-0.000770718664301907,-0.0014309173834638517,-0.00041414756888076706,0.0002989084601255111,0.0017808172438454955,-0.002255426584920491,-0.0008867065732788425,0.005715325666581743,0.0017318878126812288,-0.0010938700869397812,0.0008874466880268547,-0.00038220406543165426,-0.0012945795727699002,-0.0017868015751595296,-0.0015565882494177896,0.0010171465801315147,0.0016999077929005153,-0.000731065961511394,0.00191520276969878,-0.000897782334365106,-0.0012777568757057279,-0.000518797100574194,-0.0006338389162139037,-1.9152689110926795e-06,-1.4823784528859551e-06,3.451387636620079e-06,5.8343577615910714e-06,1.9128205910861936e-06,-1.3392714886454704e-06,-7.088677739168643e-06,4.7834310711823725e-06,1.9119329370575053e-06,-1.1375686415113192e-05,-3.570619036191085e-06,1.949062045060615e-06,-1.5914350762102256e-06,6.458839830006857e-07,3.200648003938646e-06,3.657741117236857e-06,3.3124627913585536e-06,-1.9481858581285567e-06,-3.642211986588775e-06,1.4886253507274741e-06,-3.923425880465292e-06,1.820874842938641e-06,2.5824999265538437e-06,1.0457688685186124e-06,1.1651644745724604e-06
