,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-0.01086461558059757,0.0007570415315165988,0.0005130587184977208,-0.00031495781419394896,-0.002694098510059326,-0.0007361747760635046,0.0006652149662463693,0.002275337633924973,-0.003697544788360442,0.0013638766116842815,0.0037987574846184246,-0.0009208194989808241,0.002139068512998903,-0.0005319750996651411,0.0001741326676318944,-0.0013054506578081538,-0.0026643185014166714,-6.7813220110363e-06,0.0013292884129317082,0.0014143571177574654,-0.0005878825642633265,0.0014232420198358683,-0.00046302695412392565,-0.0007499222334561949,-0.0007735463108438232,-0.000536438362194934,-3.159005015258803e-06,-1.7589985850624376e-06,1.8445891230269447e-06,1.027602029090326e-05,2.955778077840204e-06,-2.501769229775466e-06,-8.630234187482403e-06,8.097500582480209e-06,-3.003344727940958e-06,-7.3203851577670126e-06,1.7044998147824631e-06,-5.028624497501092e-06,1.6721337008720735e-06,-6.867128261656635e-07,3.162727145278972e-06,5.509918617403918e-06,1.8135098835280887e-07,-2.624792679951956e-06,-3.002884474942788e-06,1.233443202198818e-06,-2.9592283233037214e-06,9.438867714716961e-07,1.5667686180552673e-06,1.5437001488187476e-06,9.736461972013148e-07
30.0,-0.04292100403354508,0.0007841203574893241,0.0005207698804767071,-0.0004758428277857361,-0.002749712931109314,-0.0007401053985237556,0.0007623082233695458,0.002216599197048557,-0.0036126136728792356,0.0012671049188630375,0.004523797834479507,-0.0008727372636903348,0.002063533507062958,-0.0002718668674647559,-4.80745657357781e-06,-0.001299775659517528,-0.0028000521030009545,-0.0002692670893928397,0.00140188389404893,0.001445490477636933,-0.0006218554858311036,0.0016110926606793569,-0.0007094930971114999,-0.0008409382944496122,-0.0006252012270285007,-0.0005988938305118095,-3.278986173597142e-06,-1.7732827431536736e-06,2.437358746431566e-06,1.0479075726633378e-05,2.955760022988312e-06,-2.8821963156121765e-06,-8.49413651647458e-06,7.899429255308902e-06,-2.79439495639045e-06,-8.819345929312439e-06,1.6258153292442902e-06,-4.848499724016099e-06,1.0824769930621158e-06,-2.829608596902903e-07,3.1889664371173047e-06,5.771484898203927e-06,6.93716746174032e-07,-2.7820789463712152e-06,-3.0655580165445466e-06,1.3022834991964267e-06,-3.3405917204531426e-06,1.4308931851146396e-06,1.7492705045564158e-06,1.2615266359362425e-06,1.091111609842886e-06
60.0,-0.047239957050431526,0.0007887918469776992,0.00046678976643687393,-0.0005324695836772818,-0.0026283763587725225,-0.0006448719822355768,0.0007328376761255896,0.0020902498502366963,-0.003442988945859123,0.0012278126519278895,0.0045612755043800204,-0.0007885419908244148,0.0018751947789051586,-0.00013643746016259826,-9.2807512825425e-05,-0.0013131521883614303,-0.002681171537116724,-0.0003527820738665569,0.0014124232522780115,0.0014604901703389522,-0.0006548379696966204,0.0016949633251318141,-0.0007616413850422425,-0.0008411499993747975,-0.0007081580995998932,-0.0005857227848015116,-3.305025032408119e-06,-1.5875002280251476e-06,2.643640882021948e-06,1.0062407850040558e-05,2.6279587467780397e-06,-2.791512579285529e-06,-8.102344549839819e-06,7.505271477951968e-06,-2.7079218823686807e-06,-8.91273253488943e-06,1.4576914582513348e-06,-4.423592895857436e-06,7.637716587144982e-07,-7.673237635609542e-08,3.2330703172948355e-06,5.521906447946566e-06,8.589646143174147e-07,-2.802586075497353e-06,-3.0956168753008606e-06,1.3671441122133987e-06,-3.508734890851367e-06,1.535474789384777e-06,1.7506390437435686e-06,1.4228151597142832e-06,1.0637067511690238e-06
90.0,-0.05105830030598135,0.0007780994730661809,0.0004391249446692877,-0.0005923455967473428,-0.0025323152632996493,-0.000578250669771744,0.000738900361762833,0.002010793121513851,-0.0032945561503765464,0.0009858156984638355,0.004795374373799283,-0.0006931758906243906,0.0017089411780687915,-1.6941063234087128e-05,-0.00017041504216456642,-0.001311673719814019,-0.002610874946272375,-0.00046292216752454214,0.0014310620393507064,0.0014572100600686432,-0.0006969413758737921,0.0017822225319938617,-0.0008128706018832621,-0.0008757688209630679,-0.0007161234211377654,-0.0005815674469873669,-3.274596511415204e-06,-1.4924932294625842e-06,2.8585568293612075e-06,9.730023897350278e-06,2.3969797394728044e-06,-2.8190312986134063e-06,-7.852614401664987e-06,7.162612221830249e-06,-2.177061497193549e-06,-9.407052859498493e-06,1.2640255597590336e-06,-4.052433681148871e-06,4.866793852609378e-07,1.0299141029033365e-07,3.235777028582412e-06,5.37367088225987e-06,1.0819858470037894e-06,-2.841297922440833e-06,-3.0886782837057604e-06,1.451158905988704e-06,-3.683741362744966e-06,1.6379425282157477e-06,1.8182363637235107e-06,1.4392967924742094e-06,1.0550496970313671e-06
120.0,-0.05267417557168689,0.0007510039009298835,0.0004232107904586083,-0.0006445832474395426,-0.0024314817922772725,-0.0005118531999153005,0.000747320713941455,0.0019315102783232828,-0.0031574994392974632,0.0007120114267529994,0.005031634434772593,-0.000570810541977765,0.001567016626374144,8.056541333284386e-05,-0.00023191359597984646,-0.0013024538454993334,-0.0025771609507523664,-0.0005642191289894923,0.001430599403618853,0.0014523748976224174,-0.0007354472696908154,0.001847719752859195,-0.000850236309653997,-0.0008996191489384168,-0.000727223187464314,-0.0005719113635035454,-3.186479095770916e-06,-1.4389160075111378e-06,3.0451876108362195e-06,9.380456138750675e-06,2.1687305713907657e-06,-2.851866723126905e-06,-7.600087544029463e-06,6.847473289113398e-06,-1.5765112852054955e-06,-9.906090689623442e-06,1.014351626457846e-06,-3.7355667524006474e-06,2.5938867945319404e-07,2.4640030189276046e-07,3.2172640038230505e-06,5.302354003189981e-06,1.2878531673790784e-06,-2.839757728233806e-06,-3.079102263130611e-06,1.5275856190823924e-06,-3.8143227643613163e-06,1.7129902801890985e-06,1.8642490263982258e-06,1.4612304372393474e-06,1.0364883771338107e-06
150.0,-0.053735210300771274,0.0007164844334848718,0.00040206682706635634,-0.0006835663635432542,-0.0023155286005140403,-0.000441430699301074,0.0007489421656355111,0.0018392918261118075,-0.0029916313065255096,0.00036247091802875744,0.005302180271967958,-0.00040958949505315247,0.0014319217185768704,0.0001706696199786714,-0.0002868275117543163,-0.001287910927937781,-0.002565333603509883,-0.0006917759979846009,0.0014388420450876399,0.0014399266499868406,-0.0007656053751094837,0.001881127528908143,-0.0008642168654948888,-0.0009205976039102128,-0.0007362523699179946,-0.0005618172563146493,-3.072762637644486e-06,-1.3655428930001062e-06,3.1845230512173135e-06,8.976569601509334e-06,1.9278717581303804e-06,-2.8612254570540815e-06,-7.301858315625053e-06,6.465441891416063e-06,-8.097584028981825e-07,-1.0477084541278429e-05,6.84248974980963e-07,-3.4339914748861124e-06,4.9081310847004996e-08,3.7466088364509216e-07,3.1846010478666816e-06,5.277411540864488e-06,1.5475987517436488e-06,-2.8572754164864204e-06,-3.0531654760416274e-06,1.5869018295235074e-06,-3.880138568444833e-06,1.7418792372902337e-06,1.9044444448784964e-06,1.4787745848835543e-06,1.017596235526618e-06
180.0,-0.05563325218815446,0.0006738167477528183,0.0003807681250162509,-0.0006915016584385572,-0.0022172582915107627,-0.0003852851089047208,0.000730254973818076,0.00177688639351265,-0.002815528205551264,-3.095689769710356e-05,0.005591652034193047,-0.00021292010308962377,0.0013143108331259538,0.00023879556017577396,-0.0003237504123512072,-0.0012779770298190294,-0.0025853662257190042,-0.0008260005947642911,0.0014529755186339457,0.0014305437654916482,-0.0007833606254315565,0.001868411698065355,-0.0008320994015031017,-0.0009521803976357136,-0.0007377835496097974,-0.0005565594148577576,-2.9283279149361237e-06,-1.29034520186725e-06,3.21308328072956e-06,8.632511423310207e-06,1.7344306474718556e-06,-2.7989718940198368e-06,-7.099384511720429e-06,6.060536151803853e-06,5.265372198659336e-08,-1.1087825164875135e-05,2.799193240639071e-07,-3.169547506037425e-06,-1.1244996398673902e-07,4.625910859881496e-07,3.1616020979150127e-06,5.318591270802814e-06,1.821629782439978e-06,-2.8872993850862996e-06,-3.0339316834093525e-06,1.6209237293114146e-06,-3.852931501121596e-06,1.6797011781075808e-06,1.9648989169168106e-06,1.4817996266626284e-06,1.0083986515928206e-06
210.0,-0.05680242127639811,0.0006426017386685218,0.00036421356939234984,-0.0007036671332817817,-0.002138858917413519,-0.0003342093000796441,0.0007023463654143099,0.0017418987740048784,-0.002631926467552554,-0.00044070255167008267,0.0058883398549777685,-1.1942249150431218e-06,0.0011908073931737148,0.00028978192795815825,-0.000344617210181305,-0.001274876746093849,-0.0025902693966628025,-0.0010007052397610087,0.0014680262844864826,0.0014275028022111948,-0.000793490997021744,0.001827866611991333,-0.0007921130851955291,-0.0009464317951193059,-0.0007618166719818246,-0.0005464390812257862,-2.8225830823459237e-06,-1.2310752374488256e-06,3.2565886383987047e-06,8.356085200154965e-06,1.5566147455179493e-06,-2.70370211781976e-06,-6.986065528450531e-06,5.63876454412047e-06,9.506616028880462e-07,-1.171354139128347e-05,-1.5692900000947823e-07,-2.8908849120814283e-06,-2.3623072986882312e-07,5.146277574571864e-07,3.15385260056707e-06,5.328600176746317e-06,2.178933039740189e-06,-2.919699099393831e-06,-3.028252641993992e-06,1.6391833172973876e-06,-3.7694891513822353e-06,1.6023547978693427e-06,1.9521770263736237e-06,1.528143171190226e-06,9.89920775558609e-07
240.0,-0.05761482388698348,0.000612515261721318,0.0003428400035479913,-0.0007144287654789843,-0.0020528171927035738,-0.00027759168070451944,0.0006748931406832622,0.0016864241115098389,-0.002417551452785001,-0.0008786269075250739,0.006171073194166083,0.00021631053948379183,0.001070151841029964,0.0003262162739743218,-0.00035183172648851663,-0.0012696865127144912,-0.0026023934246508546,-0.001154959760690315,0.0014803128152540137,0.0014241292395184631,-0.0008159304663011697,0.0018164344745642568,-0.0007607213324172645,-0.0009622517121384734,-0.0007711034193492463,-0.0005407729168084027,-2.7200350190168503e-06,-1.155496563559556e-06,3.29442869909773e-06,8.053329374969292e-06,1.3576480918334173e-06,-2.6077502586304708e-06,-6.804876599669204e-06,5.143760175373901e-06,1.912017266064261e-06,-1.2311122778815236e-05,-6.069973977838817e-07,-2.617659158561687e-06,-3.2716581369734983e-07,5.35505673158801e-07,3.1409616971159143e-06,5.354019802097074e-06,2.494568963137572e-06,-2.945987895739784e-06,-3.0219618434561575e-06,1.6830307788486051e-06,-3.7448957929767674e-06,1.5412281173050043e-06,1.9820783549094416e-06,1.5463467703298147e-06,9.79923464529263e-07
270.0,-0.058162738979692666,0.0005827638715743947,0.00032403700758872446,-0.0007297153725266712,-0.0019571634158594186,-0.00023385880942250936,0.0006560615212791896,0.0016225197069231144,-0.0021912546668207506,-0.0013122981292621066,0.006427465471744771,0.00042780787411785437,0.0009448934179634433,0.0003694187690458822,-0.00036387924637019985,-0.001264913521663454,-0.002608749131584982,-0.0012941180743404244,0.0014897799635285283,0.0014208188001268319,-0.0008374653942986519,0.0018150296824236336,-0.000722555427272504,-0.0010048805553784206,-0.0007678771917687302,-0.0005351362058887921,-2.6191605275381216e-06,-1.0888297653853665e-06,3.348720501830042e-06,7.717567044135097e-06,1.2017625110864225e-06,-2.541063145332122e-06,-6.594723467356337e-06,4.621672722268525e-06,2.864048437459403e-06,-1.2855430952769047e-05,-1.044721926592818e-06,-2.334109961441976e-06,-4.339552769836152e-07,5.676202500588173e-07,3.1282732657341625e-06,5.367948278233474e-06,2.7794922357674404e-06,-2.965958730753146e-06,-3.015725854921703e-06,1.7251437138544712e-06,-3.740225778299219e-06,1.4662266821741663e-06,2.0642715096899733e-06,1.540423894080418e-06,9.700172400496625e-07
