,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.016075616952632158,0.0002837810745655985,0.0008773169461763097,-0.00021761681301582048,-0.001852396103752697,-0.001648460825761231,0.00033256667313357076,0.0027493656960486438,-0.00398721467125115,0.0014558290234416883,0.0038485811404134146,-0.001504595644421708,0.002220749461018202,-0.0009766656836024384,0.0004809687239739046,-0.0013204568114929631,-0.001937365055958777,-0.00019864561680433125,0.0013528884159930963,0.0014804366186431579,-0.0005344670307883633,0.0015891769041380145,-0.0004481996238199497,-0.001408503571104234,-0.00029741586122623425,-0.0006953605291011341,-1.5410039768935005e-06,-3.0824386549192897e-06,1.6053896360045033e-06,7.311581144909786e-06,6.2394368999981394e-06,-1.3834730660142925e-06,-1.0294622138906771e-05,8.77531447665675e-06,-3.19285686584484e-06,-7.428759466492232e-06,2.8530584751524343e-06,-5.144619274489137e-06,2.6970614476145266e-06,-1.424001794900835e-06,3.2251891946641086e-06,3.995768863764233e-06,5.920071824924929e-07,-2.661341988397611e-06,-3.178845604527615e-06,1.1413059982469405e-06,-3.3102561454675456e-06,9.109426586343294e-07,2.851651919652489e-06,6.276748781368777e-07,1.2883399134940113e-06
30.0,-0.016197639902528954,0.0003001432348819821,0.0009199572136463006,-0.00039193006316146084,-0.0019516727450971665,-0.0016158131333975944,0.00043580309513014455,0.0026732988535029417,-0.003869180491719442,0.0012384198213757662,0.004655011915575191,-0.0016380937061388282,0.002288646494526597,-0.0008346804378355417,0.00036515688480526275,-0.0013024298745196485,-0.0020628904652637767,-0.0003993689590814359,0.0014479240219364997,0.0014835303330553388,-0.0005524288665434873,0.0017314227429089505,-0.0006337944517469604,-0.0014897434545856638,-0.00019361285253468495,-0.000727572416754288,-1.6204558071963421e-06,-3.2239295122351872e-06,2.252960800399837e-06,7.672387037519122e-06,6.1088271035571965e-06,-1.7931453041564045e-06,-1.0100941470862033e-05,8.500059727332734e-06,-2.717096242547851e-06,-9.102312693944263e-06,3.150238171325425e-06,-5.277553168989461e-06,2.3667673092734695e-06,-1.1570150219867843e-06,3.222012192750725e-06,4.238482721739283e-06,9.79267414367376e-07,-2.8655594590282652e-06,-3.1814496677923176e-06,1.1777425305598143e-06,-3.6007634746817185e-06,1.279568091094405e-06,3.0145558890790433e-06,4.3176600791318725e-07,1.3464715361114765e-06
60.0,-0.02133722261233377,0.0003025186268871248,0.0008663369815741686,-0.00046393896468890884,-0.0018045087607099857,-0.0015272041254529782,0.0004511766095060115,0.002499943169488544,-0.003710925452418796,0.0011372723028667637,0.004769663256399179,-0.0016271548341148007,0.00217809602406153,-0.0007305705351765787,0.00028976536233533306,-0.0013043060822466996,-0.0020109277235985865,-0.000411108556735806,0.001465188497236954,0.0014838943413016446,-0.0005796185796257181,0.001776420415508541,-0.0005996185963623613,-0.001536197276125407,-0.0002962360629407808,-0.0006943142844760778,-1.6368054766208041e-06,-3.0431783547343377e-06,2.514404501785178e-06,7.1709525590385815e-06,5.80186392517556e-06,-1.8615786081285785e-06,-9.550596895031001e-06,8.13404037840568e-06,-2.495170311165638e-06,-9.35744465384838e-06,3.1342439158273553e-06,-5.0236646861648986e-06,2.1151380845844662e-06,-9.754466043747812e-07,3.236910756363758e-06,4.128588012003607e-06,9.983908282154896e-07,-2.9001755357099246e-06,-3.1786854956418813e-06,1.2304913109258637e-06,-3.690501108141962e-06,1.2140917926466462e-06,3.1062423497662194e-06,6.303432061351856e-07,1.2800877325518627e-06
90.0,-0.026271724994967202,0.0002857982725684408,0.0008236356290507524,-0.0005148493782314329,-0.0016906254113253963,-0.0014598183588059594,0.0005094555748409776,0.002358991281808934,-0.003539229305983514,0.0007585043921641424,0.005168771327938509,-0.001624786301706037,0.00209925356956024,-0.0006566835957327773,0.00023809132046465764,-0.0012860373044106565,-0.0020115861936013425,-0.00046486046252842365,0.0014759397687299552,0.0014664215270098464,-0.0006074858614267332,0.00181933120712721,-0.0005953746565217318,-0.0015909449333891997,-0.00031152058406945597,-0.0006829926014537881,-1.5841783647367184e-06,-2.899025098687653e-06,2.6982635123231823e-06,6.779771575329074e-06,5.570737344638069e-06,-2.076044040051593e-06,-9.092777784178226e-06,7.737372460813606e-06,-1.6637552921011595e-06,-1.0196904238196681e-05,3.1336832530801754e-06,-4.84353251856203e-06,1.9379134596702922e-06,-8.514986463502905e-07,3.1979512743734913e-06,4.128541869596758e-06,1.1056488165939263e-06,-2.9213825472190643e-06,-3.1408494768044263e-06,1.2851450765024907e-06,-3.776207461864753e-06,1.2066682923783107e-06,3.21377230424268e-06,6.601459103119204e-07,1.2582161349605959e-06
120.0,-0.030123408586702857,0.00027211174336460957,0.0007744380707432546,-0.0005496745107261901,-0.0015824546145974806,-0.001406967067348771,0.0005664003731225453,0.0022369336882613958,-0.0033669271919330064,0.0003504094103052571,0.005538159664606617,-0.0015702430318419417,0.0020209612793392296,-0.0005765376787833534,0.00018224565485903046,-0.0012682932194097469,-0.002033095138001805,-0.0005181184802636079,0.0014884180893206297,0.0014465168752710522,-0.000635812984537674,0.0018476303370050418,-0.0005660916168824455,-0.0016561205709668088,-0.00032206939219075553,-0.0006686939831699141,-1.542255995662343e-06,-2.731554136321333e-06,2.8253538604011336e-06,6.406238865095451e-06,5.392226153311253e-06,-2.283219339076922e-06,-8.694502430160654e-06,7.3402921637821565e-06,-7.690461459646237e-07,-1.0973598107207855e-05,3.0244647635249688e-06,-4.665307950320804e-06,1.74773167995588e-06,-7.189964097411764e-07,3.1572862452481885e-06,4.172127070489098e-06,1.2125328420732302e-06,-2.9468688664861004e-06,-3.0971823838682125e-06,1.340588905967058e-06,-3.831969432392255e-06,1.14998846473104e-06,3.3409501479012883e-06,6.807493308855246e-07,1.2306021250394534e-06
150.0,-0.033412462323474536,0.0002477284334157453,0.0007349349665681847,-0.0005745162562148372,-0.0014685195481309414,-0.001363856418167722,0.0006105516528744798,0.002124209607192336,-0.0031663708750125654,-0.00011763375951726225,0.005900045646552671,-0.0014616931589360046,0.0019356444162193305,-0.00048709142059889397,0.00012020314295933916,-0.0012517825252015603,-0.002062633601967813,-0.0005858183144816093,0.0014917902401007826,0.001432309084022215,-0.0006611468099448218,0.0018626111143686265,-0.0005359007338560907,-0.001708552628977009,-0.0003181947968288872,-0.0006627293446179166,-1.4624557695577995e-06,-2.597614681381276e-06,2.917964527475942e-06,6.009762912038688e-06,5.246656417070278e-06,-2.443174520782152e-06,-8.324655786412221e-06,6.8779448429011385e-06,2.564994983571816e-07,-1.1735046371118613e-05,2.803629146817123e-06,-4.472423498151759e-06,1.5368321741594238e-06,-5.726350808506977e-07,3.1181088259713664e-06,4.2328675901565665e-06,1.3496041199401125e-06,-2.9532206684440405e-06,-3.066617485375019e-06,1.3901749721121697e-06,-3.860613189657005e-06,1.0914134565687453e-06,3.442410398357106e-06,6.732626547473955e-07,1.2197548810516977e-06
180.0,-0.036230325144806834,0.00021416982045244297,0.000707868354038003,-0.0005749942310467743,-0.0013708510777723517,-0.0013558999233738754,0.000647485666349762,0.0020436761415689895,-0.002975018129877846,-0.0005876480765068743,0.006269461891044376,-0.0013420250386878899,0.0018302694215778187,-0.00039510910922372115,6.054512125696273e-05,-0.0012387195102957834,-0.0020724803227942148,-0.0006758006920313873,0.0014817407937171168,0.0014293371791996709,-0.0006796167678946978,0.0018409406506776798,-0.00048238019162758557,-0.001743172158025759,-0.00031308862630335585,-0.000661880721179094,-1.3473936130868035e-06,-2.507635294358178e-06,2.9242484448159543e-06,5.667164859607989e-06,5.223829267465359e-06,-2.574351987390771e-06,-8.06276286189835e-06,6.439256945131888e-06,1.2859026387997273e-06,-1.2513055810004742e-05,2.5594633607888196e-06,-4.235727142307916e-06,1.3206822944971163e-06,-4.3215549360927856e-07,3.0860049142124863e-06,4.253251933209374e-06,1.532704722075173e-06,-2.930385441020034e-06,-3.0612777377994854e-06,1.4253554230901363e-06,-3.814734406329085e-06,9.86649071356741e-07,3.509012691919231e-06,6.628910365235488e-07,1.2190706843320973e-06
210.0,-0.037513449972924814,0.0001870569280787044,0.0006878420115813359,-0.0005866046918875819,-0.001282905804716272,-0.0013425360844662125,0.0006726264188157743,0.0019783048282313587,-0.0027848381510204947,-0.0010557653527885425,0.006611707630893799,-0.0011792550705793574,0.0017174723793310647,-0.00030858553272781374,8.970837855332434e-06,-0.0012276388846120957,-0.0020902350222336014,-0.0007909820492433884,0.001477324703496993,0.0014279375154831729,-0.0006952484826912081,0.0017987956928906816,-0.00041208453781683843,-0.0017792031348712399,-0.0002982957288813508,-0.0006668522655885847,-1.2529541437470046e-06,-2.439653395745308e-06,2.9655634671776747e-06,5.3558278363175275e-06,5.180253817935635e-06,-2.662612534056806e-06,-7.848450256585378e-06,6.0037316024433776e-06,2.3113427222904975e-06,-1.3234250684758544e-05,2.224083336534205e-06,-3.981911440041065e-06,1.116540256111768e-06,-3.1007488494304864e-07,3.0583302701568425e-06,4.290854606059003e-06,1.7678518045390398e-06,-2.920582835034243e-06,-3.0595577199922914e-06,1.4548682732183696e-06,-3.7276193636908872e-06,8.487404751245113e-07,3.5786312984115807e-06,6.326098854076239e-07,1.2307454503696986e-06
240.0,-0.03964177202997449,0.0001705926548565499,0.0006574066536534634,-0.0005904539477633243,-0.001211034617346815,-0.0013096287369277117,0.0006737358717677847,0.0019191630980022187,-0.002570937720593184,-0.0015239363973513958,0.006894609704367615,-0.0009808496559897692,0.0015962234997194849,-0.00020717187198723307,-5.3986660783953136e-05,-0.001220037406268121,-0.0021226833490533446,-0.0008829098773498746,0.0014767828181393304,0.001426013306829699,-0.0007190520483245488,0.0017716351218408852,-0.00035531295570481356,-0.0017996573439214496,-0.0002812824241400348,-0.0006744222426896826,-1.1961102493456262e-06,-2.3330679786839815e-06,2.978096410233942e-06,5.100544792545893e-06,5.066833683168585e-06,-2.6663738542420556e-06,-7.654180764632705e-06,5.511623418911384e-06,3.3378832889971545e-06,-1.3832309407392377e-05,1.8132225160938299e-06,-3.7087547891510723e-06,8.781629196503989e-07,-1.6204402638669903e-07,3.039055277939809e-06,4.359470309529473e-06,1.955814421115209e-06,-2.9188084486275346e-06,-3.0571842385012787e-06,1.501017485536447e-06,-3.6702494871422317e-06,7.372997166537129e-07,3.617532222577232e-06,5.984406735205063e-07,1.2473145790671493e-06
270.0,-0.040753138098257986,0.00015394103327527806,0.0006261756453091571,-0.0005885898426060243,-0.001155913845532299,-0.0012548967213652814,0.0006640920876255095,0.001855545609322353,-0.0023434620754420356,-0.001986098916858348,0.007135953560068412,-0.0007840382047031725,0.0014633229402616433,-9.457769978751626e-05,-0.00012400941169104384,-0.0012129007513773384,-0.0021414948738993455,-0.0009648618809980681,0.001479681072310866,0.001421577834852783,-0.0007401901964953406,0.0017577751667658499,-0.0002986614099042917,-0.0018425511520668604,-0.0002583350165870914,-0.0006776638115863786,-1.1385845552802667e-06,-2.2225527841006033e-06,2.969666400886313e-06,4.9030034517201316e-06,4.876814312515476e-06,-2.6321924689932327e-06,-7.444704835637663e-06,4.988843605496201e-06,4.351562682294756e-06,-1.4345945973061628e-05,1.4058069725639838e-06,-3.4093001872033994e-06,6.140635192183397e-07,2.035285044476634e-09,3.020192936032644e-06,4.399939653601353e-06,2.123432238357142e-06,-2.924286875361625e-06,-3.049074433827325e-06,1.5417241690355693e-06,-3.63936065206505e-06,6.257516098142427e-07,3.700086017830062e-06,5.530779460900417e-07,1.2553517958658354e-06
