,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-0.008115636523898094,0.00043582426262322007,0.0008099317462072821,-0.00018376043330536784,-0.002192094531698132,-0.0016249090969794576,0.0008016438930535517,0.002414463178528575,-0.003454897027954684,0.0010648532575545616,0.0035991461509858077,-0.0017166437818416512,0.002701249241244455,-0.0015898527782728007,0.0009244459074264852,-0.0013413739458927585,-0.002425631960598131,0.0010686222644822668,0.0007299967573803765,0.0016225064813950585,-0.0006094675495004387,0.0015907513208036487,-0.00047946850882338657,-0.001367427689771654,-9.54958618641037e-05,-0.0008207550701194272,-2.068120893515965e-06,-2.80303058787863e-06,1.4586631137656526e-06,8.516979800276358e-06,6.161136824534116e-06,-3.079827892353466e-06,-9.113934997900117e-06,7.5141881110235905e-06,-2.3259833509801325e-06,-6.927530636946274e-06,3.233374415142534e-06,-6.145612654257091e-06,4.002482713780684e-06,-2.373842329165488e-06,3.2611651248577245e-06,5.036563815514275e-06,-2.028256726778401e-06,-1.3490876524934274e-06,-3.475985209340059e-06,1.3008782637463636e-06,-3.329240889786005e-06,9.803972819933784e-07,2.7881346643482246e-06,2.2851662047879358e-07,1.5371061868073019e-06
30.0,-0.03947286117706203,0.0004382604786280347,0.0008299192234071505,-0.000289295672870281,-0.0022849644814493704,-0.0016493354602653163,0.0008869108685502396,0.0023815717612983675,-0.003326131882054069,0.0008727047194863262,0.00433960287216419,-0.001776732010853342,0.0028140349263580545,-0.001567142138116586,0.0009036540586154367,-0.0013388007487415696,-0.002584613715591636,0.000856690580141863,0.0007976226721060457,0.0016559086570622089,-0.0006333647039772058,0.0017491521943034348,-0.0007067374628372192,-0.0014529016893106348,5.845988316906982e-05,-0.0008841587259296594,-2.0952399311444733e-06,-2.8658605268877986e-06,1.8612629626428726e-06,8.846392402017062e-06,6.2331496742839696e-06,-3.422103200236831e-06,-9.062096703470258e-06,7.211056901397822e-06,-1.9032319240648692e-06,-8.468270159383335e-06,3.3790593218729955e-06,-6.376428322923209e-06,3.93752734787393e-06,-2.318727069050793e-06,3.2958277077438746e-06,5.350409995712286e-06,-1.615938731434639e-06,-1.4970463275550868e-06,-3.5444192821648137e-06,1.3493410071873734e-06,-3.652392534724404e-06,1.4305855699203366e-06,2.9599333760613237e-06,-6.43399761864387e-08,1.6560763877032465e-06
60.0,-0.04301715382154367,0.000441076996941658,0.0007794897020069752,-0.000333700110175449,-0.002183812368749917,-0.0015605622148742518,0.0008564165452305706,0.0022704716012246925,-0.003138644889474841,0.0007579365035979447,0.004481775333918745,-0.0017920080763988893,0.002700292399110605,-0.0014963194490072995,0.0008579494725024993,-0.0013565826074330017,-0.002505971485911911,0.0008023950346296668,0.0008022588797049465,0.0016771444851122806,-0.0006662705266452522,0.0018225532588788248,-0.0007518182962433409,-0.0014287602281702568,-5.0021507259403835e-05,-0.0008602199780617771,-2.1100748980036284e-06,-2.696432966112152e-06,2.0237642910722394e-06,8.499709789753873e-06,5.928542674287853e-06,-3.324862322310461e-06,-8.723616601213113e-06,6.77313956815498e-06,-1.6484054285587266e-06,-8.782225876110173e-06,3.41830859292105e-06,-6.115088721527743e-06,3.7582726236631137e-06,-2.2016993279037454e-06,3.349897575865771e-06,5.185604316169141e-06,-1.5102765357029966e-06,-1.5047355565464171e-06,-3.587303309153074e-06,1.4135511505358694e-06,-3.7991190620000793e-06,1.521911488667887e-06,2.913165426502282e-06,1.4690685564627662e-07,1.6068454466844135e-06
90.0,-0.04713334016790602,0.00043739907525874725,0.0007421329534917123,-0.00037736643777290643,-0.002120263057183727,-0.0014879772862837841,0.0008778008943379299,0.002188883731390313,-0.0029568246554466738,0.00040278983804067957,0.004864324755049405,-0.0017873447297311383,0.002627265619024092,-0.0014442743428670472,0.0008231303974697925,-0.0013588407192426173,-0.0024952131880781243,0.0007005667865595071,0.0008260473767520532,0.0016757386716949954,-0.0007152914555852073,0.0019325667341083313,-0.000855854015670378,-0.0014017256778635974,-8.739225701589594e-05,-0.0008473434668508394,-2.102299134183593e-06,-2.567936560388574e-06,2.1800502200287715e-06,8.281278814001994e-06,5.677592370122305e-06,-3.403980608244851e-06,-8.468367196207979e-06,6.3508109958912544e-06,-8.667070772647442e-07,-9.588966500862868e-06,3.413184947839981e-06,-5.9477500674010805e-06,3.629823733789969e-06,-2.1151531990231806e-06,3.360802078680073e-06,5.162326712909758e-06,-1.3040447069887224e-06,-1.5545551664863266e-06,-3.583356179889301e-06,1.5117613944772774e-06,-4.020206005671528e-06,1.7295050994335971e-06,2.859906086864429e-06,2.2086018977063934e-07,1.580544159814526e-06
120.0,-0.048750294580580014,0.0004215665022964459,0.0007046809839135449,-0.0004026877986243766,-0.002055694118193942,-0.001412512878678307,0.0008952034828286924,0.002111119768007595,-0.002790552026412208,2.54508741011736e-05,0.005251081312235401,-0.0017547543595205113,0.0025558095536935303,-0.0013918423173833827,0.0007884496046777481,-0.0013544221272603157,-0.002493062913255355,0.0005790787013178922,0.000840605956260439,0.0016714370697648012,-0.0007636818765179034,0.0020284955009286076,-0.0009402351068336616,-0.0013878555571028768,-0.00011149801860414402,-0.0008334465567060273,-2.0530024243043952e-06,-2.438492363239722e-06,2.2710752512561392e-06,8.058493629898767e-06,5.4169458902429265e-06,-3.4661773313194517e-06,-8.220933075969146e-06,5.9657993176822246e-06,-3.7553497103502816e-08,-1.0403761232574488e-05,3.3496901067970552e-06,-5.785187891844123e-06,3.5013878858907534e-06,-2.029356032354558e-06,3.3529859385799613e-06,5.157584457829983e-06,-1.0560262328942667e-06,-1.5842400205754229e-06,-3.574295612141715e-06,1.6086366206055974e-06,-4.212539440193322e-06,1.8983439436339368e-06,2.8317407496071217e-06,2.683207406378985e-07,1.553180498986405e-06
150.0,-0.05044389023452708,0.0004004841997455531,0.0006646613517128313,-0.0004231870199106589,-0.001973625446214737,-0.0013322024051611898,0.0009015768033338965,0.002025379384352089,-0.002604269079295753,-0.00041567546568164115,0.005659191691851155,-0.0016874865050836288,0.0024898195167011887,-0.0013365041253463371,0.0007513549333003314,-0.0013434853434048418,-0.0025145330178052336,0.00045694750378608487,0.0008546032357604147,0.0016605773036864003,-0.00080466455296198,0.0020925156114993296,-0.0009995621584139073,-0.0013670922260524561,-0.00013893034195398252,-0.0008172614598684733,-1.9840984724181274e-06,-2.3008262169131353e-06,2.34557823396679e-06,7.772117862987778e-06,5.138064702466149e-06,-3.48701815968454e-06,-7.944459080541333e-06,5.534255744196638e-06,9.311981832850685e-07,-1.1262865611069525e-05,3.21355217079848e-06,-5.635252255887139e-06,3.3671579413460116e-06,-1.938678047567067e-06,3.3281169991684447e-06,5.2027172110046486e-06,-8.061446137593586e-07,-1.6126213638551578e-06,-3.551531263481758e-06,1.6902840103251952e-06,-4.339920678108878e-06,2.0167441934627623e-06,2.7904175465880517e-06,3.218498589963933e-07,1.5218039481753774e-06
180.0,-0.053926649298528286,0.00036876619096135917,0.0006313487271443902,-0.0004237621407531193,-0.0019083627152834761,-0.00125557885636068,0.0008866874461927938,0.0019671038050140663,-0.0024467346228861774,-0.0008264260294711789,0.0060422503639459,-0.0015532270212035098,0.0024297682233865086,-0.0012763093284458306,0.0007113315920819878,-0.0013318122015727708,-0.0025802920122114316,0.0003448218531512078,0.0008497478478689814,0.0016575341486451838,-0.0008311003400971132,0.0021053252462550575,-0.0010137521385286566,-0.0013501971642053035,-0.00016229704250588176,-0.0008055876517221235,-1.8742969797684824e-06,-2.1873185050017626e-06,2.347368954446057e-06,7.544344887802923e-06,4.86943432857656e-06,-3.432150877533505e-06,-7.757486451230258e-06,5.1725129096259905e-06,1.8325367845778707e-06,-1.2069879471548531e-05,2.9370668091907395e-06,-5.498380814220824e-06,3.2223621170333383e-06,-1.8419629193866284e-06,3.3004919704543073e-06,5.3411800000029435e-06,-5.767650113510393e-07,-1.6007600256823042e-06,-3.5465804660848737e-06,1.7420177574921326e-06,-4.363276166164881e-06,2.0448679594418416e-06,2.756770262733279e-06,3.672229158526338e-07,1.4997324645099094e-06
210.0,-0.0580362984623958,0.0003376761300766073,0.000614443309965039,-0.00042809083967514203,-0.0018602404767380904,-0.0012004467724700085,0.0008814546998197785,0.0019293731694482869,-0.0022814804611645183,-0.0012504561887879983,0.006415692652026097,-0.0013771344197429604,0.002355349060147641,-0.0012067270812894993,0.0006669959251204508,-0.0013256196919777768,-0.002648943476735812,0.00021233780329846702,0.0008467348908442946,0.0016574069917990426,-0.0008412127004126767,0.0020571858603189155,-0.0009762130735361967,-0.0013205084416119215,-0.00020084199005376865,-0.0007917567091807981,-1.7627310415786363e-06,-2.132282158254657e-06,2.3599805977568524e-06,7.375271013260736e-06,4.6777306217672434e-06,-3.4124327191903668e-06,-7.636905066436709e-06,4.793176311012844e-06,2.763948208806121e-06,-1.2858146081864358e-05,2.572927408994972e-06,-5.3291030006383725e-06,3.0560842453016083e-06,-1.73562893305084e-06,3.285291350221963e-06,5.486006214740736e-06,-3.052011986754789e-07,-1.5930469009058356e-06,-3.5481399998664917e-06,1.7599467947199714e-06,-4.263404699370905e-06,1.970792688445246e-06,2.698032335861503e-06,4.4163739851889536e-07,1.473849915413199e-06
240.0,-0.06053269316012153,0.00030972703818523187,0.0005910013579712278,-0.0004284439254718468,-0.0018111513794974797,-0.001129810666826462,0.0008626770621342165,0.001877426931659514,-0.002079207639419255,-0.0017160809416045118,0.006774554935768803,-0.001209526082334615,0.002259485440996269,-0.001130849369469953,0.0006230514927346065,-0.0013164665004031743,-0.0026894393662147994,8.185228692749401e-05,0.0008600605430591996,0.0016489887433375947,-0.0008704235557542328,0.0020271460469824796,-0.0008960963850466114,-0.0013566687008823148,-0.00021590099175723684,-0.0007804416407966007,-1.6619808619618562e-06,-2.0548238957402735e-06,2.359782224211718e-06,7.2021303170465155e-06,4.430860107556617e-06,-3.3470933558947855e-06,-7.467174644953015e-06,4.326612386449735e-06,3.7879386821303614e-06,-1.3617882001263873e-05,2.2260631326789234e-06,-5.11208014544494e-06,2.876316513921605e-06,-1.6311377112392182e-06,3.262521126614304e-06,5.571800541329319e-06,-3.641842886675728e-08,-1.6202000661147317e-06,-3.5313163092578666e-06,1.816860002943887e-06,-4.199509605356349e-06,1.811837986557891e-06,2.768303014479989e-06,4.709451577908968e-07,1.4525869216602467e-06
270.0,-0.06217592756815138,0.00028418905544799853,0.0005666329236895507,-0.00043132723983061263,-0.0017648899941924198,-0.0010461578824881303,0.0008351034454369163,0.0018202078618817584,-0.001862698358524424,-0.0021793142998140468,0.0071040128344920985,-0.001051804702508268,0.002157049906219635,-0.0010503785569067803,0.0005756475250437649,-0.0013072876729859865,-0.0027118471981260727,-4.3916424728790107e-05,0.0008741996800734306,0.0016390211585006486,-0.0008995138371429778,0.0020095984626518,-0.0008107098076153185,-0.0014199369177254617,-0.0002192787178130018,-0.0007679094277311545,-1.5707230874005437e-06,-1.972437647841947e-06,2.3679697406956935e-06,7.037621518497247e-06,4.138415055499155e-06,-3.2509893693806246e-06,-7.278795976097289e-06,3.827278398522711e-06,4.806895241100293e-06,-1.4317391296194697e-05,1.899474606184234e-06,-4.880078865548102e-06,2.6855719961652322e-06,-1.5185173132409489e-06,3.2390961803317643e-06,5.6198355348852065e-06,2.233354371376469e-07,-1.649492028069812e-06,-3.5108943350499906e-06,1.8737542431326776e-06,-4.160800086553746e-06,1.6423940233146666e-06,2.8913825158075512e-06,4.773546618614286e-07,1.429251675142798e-06
