,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.020899777808621976,0.0004395015110415469,0.0006025530732084634,8.227425470729477e-05,-0.002080634516757559,-0.001606145936215676,0.00024264723535326977,0.002791601510008631,-0.0035076843240095623,0.0004278482143202942,0.004659971763606846,-0.002270567365577435,0.0025744378774914187,-0.0015123955528163573,0.0008511453246148296,-0.001330045627394238,-0.0018147438225294167,6.816971092909801e-05,0.0011334466774057077,0.001550323230153923,-0.0003697470364753759,0.0014499703299338937,-0.0005848887190992364,-0.0010986825902078111,-0.0004180971420508559,-0.0006840301825666552,-2.163587412243848e-06,-1.9985567727949253e-06,5.262162082689733e-07,8.143613625793205e-06,6.05225825331999e-06,-1.0835849545577919e-06,-1.042009852628253e-05,7.590664444973882e-06,-8.970582410266686e-07,-9.095163842372383e-06,4.348229236846205e-06,-5.851963004460104e-06,3.838642233034755e-06,-2.2211562346321105e-06,3.2550682737903203e-06,3.7524228522664344e-06,3.968010728950968e-08,-2.211710624024432e-06,-3.3261884334569055e-06,8.10430755820111e-07,-3.034051132885776e-06,1.1713543414861584e-06,2.2581569489397436e-06,8.666809450853157e-07,1.2641922558212997e-06
30.0,-0.01117277394408342,0.0004354940594530157,0.0006364265838498839,-2.7597025474041144e-05,-0.0021767593714063496,-0.0016791279712321798,0.00042822209507487464,0.0026988866339219507,-0.003372615098500767,0.00018688173849097786,0.005456899110643476,-0.0024033498549332036,0.0026842326475302984,-0.0014788846189754822,0.0008212687002178663,-0.0013154946031039795,-0.0019516366668265858,-0.00011947314899235311,0.0012129434911527157,0.0015631216685260785,-0.000380952780380843,0.001567547366601783,-0.0006896299441134895,-0.0012887350922431125,-0.0002456588108432516,-0.0007352439335765587,-2.1712008465959922e-06,-2.106719178034858e-06,9.419160505616322e-07,8.490506762055704e-06,6.29688345984819e-06,-1.776758459370644e-06,-1.0170884201021488e-05,7.272344160511798e-06,-3.689126292291704e-07,-1.0749571991877587e-05,4.644517415506279e-06,-6.07896553681206e-06,3.750888538112246e-06,-2.1459101386632312e-06,3.260408727791816e-06,4.021019767668219e-06,4.008231609805573e-07,-2.384193143689114e-06,-3.349173200661421e-06,8.327590444010303e-07,-3.273623799819743e-06,1.3795764559283571e-06,2.632224322951468e-06,5.385014126854169e-07,1.3591387762842527e-06
60.0,-0.0158485950705783,0.0004263761428179734,0.0005793465969909904,-5.723719102184626e-05,-0.002061870194527309,-0.001624701077359666,0.0004812052744309302,0.0025294058552160436,-0.0032324509677942683,9.954239439262657e-05,0.005581431303522063,-0.0024168428344649336,0.002577126884999494,-0.0013997670954899017,0.0007674966796992694,-0.0013183985386345824,-0.0018962114065281628,-0.00012331939518996353,0.001225489694927694,0.0015669955274161158,-0.00041059200552085427,0.0016242747985347607,-0.0006796088170401156,-0.0013138094937225672,-0.00035239020671297096,-0.0007024545802694949,-2.148449980933161e-06,-1.9111402920771108e-06,1.0541303034580438e-06,8.097489961918674e-06,6.1107490550795664e-06,-1.9717067846649236e-06,-9.633698826698863e-06,6.947741150096615e-06,-1.767437780832264e-07,-1.1025948026880613e-05,4.680492592966829e-06,-5.834046192037149e-06,3.554133852365136e-06,-2.010983260822008e-06,3.2774019301768674e-06,3.9042423395456385e-06,4.046397896113144e-07,-2.4088153383382123e-06,-3.3536541656291263e-06,8.9044348741827e-07,-3.3867334812245865e-06,1.3615039658257871e-06,2.682586830644853e-06,7.446686354198789e-07,1.2934842049283425e-06
90.0,-0.020124122450248968,0.00038740387772126495,0.0005643884890961189,-0.00010305351644655596,-0.001966975129419564,-0.001567659582019466,0.0005522154019684683,0.0023979013289044267,-0.0030963901350468245,-0.0002409334295206533,0.0059938782353715,-0.0024380549296009854,0.002502371047002855,-0.0013423655506067129,0.0007288900048255278,-0.0013004141719619132,-0.0018868121960471883,-0.0001897655699327858,0.0012323244833322786,0.0015540095015884928,-0.0004479276557118589,0.001689736516065487,-0.0006871153585252685,-0.0013752262576780946,-0.0003615558463422709,-0.0006926652768573646,-2.0157683766919737e-06,-1.8661399481967516e-06,1.2220420829639848e-06,7.768684494293547e-06,5.914226388803404e-06,-2.226870579981721e-06,-9.206228051184243e-06,6.634962110783465e-06,5.707955156132894e-07,-1.1894916080763505e-05,4.729945352107342e-06,-5.664846919024126e-06,3.414235030883077e-06,-1.9157983435489925e-06,3.2382321074591065e-06,3.883954007272038e-06,5.3969853946354e-07,-2.4219151094390215e-06,-3.3249212298661216e-06,9.645231838988779e-07,-3.517587493842295e-06,1.3769425076286355e-06,2.8033876398204326e-06,7.626247895252735e-07,1.2741946007520254e-06
120.0,-0.02324587953456453,0.00035149946888352447,0.000542573230616826,-0.00013705501028812568,-0.0018746342727835627,-0.001501766628675505,0.0005995569074540741,0.00228366678302429,-0.0029476810317413176,-0.0006266206043668088,0.006397621097743592,-0.002421485674219852,0.002431219425132989,-0.0012853207546875919,0.000690572865025241,-0.001283180809340439,-0.0018891297927243096,-0.0002657343711800022,0.0012362808875521303,0.0015412381302573146,-0.0004789197943868967,0.0017278683637107345,-0.0006775467507062833,-0.0014209121719969053,-0.00037988876374205435,-0.0006773859961076046,-1.8937565523535176e-06,-1.7974533557428407e-06,1.3481540853852427e-06,7.448299685912747e-06,5.689464351685975e-06,-2.3988986265773456e-06,-8.833768636168478e-06,6.2936519759007725e-06,1.4169872277198627e-06,-1.2745996716945584e-05,4.700817625181365e-06,-5.50451258348157e-06,3.276744429509092e-06,-1.8225299568430762e-06,3.198269652355359e-06,3.88854616629457e-06,6.951950747694816e-07,-2.4291260631357916e-06,-3.296876358109052e-06,1.0253706427204007e-06,-3.5928274061815313e-06,1.35869543048773e-06,2.8926694077487906e-06,7.986564216496514e-07,1.2441827557337576e-06
150.0,-0.026070208870297457,0.0003277425910609065,0.0005046299693305303,-0.0001618850177919492,-0.0017756117047561598,-0.0014352451284052297,0.0006264474481353002,0.0021787163332698143,-0.0027747754404759454,-0.0010538732948433766,0.006771753000577631,-0.0023355274403501582,0.0023521461058557173,-0.0012188990560034483,0.0006458449107817401,-0.0012657175075975414,-0.0018947124381714473,-0.0003723754961249507,0.0012409449540771891,0.0015291024748907431,-0.0005038449532079418,0.001741073919074176,-0.0006596063945487837,-0.0014448783807104195,-0.00039363307891027556,-0.000666650679680885,-1.81317236140707e-06,-1.670598639437864e-06,1.4398474016949715e-06,7.101616692145524e-06,5.462577699420653e-06,-2.497880072526182e-06,-8.489836397774154e-06,5.896920673765641e-06,2.353986030573464e-06,-1.3535835905805339e-05,4.527739525402006e-06,-5.327058725069036e-06,3.118855693705377e-06,-1.715450116302177e-06,3.1567114246955383e-06,3.8999118667760755e-06,9.141716570378804e-07,-2.4388390827164043e-06,-3.270748177118714e-06,1.0739589412885662e-06,-3.6173658926221857e-06,1.323747280333041e-06,2.9385193611361353e-06,8.259586461677356e-07,1.2235138716856328e-06
180.0,-0.028992630989503075,0.00030180296658698644,0.0004798011412979685,-0.00017770800100062412,-0.001707220347934921,-0.0013743763560176263,0.0006512805827768837,0.0020911864810286857,-0.002589958474524959,-0.001508411508402929,0.00715950613472089,-0.002228144522158018,0.0022599735644947567,-0.0011432283627978036,0.000597102733065015,-0.0012517500249248376,-0.0018969112662851747,-0.0004979893089255405,0.001234369667530914,0.001526921314406029,-0.000525975695767318,0.0017251119896691503,-0.0006217871643626505,-0.0014522430285908265,-0.00040398437017791564,-0.0006613997508641033,-1.7233750194180645e-06,-1.5887693134947713e-06,1.4992685861525438e-06,6.8611461486080955e-06,5.254040741671551e-06,-2.5885416531048378e-06,-8.202792497778268e-06,5.473860529605131e-06,3.350112729004879e-06,-1.4354277001629376e-05,4.309338052460276e-06,-5.120660236994907e-06,2.940647234914204e-06,-1.6000350421008314e-06,3.1227776839951845e-06,3.9048283629685445e-06,1.1724685125912793e-06,-2.424325396042234e-06,-3.267274431424079e-06,1.1164957992297906e-06,-3.5823538262848705e-06,1.2493601328267957e-06,2.951758419914696e-06,8.461723060045835e-07,1.2138859209007593e-06
210.0,-0.030511104489350148,0.0002725827494006512,0.00045672941514308734,-0.0001794049999757195,-0.0016447208205730532,-0.0013309162278643868,0.000666603638877047,0.0020256752054503896,-0.0023836022984178207,-0.002048686115070063,0.007617463592995074,-0.0021362865697881275,0.002176964186870674,-0.0010731574404404891,0.0005549375126755693,-0.0012402034055936624,-0.0019175141355703743,-0.0006364487380366252,0.0012530666717742189,0.0015172644953825307,-0.0005462288664507002,0.0016947952014600824,-0.000567938307089188,-0.0014697386046743565,-0.00040060791981432105,-0.000663082928586436,-1.6221327004244594e-06,-1.5116094820011803e-06,1.5072803778086639e-06,6.641897761652486e-06,5.103548773967401e-06,-2.6442099839599745e-06,-7.9875012471841e-06,4.999688462330245e-06,4.5357184899523396e-06,-1.5319069026505235e-05,4.1225515079940725e-06,-4.9346783153345456e-06,2.7758550268384323e-06,-1.5004200567173103e-06,3.0938513948528938e-06,3.949283344063867e-06,1.4568450973946258e-06,-2.4642655504979995e-06,-3.2468903203751215e-06,1.1552280911246156e-06,-3.518016005117976e-06,1.143164798384756e-06,2.984187672758581e-06,8.393168925981199e-07,1.218577366997926e-06
240.0,-0.03303608306176633,0.00023901018956234423,0.00045026695481487685,-0.00018439123074645482,-0.0016023611548548415,-0.0012799949284695823,0.0006751070450435685,0.001965337811884048,-0.002175935820809163,-0.0025417666297703726,0.007992782343507737,-0.0020068323034029244,0.002098884328190707,-0.0010052554989821844,0.0005142578201551962,-0.0012303817401232782,-0.001960547006582734,-0.0007479764417287542,0.0012586038961431491,0.0015120697615737585,-0.0005752383528888035,0.0016721866724058085,-0.0005135123657067125,-0.001480352883986299,-0.0003895699985429794,-0.0006679824026025712,-1.5054539477921432e-06,-1.4917850728116836e-06,1.5266460302338106e-06,6.494158802350384e-06,4.924683482598974e-06,-2.6753508521414154e-06,-7.789297625636413e-06,4.522885897268051e-06,5.617837247728573e-06,-1.611190351663042e-05,3.856222328135566e-06,-4.7589058147642215e-06,2.6158791916721645e-06,-1.404326605627457e-06,3.069608489255413e-06,4.040719024327203e-06,1.6864614416952663e-06,-2.4761674030175036e-06,-3.2374629043656515e-06,1.2113841337638074e-06,-3.468161726970857e-06,1.0356631643042075e-06,3.002702977238741e-06,8.175961206800003e-07,1.229744868645858e-06
270.0,-0.034996502044797886,0.00021540332203674934,0.00043472855854626035,-0.00019263961449689064,-0.001562220783006572,-0.0012148916162691506,0.0006722782041267908,0.0019024668948145196,-0.0019655741634229786,-0.0030068148583933646,0.008304044802768576,-0.0018688797941417196,0.0020190767614669675,-0.000930038474469346,0.0004681484067188456,-0.001219989654874973,-0.002006247190012381,-0.0008334954759977507,0.0012625895406961681,0.001504656307278123,-0.0006074139281659447,0.0016754286988439734,-0.0004667622870174195,-0.001514401934884925,-0.00037022466505232435,-0.0006685260794849065,-1.4231317690548284e-06,-1.4397438736268842e-06,1.556148378455592e-06,6.354496080333911e-06,4.694762965656087e-06,-2.666246856770301e-06,-7.582578929544411e-06,4.042175963553422e-06,6.6366841891623335e-06,-1.6771940279860916e-05,3.571392849195374e-06,-4.578108803274221e-06,2.4374266015980167e-06,-1.2946500052619006e-06,3.0435304568855083e-06,4.1379799974265635e-06,1.862924782162434e-06,-2.484460048822423e-06,-3.2234288469549832e-06,1.2742063820464683e-06,-3.470207143652932e-06,9.430264489487328e-07,3.0670791439433415e-06,7.795122058943163e-07,1.2326826508587961e-06
