,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.01959018940575868,0.0003142816676571128,0.001012833835918859,-0.0005868035334552948,-0.0019994832260183198,-0.001117644395105209,0.0004193214476637968,0.0024341775304831826,-0.004234675631078681,0.002680054745056351,0.0023399702404792405,0.0008355159899857323,-3.457257002677889e-05,0.0009387103855313559,-0.0005945762255795269,-0.001249874805372665,-0.0018468244347406956,-0.00047639467487984607,0.0008370872151603838,0.0016751236245316431,-0.00040617348350278736,0.0016322125163961295,-0.0006895668029241288,-0.0011562324925749204,-0.0005719418169884249,-0.0005637193069315341,-1.597295376517015e-06,-3.5692403112936116e-06,2.8276346697344167e-06,7.804676742145799e-06,4.358406553820441e-06,-1.6614427843940961e-06,-9.194320927783953e-06,9.379494390585563e-06,-5.931670562842459e-06,-4.255957932833023e-06,-1.8649952652842e-06,-3.80727831092149e-07,-1.6261632934078207e-06,1.0619518065882394e-06,3.072643613086705e-06,3.824801576611223e-06,1.1643348339427708e-06,-1.572848508555439e-06,-3.621078035425653e-06,8.484941630783322e-07,-3.3487656348015533e-06,1.3776810775436501e-06,2.348953647219725e-06,1.1447135314678045e-06,1.0332362840284908e-06
30.0,-0.008173024153192668,0.0003304730044125805,0.001049153482178574,-0.0007773083716756118,-0.0020410253150065566,-0.0011002245254729402,0.00047735255029535356,0.002387347540052573,-0.004164209558873818,0.002511534725807556,0.003153500865949265,0.0008338156724231579,-0.00015285407014798585,0.0010815328169743318,-0.0006565845565520825,-0.0012342198702669223,-0.001954793397438751,-0.0007360968867436476,0.0009219073797157515,0.0016922305251108132,-0.00039878416685182306,0.0017552638326919776,-0.0008541659227831131,-0.0013066769325133058,-0.0004251272086105839,-0.000611256854316565,-1.6836607557716548e-06,-3.6818287921665753e-06,3.5301583273350873e-06,7.955923438212496e-06,4.286270909962306e-06,-1.9041999747934872e-06,-9.102416845693243e-06,9.211393980784585e-06,-5.561383799643938e-06,-5.933801541063909e-06,-1.8438329086770986e-06,-1.0999685341643837e-07,-1.9484921750434678e-06,1.200322162031997e-06,3.074067151634912e-06,4.027923007955543e-06,1.6696494916625258e-06,-1.7551388572826741e-06,-3.652672349939465e-06,8.33337342326709e-07,-3.600990284213237e-06,1.7044924317418597e-06,2.6465111236303503e-06,8.651855797566373e-07,1.1214988044012286e-06
60.0,-0.012642200682739194,0.00031215776174195334,0.0010199325371527891,-0.0008413375015467315,-0.001933324103735733,-0.0009653969313810564,0.00046173290527499,0.002230277390921893,-0.004043424635103721,0.0024697473613746294,0.003201102095065172,0.0008957501601306419,-0.00023027098839608945,0.0010673274630691755,-0.0006400625873194254,-0.0012368879987905053,-0.0019024924680190172,-0.0007765343939341161,0.0009463911967614638,0.0016926561119075876,-0.00041228358095448455,0.001805770327244368,-0.0008876855002414501,-0.0012847571909160454,-0.000548608486122415,-0.00057685253773136,-1.63002789820997e-06,-3.583578883082787e-06,3.767403939144689e-06,7.587326552554115e-06,3.815615208827739e-06,-1.857588198524384e-06,-8.609260571013949e-06,8.930777810331294e-06,-5.466244170062378e-06,-6.048852244317322e-06,-1.968995552197215e-06,7.42135632124071e-08,-1.9291040501079755e-06,1.169465554593427e-06,3.09004859150511e-06,3.91666142738524e-06,1.7467596437115475e-06,-1.805019118195007e-06,-3.648913601578977e-06,8.586159646167203e-07,-3.7035771099675372e-06,1.7744559455826793e-06,2.6038592469012803e-06,1.1053401047570476e-06,1.0521719691731305e-06
90.0,-0.016876861930218142,0.0002844651089736191,0.000989072458830182,-0.0008992312270303432,-0.0018163118780693765,-0.0008509286122328609,0.00045727003384944746,0.0021096524948973814,-0.0039028675255020524,0.002162082485089577,0.003489767402644757,0.000995178912759641,-0.00037897543816893216,0.001132890646653954,-0.0006759031216564957,-0.0012178528973790107,-0.0018599705247104529,-0.0008579202479129099,0.000981169428154475,0.0016661049060313685,-0.0004299953477767028,0.0018666337962056525,-0.0009648846568575558,-0.001260548880591854,-0.0005981680864985286,-0.0005615397440576946,-1.5409691026761835e-06,-3.4792730641889426e-06,3.978603565809316e-06,7.180243144656348e-06,3.4167205906810905e-06,-1.8451821238667457e-06,-8.222687472834285e-06,8.605307578743614e-06,-4.7893113841812446e-06,-6.65557679994861e-06,-2.1723437605828983e-06,4.067962606798573e-07,-2.0873234186006615e-06,1.25689813027953e-06,3.048264346636135e-06,3.82760916812887e-06,1.909451174649715e-06,-1.8779774966474959e-06,-3.5891669028411112e-06,8.931911281203014e-07,-3.827149197995878e-06,1.929431722759117e-06,2.5558920254147198e-06,1.2031656309315262e-06,1.021639874816665e-06
120.0,-0.01967290190738307,0.00026040249013534536,0.0009513375612121786,-0.0009452945939040879,-0.0017039880322575996,-0.0007506071802509224,0.00047252904855796035,0.0019867594502324276,-0.003735862990805414,0.0017817656681593907,0.0038004692728386075,0.0011093169744519561,-0.0005085177017579901,0.0011810480148487814,-0.0006989076415595823,-0.001198049466329137,-0.0018456020439239502,-0.0009274116022083576,0.0009986257784648338,0.001643431268312877,-0.0004501321489317997,0.0019139872183576853,-0.0010070276498304338,-0.0012645446921263055,-0.0006330305916744244,-0.0005455967817056663,-1.4650869743286925e-06,-3.349145796585771e-06,4.1462294991172435e-06,6.789177940237772e-06,3.0696122455352093e-06,-1.9011375691705396e-06,-7.824141986744673e-06,8.218519773492872e-06,-3.95331955048098e-06,-7.308676901735915e-06,-2.405731847607666e-06,6.963358454055836e-07,-2.2052078183824352e-06,1.3146351237211868e-06,3.002569311258686e-06,3.7974700286115995e-06,2.0491449472485e-06,-1.914825394727567e-06,-3.5388143361534153e-06,9.326801928048676e-07,-3.923262844041722e-06,2.015400617312092e-06,2.5629256483651304e-06,1.2714176998500155e-06,9.90675035477791e-07
150.0,-0.021611790037813775,0.00023942586028483917,0.0009051435271557426,-0.0009722252496537922,-0.0015985505514462775,-0.0006527657257800626,0.00046624020646177523,0.0018835925668167367,-0.0035471024254866146,0.0013382010241838548,0.004141297146301235,0.0012375431479794122,-0.0006179261192023322,0.0012113435787278934,-0.0007090132214471385,-0.0011797935179276632,-0.0018431613250492792,-0.001025657799956484,0.0010157407376161591,0.0016251248540864478,-0.00046727697157494753,0.0019428592326715902,-0.0010344442130080672,-0.0012675081702803862,-0.0006489824194318898,-0.0005386393175004435,-1.3997511031065261e-06,-3.187099631140288e-06,4.2444406352388325e-06,6.4224370725452795e-06,2.7303646994843424e-06,-1.8832042721559488e-06,-7.487744748501135e-06,7.782280635543239e-06,-2.9793227988382813e-06,-8.02518614144351e-06,-2.667645938922143e-06,9.420832001886907e-07,-2.2828137219799075e-06,1.3431074350677917e-06,2.9592500810079785e-06,3.791896260566951e-06,2.248585495869159e-06,-1.9511288950835184e-06,-3.498875217517586e-06,9.664739128489763e-07,-3.9820134987715875e-06,2.0715142595746345e-06,2.568139070444655e-06,1.3026842366388427e-06,9.776487308445394e-07
180.0,-0.023683716842914142,0.0002148782987550095,0.0008648529155564778,-0.0009710648133879024,-0.0015338216349172105,-0.0005689261755975361,0.00046070501114148053,0.001805085526437494,-0.003371735764689742,0.0008997616070342566,0.004490957251112073,0.0013795837005913742,-0.0007182240088400283,0.0012345138493555221,-0.0007140555695761697,-0.001163849808404429,-0.001846034089516852,-0.001149011301532199,0.0010243166200170552,0.0016159706120805963,-0.0004873194762012167,0.0019521883508362993,-0.0010310820084570402,-0.0012769794896438215,-0.0006518216246186607,-0.0005382203138403144,-1.3184840197744972e-06,-3.046548147592025e-06,4.2433302993226615e-06,6.198224531580149e-06,2.4383899833161724e-06,-1.8691217053451597e-06,-7.230542514671074e-06,7.380115108674334e-06,-2.017840866634172e-06,-8.760737615470338e-06,-2.9584889015068603e-06,1.168398546418293e-06,-2.344979091099787e-06,1.360496240819167e-06,2.9201275676708077e-06,3.797708665371843e-06,2.4997418475476418e-06,-1.968356760265701e-06,-3.479805776735229e-06,1.006024758180629e-06,-4.000539466038255e-06,2.066386063376003e-06,2.586078558977212e-06,1.3081569018477638e-06,9.775338507796084e-07
210.0,-0.024327540550911426,0.0001970513585772284,0.0008197817082456694,-0.0009583910021697246,-0.0014774215139224441,-0.0005117601862038346,0.000457869522697513,0.0017480264573435122,-0.003208021224704958,0.00046507021261912493,0.004835721723940507,0.001536668436591093,-0.0008116707125521367,0.0012512365106542712,-0.0007143577103795545,-0.0011497953471207563,-0.0018571060055329017,-0.001298923540674699,0.00104383516551948,0.0016067712864260243,-0.0005153956507226716,0.0019631685177426716,-0.0010221295820361483,-0.0012885861694672566,-0.0006424263388427871,-0.0005441047895469328,-1.259226949474698e-06,-2.889421553009511e-06,4.201736545188983e-06,6.000549396730727e-06,2.2385904290617076e-06,-1.8638698438435432e-06,-7.042073537315251e-06,7.006445405593652e-06,-1.0646609090764033e-06,-9.486580102253503e-06,-3.2807026476183376e-06,1.3796301897233992e-06,-2.392030284537557e-06,1.3666610663306812e-06,2.8849376212400603e-06,3.820959962110221e-06,2.805390635248747e-06,-2.008880686446288e-06,-3.4610828891475843e-06,1.061852182282147e-06,-4.021386098416396e-06,2.0497518764329653e-06,2.6077121049267437e-06,1.2896351533278806e-06,9.903515361854645e-07
240.0,-0.025641770235650913,0.0001825696379983405,0.0007845953212103231,-0.0009524225271577956,-0.0014382490323912778,-0.00045056646208486474,0.00045358666296130246,0.0016943567689873568,-0.00303335857002521,5.72976992596016e-05,0.005117390694014361,0.001696407546753497,-0.0008951749548950079,0.0012489677022076476,-0.0007009645005457445,-0.0011392993240529764,-0.001867536885388159,-0.0014248989056774052,0.0010532223835061942,0.0016022111188260068,-0.0005440626352040845,0.001962096164409688,-0.0009936259966472683,-0.0013002746356797657,-0.0006244450539663877,-0.0005535278987064474,-1.211694007767936e-06,-2.7664551735613597e-06,4.184905100374381e-06,5.861147119587177e-06,2.0248018312097063e-06,-1.852221542251565e-06,-6.8654677448909495e-06,6.6080783910950155e-06,-1.703751464042409e-07,-1.008271197797196e-05,-3.6085551516841677e-06,1.5695589891828742e-06,-2.396110258997128e-06,1.341578351321754e-06,2.8583419590398805e-06,3.843365705866955e-06,3.0618472405078093e-06,-2.028226736123667e-06,-3.4528719025323953e-06,1.1187480766106145e-06,-4.01768119385339e-06,1.9945040211212246e-06,2.629200567175348e-06,1.2545304850133115e-06,1.0101543137366794e-06
270.0,-0.02617243700908802,0.00016741451285365988,0.0007538764958475748,-0.0009485789182124739,-0.0013984345971083535,-0.00039515028070538844,0.0004551258091526458,0.0016326510634916622,-0.002845466545385517,-0.0003398537486070138,0.005346390806055477,0.0018531290604195834,-0.000978039292838888,0.0012340894985634022,-0.00067702276130691,-0.0011292990004876894,-0.001869746283199956,-0.0015254014272265489,0.0010570862758191091,0.0015978592027160495,-0.0005684442595522285,0.0019683865293038364,-0.0009579022139180898,-0.0013383254488494524,-0.0005980943517165855,-0.0005595557003336483,-1.1619499373100378e-06,-2.6579574058169092e-06,4.175193468900641e-06,5.718170972654592e-06,1.8307123783924938e-06,-1.859916781794463e-06,-6.661588276190098e-06,6.18013433791879e-06,6.996651838959955e-07,-1.0570265272102653e-05,-3.9313164588423515e-06,1.7594147694231393e-06,-2.3726661802408617e-06,1.2930367617794107e-06,2.832237966288692e-06,3.849015700031715e-06,3.266574798272154e-06,-2.0358933969571778e-06,-3.444852876676169e-06,1.1670321730743544e-06,-4.0285855553152835e-06,1.9242857027467938e-06,2.702474766203543e-06,1.2033300850102162e-06,1.023253708260247e-06
