,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.02638359910495714,0.00046390765585323685,0.0007728600971701375,-0.00040348594338368105,-0.0021265612135278286,-0.0009796986214230929,0.0003612842418301394,0.002322636905265684,-0.0036483870561630095,0.0023085037676817,0.0018984748914410196,0.00038394805416585936,0.00040668432221512756,-0.000851450736692802,0.0007855266910975619,-0.0012835539400623895,-0.0014548298903704698,0.00014659002267046147,0.0004013223665307921,0.0017718196471026152,-0.00042408805988777414,0.0013981736670501614,-0.0005214112436038437,-0.0009985646427543937,-0.0006457535719642526,-0.0005586997014782764,-2.023131637269331e-06,-2.680783057830477e-06,1.9971654308032565e-06,8.180267967951083e-06,3.870407527191067e-06,-1.4141675253602425e-06,-8.729427446813732e-06,7.989580329796294e-06,-5.094291667678659e-06,-3.3802380664096498e-06,-8.078425847168381e-07,-1.41435914464946e-06,2.3772158130022776e-06,-2.0097234230659593e-06,3.1282270699425323e-06,2.999434384323449e-06,-1.2654616121185038e-07,-6.626938843287359e-07,-3.8065181881817955e-06,8.636175260573595e-07,-2.8658981030167996e-06,1.065082316069746e-06,2.0433370917252834e-06,1.2617548602635849e-06,1.0315352697663756e-06
30.0,0.0003046818295254147,0.0004736234095666674,0.0007744051190545267,-0.0005174789706172786,-0.002216215333787156,-0.0009831835172936594,0.0004626245308662084,0.002264461980219437,-0.00355143599289005,0.002217871630063568,0.0025500568326288792,0.0005967343212178907,0.0002080162171886323,-0.0007488087109682339,0.0007632760905637403,-0.0012851284502677952,-0.0016016754467917563,-0.00012971062933354058,0.00045823555687961174,0.0018213083171968974,-0.0004032102475024521,0.0014985445150659741,-0.0007271234456878095,-0.0011057778630626837,-0.0004937091264095297,-0.0006224768383703599,-2.0870201235431124e-06,-2.674400654335061e-06,2.4278408479894598e-06,8.507676622525891e-06,3.871837875420673e-06,-1.8061809922971087e-06,-8.601358715645291e-06,7.759399765294943e-06,-4.896139166764955e-06,-4.721179863163472e-06,-1.2210745202829604e-06,-9.764337303154446e-07,2.1477174404282263e-06,-1.9608146253278894e-06,3.1724560265010387e-06,3.2795446612177915e-06,4.114414513195848e-07,-7.851233184371935e-07,-3.910099033019391e-06,8.211970952187581e-07,-3.07302213056247e-06,1.4712611380920645e-06,2.258549392137918e-06,9.712348321065259e-07,1.151841058584619e-06
60.0,-0.002582324033037828,0.0004719202195382335,0.0007118265492926874,-0.0005283861858993186,-0.002130189659417747,-0.0009149275112922196,0.00045856140344496235,0.0021431361059525847,-0.003375280508986022,0.0021494818061808165,0.002598755827143318,0.0006457859354318614,0.00015958502437500902,-0.0007981659925485748,0.0007894703749628019,-0.0013025193751458226,-0.0015179057293092087,-0.00022617762788200186,0.00048188456366957664,0.0018365049838968666,-0.0003924197820840314,0.001495626656657992,-0.0007107234666340583,-0.0011352209808886868,-0.0005691486182613406,-0.000607736740775815,-2.0945231719915972e-06,-2.4568914605943296e-06,2.4777801851650497e-06,8.216202506927252e-06,3.638000854963081e-06,-1.8002957409589041e-06,-8.231273459152264e-06,7.348368343637289e-06,-4.745174777772749e-06,-4.836542991463406e-06,-1.3210083937037901e-06,-8.55655914886973e-07,2.2487511294230786e-06,-2.0159115528598774e-06,3.226705369227158e-06,3.1048263339255614e-06,6.025590387544694e-07,-8.328058138507831e-07,-3.941165783913795e-06,7.969774900603712e-07,-3.068497183563091e-06,1.4419346204463384e-06,2.317238344825919e-06,1.1175158986414718e-06,1.1213830970664374e-06
90.0,-0.007966817552246694,0.0004720497600478041,0.0006590775815433781,-0.0005731482880038709,-0.0020400147315511596,-0.000844615750190271,0.0004833290723956749,0.002043135159087778,-0.0032144722103689674,0.0018926536557859793,0.002836893951173535,0.0008096891900260502,-6.193397585336656e-06,-0.0007170089156860383,0.0007375932850779668,-0.0013033122026079279,-0.001482449686469229,-0.0003609183658519169,0.0005207985299952041,0.0018311638526345734,-0.00039195504045082003,0.0015074621275582823,-0.0007267011068847005,-0.0011554251291801822,-0.0005983547920047744,-0.0005980109850882095,-2.107961085990079e-06,-2.272348207179383e-06,2.642047082478233e-06,7.910005355326141e-06,3.394269124503717e-06,-1.8927840257416318e-06,-7.916167990941821e-06,6.974261352940804e-06,-4.180775073496837e-06,-5.337206058543175e-06,-1.6547596575329628e-06,-4.910682178814242e-07,2.0585321476673947e-06,-1.893980133494482e-06,3.2350806980537343e-06,3.0313878459529025e-06,8.745364964352194e-07,-9.138331162568783e-07,-3.929844385241324e-06,7.944028055488225e-07,-3.0930915889727983e-06,1.4749788106651668e-06,2.356904328201311e-06,1.175051064631537e-06,1.101720154645868e-06
120.0,-0.011138420496978009,0.000467310726302097,0.0006079455495911464,-0.0006209093365034744,-0.0019407749491285264,-0.0007572544534205172,0.0005026163039934426,0.0019379135466535355,-0.00305264032376265,0.0015820761603884642,0.003102219694820319,0.0009891676128301326,-0.00018390142066433983,-0.0006036895121608256,0.0006623522248385812,-0.0012969009175547192,-0.0014621951690868091,-0.000486471009011496,0.0005382645326419295,0.0018264555671643867,-0.0003958039776111459,0.0015128719438788768,-0.0007326178221707964,-0.0011750824639021225,-0.0006240556152373157,-0.0005859533876577754,-2.103036518299063e-06,-2.0937927942859313e-06,2.8138050752985973e-06,7.572384818749788e-06,3.0919028430603628e-06,-1.9660928257190524e-06,-7.577140091154102e-06,6.598519437154043e-06,-3.4985465743181322e-06,-5.894651165551571e-06,-2.020945612523134e-06,-1.0130827962381737e-07,1.7942621943985243e-06,-1.7178089741770346e-06,3.2228112935999764e-06,2.9906387073151654e-06,1.1289411799152986e-06,-9.495812043941081e-07,-3.920326872373498e-06,8.00499493677854e-07,-3.1038964225768104e-06,1.4876768121426293e-06,2.3949345305469514e-06,1.2255680135905404e-06,1.078131909988392e-06
150.0,-0.013628835185830138,0.0004662463035598607,0.000543167337245966,-0.0006612563328937482,-0.0018301282479827857,-0.0006599425789990039,0.0005177048251750393,0.0018179498764552154,-0.0028767021193480888,0.001255161144599438,0.0033295647655584423,0.0012298234509453877,-0.00038744618499384116,-0.0004681304702905205,0.0005725289484167126,-0.0012863332204530419,-0.0014396881896704319,-0.0006192608000855378,0.000542011068462886,0.0018240971500394399,-0.00039513492494739694,0.0014913142391942444,-0.0007209664430907863,-0.0011838834613432556,-0.0006527368119832884,-0.0005731351649755011,-2.110162863899477e-06,-1.8673283691755086e-06,2.9595891384525974e-06,7.192422294201178e-06,2.755444837171556e-06,-2.025658546653495e-06,-7.1843910491721665e-06,6.190626707443955e-06,-2.7815248271053505e-06,-6.373348709575398e-06,-2.5126855109722374e-06,3.443217519186505e-07,1.4796846650037023e-06,-1.5083914632666511e-06,3.1986248263252054e-06,2.945314380352573e-06,1.398443752842514e-06,-9.559754212157424e-07,-3.916331077053552e-06,7.97339986273184e-07,-3.0602274984392395e-06,1.4654292778088015e-06,2.4118598772333328e-06,1.2817985613766266e-06,1.0532021069986382e-06
180.0,-0.016631063084973596,0.00044911488359009353,0.0004939370387633416,-0.0006838676318790295,-0.0017401788828586488,-0.0005731623916126836,0.0005360759498151149,0.0017092135527240091,-0.0027154760260303485,0.0009492923703673917,0.0035207437527447613,0.0015298441480374216,-0.0006236149661536394,-0.00030213785925441194,0.00046602965801417827,-0.0012777423626405412,-0.0014080330373973013,-0.0007780304638004072,0.000549720261497016,0.0018248545904584867,-0.000389924544657949,0.0014465726510232198,-0.0007003579841510202,-0.001171805661874956,-0.0006872473112800006,-0.0005629362109823838,-2.0577804640583494e-06,-1.6963028387439608e-06,3.0418532042048428e-06,6.8821925546478775e-06,2.456597209944135e-06,-2.095840428236875e-06,-6.826391802297354e-06,5.817924944439989e-06,-2.1105064558087286e-06,-6.777546382881177e-06,-3.1265775162511377e-06,8.603634047634129e-07,1.0977056093926e-06,-1.26218645077113e-06,3.1779935792868587e-06,2.881069762136e-06,1.7217148573979017e-06,-9.711026217240592e-07,-3.919055748245347e-06,7.851226196390204e-07,-2.9698855625009125e-06,1.425549492768303e-06,2.3876431115307246e-06,1.3492639379289377e-06,1.0336473492416204e-06
210.0,-0.019724153905755333,0.0004329738146999558,0.00045601290491600736,-0.0007053736484182936,-0.0016640819905457665,-0.0004997057929664196,0.0005577617487852132,0.001614370844311979,-0.0025352344054416576,0.0006220454711017897,0.003711908008886483,0.001857818984083914,-0.0008673654124552988,-0.00011882866403779553,0.0003483594895978645,-0.001276733326431662,-0.0013739608799041474,-0.0009704294955073604,0.0005553578897594649,0.0018338577344000125,-0.00038453998123522603,0.0013845811118982786,-0.0006672323947474726,-0.0011410918124548036,-0.0007272395118860797,-0.000554529774897343,-2.0084210115281536e-06,-1.563690356819116e-06,3.1204082473050612e-06,6.619239986030422e-06,2.2026636659390155e-06,-2.1763277658094413e-06,-6.512943036834799e-06,5.399970316701674e-06,-1.3915906123189835e-06,-7.182455164122486e-06,-3.7985517057341793e-06,1.393999926389632e-06,6.757613327330042e-07,-9.902259461761627e-07,3.1750024187336247e-06,2.8118233731986537e-06,2.1138016089968217e-06,-9.818416656124077e-07,-3.940178361390625e-06,7.72637837443488e-07,-2.8447339011909103e-06,1.3612392786353782e-06,2.326401103127801e-06,1.4276232736065833e-06,1.0176525407665523e-06
240.0,-0.022106928018109314,0.0004141287511095479,0.0004191738033742115,-0.0007252123982058624,-0.0015680063665738228,-0.000428958442723254,0.0005544145921014929,0.0015168711830357861,-0.0023194780473117533,0.00024792123548743816,0.003916731267458985,0.0021580563683724504,-0.0010931691650250747,4.5678985442887073e-05,0.00024418780537947203,-0.0012729679243080887,-0.0013337483628045566,-0.0011570221995443376,0.0005659046784985592,0.0018385118457789791,-0.0004005369871682197,0.0013617691065016023,-0.000639754491190944,-0.00112704900065934,-0.0007615735602652593,-0.0005466338074617622,-1.949886331321336e-06,-1.434461032879804e-06,3.194557282031013e-06,6.2840603949458815e-06,1.9569954735445914e-06,-2.1679665272974967e-06,-6.191404835760708e-06,4.898678871486503e-06,-5.694223067721946e-07,-7.615967532545093e-06,-4.4150738968475366e-06,1.8897845213863332e-06,2.9625554532715506e-07,-7.490767378316506e-07,3.1653333087076496e-06,2.729988993718395e-06,2.494451430407014e-06,-1.0034286621804483e-06,-3.951667069593106e-06,8.041344222486104e-07,-2.7981698652917724e-06,1.306765158726999e-06,2.2986349612460482e-06,1.4955104854551885e-06,1.002371427596857e-06
270.0,-0.02414532543627313,0.0003918689872359516,0.00038718952828831703,-0.0007403111040689249,-0.0014782616985047502,-0.0003628485914277343,0.0005531429701120853,0.0014170393702782284,-0.002086922959451392,-0.0001392705294526119,0.004110904981628927,0.0024436456707341396,-0.0013001696568857113,0.0001921509358533978,0.00015260892760965666,-0.0012692475567045182,-0.0013023350939408815,-0.0013282668919173896,0.0005795795095957459,0.0018399991632617014,-0.0004199745981335753,0.0013565042269312413,-0.0006138300188430639,-0.0011312805324714108,-0.0007871795370275431,-0.0005380841002338196,-1.879289575101636e-06,-1.3215764469518612e-06,3.2531236670957704e-06,5.968764763974418e-06,1.726412938451567e-06,-2.1666860153118866e-06,-5.860306527093462e-06,4.35938147872219e-06,2.8082174217243125e-07,-8.028526400717652e-06,-5.002433698616047e-06,2.3455613270967613e-06,-4.29096788435527e-08,-5.36463127237273e-07,3.155020701218388e-06,2.6669490765694293e-06,2.844039218882647e-06,-1.0317503136636095e-06,-3.956004047489172e-06,8.428801720690962e-07,-2.786644701605122e-06,1.2547967205083352e-06,2.3064434169298097e-06,1.5469272358048382e-06,9.857311780977764e-07
