,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,175.65315832007627,0.14775901961540505,-0.46067048760915696,0.8456723404162725,-0.2127339226586571,0.3355055837004688,-1.2176399642474909,0.3953163919343954,0.752792794319836,-2.6187048699443096,-0.8123410104750572,1.48554277242728,-2.3973065682100625,0.0385914506860463,0.27873727130582626,-0.45371488048574626,1.0333101318100102,1.1738881894905937,0.35602255363928137,0.4167651408648325,-0.8433638074529423,0.8723744506050535,-0.17158588306926248,-0.40763242033489,-0.8551955498613051,0.5299518220309372,-0.0007324216523075591,0.0015997488618278571,-0.002683407298230269,0.0010093717559493919,-0.0009776668411976344,0.004135958972446313,-0.0016843483077831553,-0.0020933817624513313,0.005725260069792133,0.0019627025964052414,-0.003113507333409947,0.005045685969748588,0.00015816168297169567,-0.0007626775524688725,0.001094700316816643,-0.002169977622475821,-0.0023228371805002687,-0.0006735551701776421,-0.0008526241605452756,0.00172693258879973,-0.0018119287186335702,0.0003811333557800778,0.000834781735698542,0.0016806956338362737,-0.0010706258271804055
30.0,194.34040335334907,0.11676111564986336,-0.384904325236036,0.7506071934313354,-0.34726004039165126,0.37882913748331326,-1.1966041364890767,0.3941786859382681,0.7661196573351017,-2.600244198776199,-1.0014324758655615,1.8018886606438684,-2.696880128212734,-0.5359496946529649,0.7179024372173517,-0.4639832283039844,1.000480749531703,1.4611560706573208,0.38915896366475167,0.44022630028284926,-0.9031024875312764,0.9925122880190642,-0.21145079974854397,-0.5613267833075373,-0.9238088857040498,0.6006847739846455,-0.0006374919834029186,0.001325048663451553,-0.002334557787820976,0.001486418743991972,-0.0011304747453120406,0.004051856179000321,-0.0017043831131475333,-0.0021455034157779797,0.005685200035847583,0.002369387402938381,-0.003754331582693546,0.005677408758377503,0.001460324496559415,-0.0017443444804457232,0.0011233622491408843,-0.0021064082818919357,-0.002904728100158037,-0.0007390028321568806,-0.0008893203165764073,0.0018497242707095451,-0.002054556245862798,0.00046058610108891396,0.0011319242529641707,0.0018132796409407036,-0.0012099250634555344
60.0,201.96025937635886,0.1357120213470253,-0.3502424641595816,0.7405230038411093,-0.4486114071423488,0.30384868877863447,-1.161301745397605,0.41551114621423935,0.8784229331419091,-2.381915628078783,-1.1238081134951514,1.6383057955984235,-2.9221271714489774,-0.6166459502343142,0.779007438864368,-0.5074502748762377,1.1166410553972055,1.5587433668251833,0.39878880734587163,0.47703929325213856,-0.9163058701067142,1.0238712776828507,-0.2283408839605272,-0.5829059366990226,-0.9130381763537034,0.5829526459840348,-0.0007076243513704505,0.0012032112276762624,-0.002288669313252339,0.001836106242757915,-0.0008633358814559566,0.003924080409233567,-0.0017880576758542883,-0.002413246369818843,0.005209324386737581,0.0026246122167048157,-0.0034155989742418874,0.006162781590055424,0.0016445216027996773,-0.0018807439035033874,0.0012303890566902967,-0.002345106217811921,-0.003103798463251775,-0.0007579193519534067,-0.0009654703367683939,0.0018767598250794691,-0.002117359796223444,0.0004962925378661706,0.001171932447197205,0.001791359536298508,-0.0011768031762520777
90.0,197.60578937265086,0.13835308555426096,-0.31926353598651147,0.7257204249861697,-0.5034254646959138,0.20507535306586178,-1.0877866660389,0.45195979478322457,0.9619604104775252,-2.2870618105032143,-1.128369896920951,1.4803286915698273,-2.92663414983757,-0.8094523614164613,0.8976419279834218,-0.5489431848953306,1.1452723910127292,1.6416060041539637,0.43577929231417656,0.495356757388449,-0.8960116587488343,1.0177172767759428,-0.24716251409557444,-0.6033295909886984,-0.8803822738837468,0.5650141063554708,-0.0007178378070314614,0.001093191224260437,-0.0022313801600880225,0.002025838089552437,-0.0005216579977383867,0.0036683200843850294,-0.0019139076528528927,-0.0026087770596757483,0.005007211101459075,0.0026336883508974,-0.0030866393371718065,0.006165127199251254,0.002079846103715759,-0.002143449432440856,0.001329696137369045,-0.002403942755159441,-0.0032727539490241125,-0.0008348351947539065,-0.0010034275807109206,0.001835549296609072,-0.002103908081058127,0.0005349834092309644,0.0012090808139163147,0.0017250832002647075,-0.0011405245331610418
120.0,187.73811609104268,0.13700400708482618,-0.2841975495407709,0.7114715612056415,-0.5406384435786888,0.06106047843651474,-0.9737258769324484,0.4966098522873468,1.0311493926125994,-2.2601066922555972,-1.078805898901038,1.2408967498514798,-2.7698281969585965,-1.0683617668863843,1.0492300150084404,-0.5915679575494455,1.1639345674519008,1.7325954490003816,0.47973568417861046,0.5118971158928196,-0.8647005254682392,0.9967682114013856,-0.26300663833221094,-0.6088449448777897,-0.8553071317160139,0.5519867415869992,-0.0007135572912257276,0.0009695671711051346,-0.0021779681096141396,0.0021542935562483267,-2.471515008685074e-05,0.003276266870833454,-0.0020645440849245966,-0.002769095546551621,0.004953366414136823,0.0025291089373300213,-0.002589277880609496,0.00581519337607877,0.0026625571890967923,-0.002478923980616398,0.0014305257187390806,-0.0024416191224108357,-0.003458761711795856,-0.0009259825152475032,-0.001038435370064603,0.0017717797168467057,-0.0020597839206676054,0.0005673725065392723,0.0012167930897051503,0.0016723388931913444,-0.0011125267986199447
150.0,177.45526991988936,0.14349105814711471,-0.26638593930065113,0.6991455528436266,-0.5551860293227131,-0.05606406240155337,-0.8955287627800441,0.5384682604830227,1.0816548020635848,-2.2607530647243728,-1.0051607667823443,0.9805122659204422,-2.585869150539623,-1.3239200458993325,1.2012577865073597,-0.6215927696541694,1.2152657162197782,1.8055088107710304,0.5144264281552893,0.5214628429722712,-0.836264290257535,0.9823017403507173,-0.28113215084851007,-0.610365840463027,-0.8377593473630469,0.5439488450824399,-0.0007357759636652875,0.0009076386909907252,-0.0021337745354197673,0.002203495758022485,0.00037820715682359424,0.003007898079580462,-0.002204400939203797,-0.002885014710170577,0.0049593694166435096,0.002374340364446878,-0.0020499267041156136,0.005407696355309664,0.0032362373549273903,-0.0028149295314423457,0.0015015358285136657,-0.0025467534842396906,-0.0036077630800891644,-0.0009979946098406106,-0.0010592470798861681,0.0017137256889733507,-0.0020285741678606785,0.0006043057878429708,0.0012168304759856943,0.001634636056312359,-0.0010942227551386185
180.0,163.76142704222298,0.1722720267026876,-0.27803900115946334,0.6920026793554532,-0.5812207799113382,-0.10319153477507292,-0.8768208667159403,0.5836979365468933,1.133857354493152,-2.2974519290673605,-0.9191711098948474,0.7838228109515413,-2.370008417481907,-1.5201718109063793,1.3103100936433423,-0.6431442933914173,1.2229159167434958,1.8595442304463674,0.5414681817241913,0.526958600332577,-0.8128435573695647,0.9642614196739236,-0.27940061171637964,-0.6110601552224306,-0.8305632307768569,0.5406267413074151,-0.0008361429771303747,0.0009487862825616061,-0.002108251611441965,0.0022937802350451834,0.0005379067364361841,0.002944876095076321,-0.0023562597888552687,-0.003005748276946699,0.0050445471563633285,0.0021926119090475704,-0.0016414083904778484,0.004931244045566403,0.003675083959981484,-0.003053883103824047,0.0015533020610807163,-0.0025612330783932984,-0.003718169184206463,-0.001054884784954177,-0.0010716475273104403,0.0016658986055337129,-0.001990258317410532,0.0006014263596576877,0.0012155718796097999,0.0016183058774039065,-0.001085785111188955
210.0,136.2014877905035,0.23325877160208108,-0.31023466340164774,0.6693186100746003,-0.6404767308079347,-0.06705489487789507,-0.8991563588589067,0.6378977649644426,1.151832498469898,-2.312840329981565,-0.8454702878565854,0.6725578940054788,-2.0003791905120254,-1.6946797085991196,1.406985660005514,-0.6593945140036848,1.1211233368150628,1.914997322475088,0.5580331082501395,0.5288620001318551,-0.795353175282622,0.9268473856219845,-0.25136705080984,-0.594583671217956,-0.8390224526750529,0.5405493997316233,-0.0010463228402645547,0.0010558232121803263,-0.002024624978734145,0.002502713142527556,0.0004094442635831884,0.003020612535363301,-0.0025394234815107296,-0.0030446387888176663,0.005081446275295824,0.0020361422579706877,-0.0014064825400257122,0.0041186275364962395,0.004064128490235864,-0.0032647526122023714,0.0015937311055710703,-0.0023499217912783584,-0.0038331972808532816,-0.0010917114133412315,-0.001076331553672134,0.001630116088215543,-0.0019123541480569554,0.0005450540517560262,0.0011815225514190072,0.001633312409138128,-0.0010840825650064844
240.0,108.94915432474,0.29311626917268896,-0.32874467602487556,0.6260598562405653,-0.6990173905937231,-0.026019208922235748,-0.9072173810152293,0.6874031523649986,1.1315525946474123,-2.3268848792658403,-0.7496670011855482,0.5651531109460137,-1.6340574943208583,-1.8241228692837383,1.4646370459035989,-0.6696721635407581,1.0451813583367464,1.938938784129828,0.5714493098264217,0.530958579780044,-0.7791255014764491,0.8886960652047353,-0.21223126393368474,-0.5937700541851143,-0.8416673276684872,0.5422170896323495,-0.0012538098480787754,0.0011170141952352441,-0.0018700618595864776,0.002708972284129779,0.00026425073922681577,0.0030473666151355078,-0.0027065503146324714,-0.00299279844383339,0.005114693746111197,0.001834817184055683,-0.0011796120687972075,0.003314410442463304,0.0043515536891572506,-0.003387947780062822,0.0016190976817481578,-0.0021928346364238557,-0.003884639380284667,-0.0011220116302857672,-0.0010810026338011983,0.0015967798486588563,-0.0018329462278916,0.00046679112178649174,0.0011786564319426986,0.0016362348105660933,-0.0010854381911128788
270.0,84.52167926655693,0.3422406151608701,-0.33503896597111904,0.5780170219012772,-0.7456436969201228,0.005224633479192775,-0.9036090615923609,0.7295634052250843,1.099880388509618,-2.3525802665600253,-0.6385922965019795,0.47209279324691167,-1.294294869830999,-1.9388850570851681,1.511700851398282,-0.675123926129702,0.9818308504454478,1.9346935360923787,0.5799041494095434,0.5335424543445675,-0.7660219867714857,0.8604293019026832,-0.1843142007712686,-0.5829480006980621,-0.8468567458345895,0.5447571283463768,-0.0014237521464556119,0.001137379301986624,-0.0017004583551534988,0.0028711900820655896,0.00015454344682397023,0.0030351962827136827,-0.002849244698683563,-0.0029136052524721696,0.005172084196077717,0.0016018244636637896,-0.000982517320669736,0.0025685487774741774,0.0046051193242010804,-0.003486797029361567,0.001633345177648439,-0.00206134777112919,-0.0038786577509588444,-0.0011420859522062315,-0.0010871596454038067,0.0015696620594194046,-0.0017732896423297163,0.0004108268223877651,0.001156224570600913,0.0016442340319406078,-0.001088388307560711
