,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-42.36817604711308,0.590163527769981,-0.02101543671829731,-0.5077357956257522,-0.9145022653077763,1.9387298518708942,-1.0478284530226087,0.1297034099934251,0.6181941481048767,-3.7577746820814752,0.48561552505147176,-0.06751449724835368,1.0732580214625393,5.061286501209109,-4.684979617631788,-0.4611395538434202,0.5309496759273404,1.2167226598214222,0.44475146738224325,0.3884564106456807,-1.3127370420236328,1.1232807325465544,0.4182089314858288,-0.9313971717708807,-0.4957564419820111,0.4552054138215801,-0.002253619296833341,5.4083426735282436e-05,0.002059005058498098,0.003600055453120251,-0.00666571839366048,0.0035166495270121823,-0.0008562357947664127,-0.0017559332644142,0.008296219055285825,-0.0008076347315892352,0.00012137392261248048,-0.0024728641037739044,-0.011215824178044223,0.010437158778522877,0.001146754560320127,-0.0011440907291941985,-0.0024865034917182227,-0.000910875993610602,-0.0007897508968177118,0.002690802682987402,-0.0023057345746380145,-0.000794222479782964,0.0018735492840544058,0.0009735635599241858,-0.000910449477237871
30.0,-59.767176615435744,0.6030702828647065,-0.04934496197919103,-0.5379136181320927,-0.9750512979984514,1.9293494587803774,-1.0030552336100031,0.11399078902730331,0.6148451678743783,-3.9130532946015677,0.7258216563632374,0.20333919675593393,1.1154724289865214,4.994164653900901,-4.785690590995941,-0.4711863687608755,0.5131567852014918,1.2548128203841094,0.5001898224833852,0.41616207278690287,-1.3679388520203108,1.2528769091524161,0.3649587338564615,-1.120395670063127,-0.5034917569748361,0.49392151489011626,-0.0023132450234789534,0.00014416747420234466,0.0021824682180052804,0.003821640671858525,-0.0066334207896836805,0.003347361827377807,-0.0008314697780564158,-0.0017732909080589027,0.008646924587029203,-0.001293292592980999,-0.00042300343556395115,-0.0025893608489851866,-0.01105439157729788,0.010670225144980575,0.0011824911126146823,-0.0011114282875343238,-0.00256916406134298,-0.0010272011858236674,-0.0008405769282876976,0.0028076784357789833,-0.002571873100733736,-0.0006879527915784195,0.002242862851232388,0.0009847574705485092,-0.0009840066348460834
60.0,-72.37662350172116,0.6423457160841313,-0.0708463310170444,-0.5571589664214578,-0.9881755187176555,1.8751499750829428,-0.9974007573851251,0.10855050800003063,0.6880048475806362,-3.769821962961146,0.9383761571046421,-0.0978757689211065,1.1938786014395433,5.0640283053385415,-4.950295874673424,-0.4923071027326458,0.6286455879746171,1.242128934096832,0.45066327910692294,0.4640600462103933,-1.3821720958147061,1.2962664394842296,0.34355231542727616,-1.1383564876896166,-0.527383971935568,0.49582692131705675,-0.002455736504536253,0.00021392293480962388,0.002259633008883065,0.0038743498211854903,-0.006445710684452516,0.0033263747985772824,-0.000830793305969503,-0.0019491994951124914,0.008338230124894458,-0.0017288674426376716,0.00019973798279282473,-0.0027684342728802602,-0.011209711901769014,0.011043858733712913,0.0012375435067834319,-0.0013499746573205108,-0.002542463556730547,-0.0009246149966543049,-0.0009418357093301016,0.0028376859295242383,-0.0026581224328867323,-0.0006465162441671585,0.002277083818484637,0.0010288045616478865,-0.0009873160387234362
90.0,-90.4540876315175,0.6659849421088175,-0.11190576410054476,-0.5605448300022395,-0.9913950446888631,1.8672749283937353,-0.962335734431849,0.07652859820091251,0.7550158606115005,-3.7372527794612296,1.1407022251374883,-0.32215758650409043,1.3665059860369873,4.8567901237355695,-4.881563294320166,-0.507699865736301,0.7007624677909643,1.2645153079241753,0.4179668811062065,0.494149873113751,-1.3490159248116402,1.2963372501607875,0.28811953914260435,-1.1209974065485007,-0.5326099704829064,0.49200270416650227,-0.0025417662622328335,0.000349608273739907,0.002278351747441558,0.003890540364525654,-0.006418412997221679,0.0032096706222672147,-0.0007384637417719199,-0.0021067995339445478,0.008271950057141209,-0.0021445553141428986,0.0006627772520181596,-0.003155229822858832,-0.010739699210744254,0.01089215091488788,0.0012763312503079015,-0.0014978331683224676,-0.002586021694511477,-0.000856308853760715,-0.0010070295312310104,0.002771289187571649,-0.0026568958477057036,-0.0005393016380680765,0.002241271995669414,0.0010372362719570103,-0.0009783751163816256
120.0,-108.33208591593387,0.6950166975070733,-0.1763257963611906,-0.5362696215365776,-1.0089147612489047,1.8669371025554842,-0.9107533200429314,0.0422204689509762,0.7888691364198053,-3.668655240828599,1.2475419779661792,-0.5297994699936908,1.5913785477911961,4.494166451316831,-4.678321652001237,-0.521491228459622,0.7907836859263959,1.2867297725542919,0.385825239776171,0.5233993440750836,-1.2935274622557529,1.2679391296207925,0.23310520141866498,-1.090980013464236,-0.5265987776078971,0.4826250591051138,-0.0026417687856018918,0.0005614637849865461,0.002199682910790715,0.003957584261154487,-0.006416345138343799,0.003037093419739229,-0.000636968252888101,-0.002185211798212877,0.008126567208590535,-0.002365158855459931,0.0010925636417292578,-0.003656257046482654,-0.009921353522821218,0.010438891198369452,0.0013113501087262287,-0.0016827219892428073,-0.002629007141693741,-0.0007891001952829227,-0.001072183072935667,0.0026592929970650457,-0.002597802131379924,-0.00043291977280827953,0.0021791925374995114,0.001024370299640318,-0.0009579482129363883
150.0,-124.97991461059519,0.7091297204861302,-0.22607080838300675,-0.497468157669239,-1.0315352357591445,1.8613084154829753,-0.8959999674949852,0.049400879598168856,0.7772566093683722,-3.5805720676351456,1.3246149356778005,-0.7140942316437915,1.812820186266686,4.161890539655106,-4.487471942218161,-0.5325664271572332,0.8887532424103082,1.287814612763155,0.3681315469277706,0.5461747724432496,-1.2460196525176848,1.2494204569206957,0.19304340983449286,-1.086416969091605,-0.510392483185556,0.4733897066293703,-0.0026878983792841538,0.0007234675439719285,0.0020690665278284767,0.004038868244755502,-0.006396252954214414,0.0029904315752363863,-0.0006685146328230182,-0.0021564622392283017,0.007937618289539483,-0.0025246906356080068,0.0014745174413066248,-0.004148967952218245,-0.009171958441667936,0.010013372881542248,0.0013387925605132939,-0.001884744984278701,-0.0026290326443224633,-0.0007516392881953618,-0.0011232025937630307,0.002563637243069232,-0.0025590598173173135,-0.00035533721258955084,0.002167068069771029,0.0009918572216902825,-0.0009380652322266766
180.0,-140.09685417642373,0.7119414186237201,-0.2509507129450057,-0.45613871670987827,-1.0708961070891938,1.853143368837257,-0.9040627564689427,0.08651646553088455,0.7670837763433553,-3.530467234077747,1.3646014888156373,-0.8432929472241995,2.0000282034270853,3.9054837193220004,-4.339233582629934,-0.545071699708835,0.9710266602566247,1.2955456220361716,0.3610218310368509,0.5642360924977933,-1.204436723612453,1.2291002755362719,0.16941015102419854,-1.0767780658603794,-0.5086317820654953,0.4716581810825521,-0.002693889961899204,0.0008000963277359358,0.001928896549319388,0.004177403818295282,-0.006367443025912113,0.00302104140114174,-0.0007964565763401328,-0.0021307611343819033,0.00782896733923008,-0.0026061220198203283,0.001742546887644858,-0.004565431630103024,-0.008594330555250726,0.009683672888028495,0.0013682814244547203,-0.002054497016500567,-0.0026434467031539767,-0.0007369402458797594,-0.001162056392979608,0.002479995801461847,-0.002517154230118758,-0.0003100577814940733,0.0021458325800456936,0.0009879679861393865,-0.0009338109184668206
210.0,-156.54156526122244,0.7163935601866225,-0.26441007930676363,-0.40115057069954574,-1.1197456158972798,1.8140337082839757,-0.9357186978585528,0.17832342413174374,0.7619351537498886,-3.564269215164387,1.4268976210086635,-0.9571621981460865,2.2234756205087507,3.6725893031827104,-4.176799760149381,-0.5670515470620145,0.9881325955128144,1.3205341618409605,0.37749806098699423,0.5762697003984643,-1.1708964978171146,1.2038519988264866,0.1418396213210915,-1.0231056623297565,-0.5349403381348887,0.4769933628961719,-0.002705861976679727,0.0008377478766734003,0.0017424300270993051,0.004350344012626548,-0.006232665199460134,0.0031322067200842373,-0.0011042547080700633,-0.0021170631626237363,0.007901437132256606,-0.0027335443856007224,0.001981712747140693,-0.005061251624075412,-0.008070432847477339,0.009321609912223139,0.0014198949460707926,-0.0020898072318816796,-0.002695108727276036,-0.0007727346008105582,-0.0011862744322826235,0.0024130363870318652,-0.002466102382672475,-0.0002567885261566885,0.002039552137366032,0.0010384762156957958,-0.0009438915585139502
240.0,-173.48384460796956,0.7197193254539211,-0.2703460565140645,-0.3603464323789254,-1.1511139695320143,1.7742320627093378,-0.9585010460660226,0.25431614402198477,0.7573707381286283,-3.623642916817033,1.485258336278335,-1.031163100106518,2.4564867195876356,3.45634081694498,-4.028153770789865,-0.5833818482047501,0.9900840060958949,1.3452406923575433,0.3804307716756661,0.5897896919733181,-1.1361667248416083,1.1721496651515864,0.118008561160444,-0.9671470355835741,-0.5575360373963685,0.4795113493645047,-0.002713679408177433,0.0008506182961990627,0.0016047436940430093,0.00445982516917736,-0.006095313960383313,0.0032125967957860255,-0.0013571750997227218,-0.0021055413905861353,0.008030336984688802,-0.0028528741719103246,0.0021392962733012832,-0.005577883690908662,-0.007582792526529641,0.00898939276872755,0.0014586947859764124,-0.00209439305665814,-0.0027469773958707627,-0.0007795140692086755,-0.0012149840989823903,0.0023431940324801503,-0.002401487670367339,-0.000210948488067398,0.0019285365011470022,0.00108210408930945,-0.0009483811880907302
270.0,-188.15402062971117,0.7191927776902283,-0.2754344752171072,-0.3189330298656792,-1.1740834631387713,1.7269170192442775,-0.9761041907935653,0.3296307599713817,0.7386505718133236,-3.701921365321283,1.5805720594993318,-1.1121808429370077,2.667676532901101,3.2543463033587825,-3.8882853962054824,-0.5935888567773091,0.9990604595196899,1.359226562475457,0.3750083866727323,0.602662180365485,-1.0990351368359725,1.1278507898011654,0.11513275448561977,-0.9192985028671607,-0.5809937039604174,0.4829515073651237,-0.0027060557531253665,0.0008599507833802617,0.0014632606754470742,0.004538066214705299,-0.005931095151015885,0.003276275490029828,-0.0016070931094947921,-0.0020609095688563644,0.008200126660168172,-0.00304870409541827,0.002311333125248727,-0.006046106965906767,-0.007127923410051322,0.008677383726840307,0.0014830680820863903,-0.002113698799999949,-0.0027774448927389266,-0.0007678395987344155,-0.0012431456483588525,0.002268086647247404,-0.0023110121869967457,-0.00020670047500672903,0.0018334170461070149,0.001127373402500553,-0.0009543740640550072
