,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-523.8544748468939,-3.2119773816647665,3.0374313898258904,8.408598210769725,-9.006420230076003,-7.292394868201001,-1.6861827790676358,11.58517727679181,-4.055224686225699,-26.034464987209276,39.18315258380795,-2.582351167656782,7.814362353762079,-6.093163192244553,4.237065815198072,-2.5671047319325098,-11.02291007923074,-1.2279347165909655,7.3895105516225765,-0.6374448279642344,-4.857119934574385,7.466378575108251,-0.5572864531885529,-6.54340640487097,2.772879421920912,-0.1153836620186377,0.009475820967036863,-0.00976475357653156,-0.02698664333844633,0.03329544929508482,0.026295041690790777,0.004975540311067915,-0.040145460607885236,0.007503227906216159,0.05745639936627667,-0.07773064635204929,0.004155783185199102,-0.019355300896248706,0.016694946158614256,-0.011479142009203244,0.005871001463023523,0.02294206889091291,0.0034009649074941972,-0.015344374864377619,0.0010574018728451498,0.010289903139443335,-0.015408175244944033,0.0009210679344298367,0.012939099792735095,-0.004840891672516272,0.00018205442930945004
30.0,-575.0606303143795,-3.219880744247277,2.904372774372746,8.199322853414344,-8.510019932738587,-7.088715176598953,-1.6453149038796049,10.933202915255471,-4.222765101851962,-24.046237183840617,38.01329071317491,-2.4415986847594127,7.626008400553184,-5.668967329759381,3.961760169881776,-2.6316451697815957,-10.87103251163812,-0.9527017423683617,7.303860697481243,-0.5379076288223743,-5.087336953289594,7.8641285046905836,-0.7017891047110822,-6.7748930373715694,2.7533949696430895,-0.30806548795931565,0.009387587637991746,-0.009286841751592695,-0.02610248794770101,0.031667201543679635,0.025616071535837892,0.004752416114782523,-0.03817035995081988,0.007785698385318063,0.05312827176345092,-0.0752361653162007,0.0039038679774230922,-0.01890443754278515,0.015742891265793844,-0.010871942896618539,0.006128005664127079,0.022574174031441213,0.0027518684189228593,-0.015191292660974305,0.0008593931791414308,0.010760484923825656,-0.016220329012366697,0.0012010373848816425,0.01341174867773487,-0.00477318580660268,0.0005461356893228225
60.0,-618.2184254359054,-3.273758825919913,2.8331871280008656,7.939117441099825,-8.090174623986229,-6.749636384136835,-1.3882640997359061,10.21636243276383,-4.4511637332902865,-22.88318120368416,37.704678550781296,-2.604964832510319,7.613891696819821,-5.451343646484229,3.832036549489011,-2.637191890373497,-10.749889579171352,-0.9977232008725139,7.357427014685989,-0.516497667678081,-5.216860456473569,8.213886065874206,-1.0927559608683737,-6.972711718374491,3.1910888650717872,-0.5800219211011406,0.009496516669298849,-0.009024247576161132,-0.025078831725941525,0.030252362887011996,0.02441416517312678,0.0037958493402914344,-0.03587251728528479,0.00825778692390644,0.05059646699757381,-0.07452693706857272,0.004259267398153466,-0.018854410205939278,0.015274544377639178,-0.010602535529817922,0.006212891479742369,0.0222768710379182,0.0027869749559297496,-0.015321301241096538,0.0008167587211180757,0.011029033587910173,-0.016936738990988298,0.001965695027398101,0.013811466654776755,-0.005591820376162838,0.001064968170699081
90.0,-635.3409227606389,-3.2865585551031984,2.6574514580399224,7.739781630022492,-7.463822240116286,-6.245663407850458,-1.279850160054938,9.346403669251451,-4.644774016000952,-21.47786851754836,36.52983994091744,-2.6395434929132193,7.48725420941452,-5.354465193487563,3.7925236431604468,-2.628552154119628,-10.433567051993236,-0.8196299104486684,7.306971330439417,-0.5127646607399967,-5.315538733182478,8.419239826590541,-1.2769552451251371,-7.072642129419753,3.4126432268479263,-0.7791132389517852,0.00947463279193389,-0.008399147157752473,-0.024287215016863817,0.028106829775826736,0.02264495643009179,0.0033689385392629834,-0.03304077845283207,0.008676622319328753,0.04753040874862258,-0.07205904694121124,0.004341243148827556,-0.018555637839154933,0.015065718813547423,-0.010526325607890137,0.006239628731616015,0.02159272877611637,0.0023840401452077664,-0.015227508870471855,0.0008126483195872378,0.011232769603613288,-0.017359224678837964,0.0023239462402488142,0.014018014572691202,-0.005997694660523838,0.0014407839966387743
120.0,-648.5444646962023,-3.249197053275779,2.4056665945312687,7.500234885077717,-6.738149550212185,-5.6378448564123005,-1.1526298264147563,8.350171626090166,-4.8940136825872855,-19.96228527795614,35.10148598152057,-2.512840528342707,7.3470424196253985,-5.299924841052157,3.7834693419126744,-2.5845457271769945,-10.116202552044314,-0.6475644169593835,7.25271704112502,-0.547805564106131,-5.405583575743577,8.545866196123711,-1.3628825880747684,-7.1477820295799575,3.577453814548246,-0.9475805492447611,0.00927888831654694,-0.007509601892342177,-0.02335346941946101,0.025604883984680193,0.02051440330943166,0.002878857730753727,-0.02977683534504305,0.009237607761149125,0.04421709079703473,-0.06907019571577155,0.004088304784267527,-0.018227893549059116,0.014949966945595403,-0.01051655255006972,0.006174233832049361,0.020909322306219058,0.0019979405348156953,-0.015127054907474579,0.0008942344556557846,0.011418286093894989,-0.017622900748020087,0.002487852771588861,0.014176228848050067,-0.006293364946608187,0.0017554213928401407
150.0,-659.8453245806932,-3.203240590602533,2.132778822220864,7.20675845333723,-5.918733142587939,-4.941790529374458,-1.022608244835025,7.255994403193739,-5.188034539196224,-18.337319906706853,33.52118119204545,-2.4166288574217276,7.231907438066231,-5.308265588780447,3.816542012889446,-2.5158736846338456,-9.78387163401527,-0.3890347724286727,7.182304143029828,-0.6154115139847498,-5.504132277195396,8.6612995386117,-1.4216590053463989,-7.1826282428936015,3.6799906935188105,-1.0902082160382447,0.009050598438721913,-0.006545621067832075,-0.02222840582702154,0.022769011873903122,0.01807789757337641,0.0023798308635318427,-0.026179509010673202,0.009904996331522309,0.04066258809895773,-0.06576810447799053,0.0038993204096117173,-0.01795635670605038,0.014971719533235756,-0.010597576202736443,0.006048186545499379,0.020196613183310813,0.0014360277048991177,-0.014993535450572568,0.0010471287050164702,0.011621961994391097,-0.01786531742847114,0.0025982454705935076,0.01425475032966085,-0.006466361998553952,0.0020183081416548666
180.0,-672.0724479485843,-3.1579996652828015,1.8321269606234765,6.92423994857198,-5.0868387410841365,-4.203969521634889,-0.8738206343039483,6.129979238983587,-5.562654864064314,-16.725953133366204,32.20554290669958,-2.5744895533725867,7.172047124586497,-5.37528845599652,3.8863938657417787,-2.4260765540416998,-9.422425947680011,-0.09458920374700597,7.076191559635051,-0.6936879435007697,-5.616602933291674,8.77347457190821,-1.4358510955566004,-7.222701429468996,3.736220767304218,-1.2111301495971745,0.008826061783389239,-0.005482466848640483,-0.021146447681425568,0.019887637069277264,0.015493648664398174,0.001815661241094807,-0.02246936481427822,0.010763067035652218,0.037138504563421604,-0.06301814041595899,0.004238845252591772,-0.017811854844840408,0.015127086607023423,-0.010760966006194885,0.005869630270796122,0.019426379280711753,0.0008017324420915295,-0.014783462603151679,0.001222894373291615,0.01185343968903299,-0.018100086450647535,0.002619075286612871,0.014345041964290914,-0.0065501282023056814,0.002238271484119354
210.0,-684.455654385456,-3.082291850088609,1.5378975763191463,6.659862383044199,-4.352670943767919,-3.5216281170607715,-0.710105856901805,5.107642975862305,-5.992019797497051,-15.10560222305196,30.93477824175949,-2.8724965876931208,7.105436730606464,-5.437406846984743,3.9440265092770925,-2.3462252058956885,-8.97227856352771,0.22761912202349777,6.986134292610634,-0.7783182133143463,-5.720416524467225,8.883051901302437,-1.4057771025051693,-7.340824109256296,3.8481930365481247,-1.344157480190562,0.008500506042795064,-0.00444475165530106,-0.02013007168896669,0.017350175953509517,0.013101946260844155,0.0012011974642619772,-0.019104980772354563,0.011748430542462884,0.03359579927954104,-0.06036092977870522,0.0048679540777461505,-0.017652853474564887,0.015269524181783803,-0.010894606588227652,0.005713941224513422,0.018470884279094657,0.00011166977067306183,-0.014606051389422184,0.001412782633940672,0.012066490270086036,-0.018329048874829612,0.0025542748804620596,0.01458740998204408,-0.006743908878571514,0.0024818965498150103
240.0,-698.4816931301639,-2.9868430230912963,1.2253799188592822,6.384637320409453,-3.584576127848848,-2.8228695840712703,-0.5792344548024477,4.087293695014218,-6.418042980584346,-13.581449258410089,29.7541923804676,-3.228169159727287,7.034304353629432,-5.52841610961787,4.02349946694871,-2.2533544177283957,-8.462945031740034,0.5412136967579357,6.953096755448101,-0.9040148758945818,-5.8416668033654275,8.982937244536842,-1.3584883426281777,-7.480707195570096,4.01971993862329,-1.5100676906205832,0.008106503974967094,-0.0033392349378624786,-0.019074387588027236,0.014690540013661157,0.010648459079678929,0.0007028922594431164,-0.015747927612902807,0.012727141597381864,0.030266132604292117,-0.05789401166211572,0.005618132320198754,-0.0174824553884959,0.015471273006352086,-0.01107262344040802,0.005526829297427052,0.017392231225269728,-0.0005628205122789609,-0.014552589207327833,0.0016949097407904443,0.01231490646022898,-0.0185380615699261,0.0024553803119292117,0.014874083515890667,-0.007054238338403306,0.0027897715293822185
270.0,-712.6438110490444,-2.8860674010559393,0.9168410606295865,6.117645959263086,-2.84437037205889,-2.1560033755335724,-0.41023095096574735,3.0912512608576534,-6.908244920455559,-12.052108697605831,28.66225072491443,-3.655756902407859,6.991022845878268,-5.6529676593039095,4.125639734963402,-2.1584507962585633,-7.952141577225561,0.8806368831853604,6.904498104251582,-1.025957152021359,-5.9669725218676675,9.053682103318565,-1.311875741489601,-7.5804838100972685,4.185525116830089,-1.687944363911594,0.007699606552525384,-0.0022478956113030357,-0.01805268953793765,0.01212302036135926,0.008314148315951675,7.448476988856229e-05,-0.012474900132344119,0.013857273456079122,0.026927232433478387,-0.055613601151163095,0.006518805875139366,-0.017373384166496534,0.015746643185198146,-0.01129964925710968,0.005333592467958476,0.01631067521002255,-0.0012916823056549065,-0.01446569140493506,0.001969851598467423,0.012571614305370238,-0.018689365346979514,0.0023585819363991234,0.015083811568427051,-0.007354023897930141,0.0031204803580781523
300.0,-725.8026474731123,-2.8043602519892943,0.6356523097612126,5.880709621826526,-2.172008193112262,-1.5206758825639213,-0.21123268796074335,2.1433723224237085,-7.475771308775222,-10.484108798318061,27.650531377296545,-4.158669073392105,6.9680060943749424,-5.805041888862151,4.245512271145186,-2.0671066538783798,-7.428580023854934,1.2338938997967688,6.8154172167704665,-1.124913021935786,-6.0976752817597415,9.112272281998202,-1.27440800098654,-7.648101777112274,4.340584904213298,-1.8705697870618456,0.0073656839493287385,-0.0012541555172912167,-0.01714258839741159,0.009790122052417971,0.0060983057793745354,-0.0006546044124925363,-0.009368020216527467,0.015171109122530835,0.0235042577688811,-0.0535026633816863,0.007578321090042028,-0.01731056210955584,0.016084787080294864,-0.011566556201284137,0.005147928777637006,0.015202215646341194,-0.00204845760930214,-0.014291202318625462,0.002194073594498129,0.012839521409218763,-0.018817779160543224,0.0022813424066318866,0.01523169380010591,-0.0076338740288208785,0.0034602057096463634
330.0,-740.3504759553934,-2.674887293048954,0.40740626151922044,5.544667507920721,-1.5770812400857466,-0.899161572290069,-0.03289244936923552,1.3172637111548724,-8.099451103330807,-8.849180087088712,26.636865842645875,-4.676137598735551,7.0054235842418455,-5.9807215100572755,4.371340679921639,-1.9903974788764849,-6.995305389640848,1.662909794123408,6.682705331794004,-1.196814791197216,-6.233383172117065,9.210824097707771,-1.291573033525438,-7.69508393255791,4.492201039358502,-2.044700251183956,0.006876129120731045,-0.0004498542595125776,-0.01588877747011211,0.007726720000273302,0.0039250055525335,-0.0013115254571220633,-0.006663008157308525,0.01661719107061066,0.01993076977468533,-0.051385371418934844,0.008668088854292322,-0.017383739889528113,0.01647825421619449,-0.011847261942708687,0.0049973701968033385,0.014282826966803441,-0.002960665736638779,-0.01402201325384457,0.002358246070365798,0.013117880297807985,-0.01902727707374391,0.002313067313036571,0.015340845105474225,-0.007909301137450739,0.003783162430086891
360.0,-754.5010399121384,-2.52883750340402,0.20082559812357914,5.1980329190333805,-1.0443032082304313,-0.3142260989386898,0.16044628906468184,0.5485302489495538,-8.72232122525702,-7.229798949198539,25.642802196502316,-5.22521307067197,7.0584185986148125,-6.143903653907131,4.480099002750048,-1.9207670334449816,-6.590158324077763,2.127757863208714,6.539134124276362,-1.2596046124714526,-6.371769047533363,9.324067514631011,-1.348170710347361,-7.709649700827747,4.65057760748358,-2.221656330016076,0.0063371540808379034,0.0002777524199069903,-0.014605092891521565,0.005879014170083241,0.0018798480286288388,-0.002021115012011042,-0.004146407591878093,0.01805993995137911,0.016392071197796287,-0.04930995800652638,0.009824392965824713,-0.017492740944973523,0.01684442885679293,-0.012089449733734315,0.004864297096285497,0.013422081545330533,-0.003945878433234656,-0.013730070724616218,0.002502499143651242,0.013401510523909643,-0.019266606672799558,0.002423831587006875,0.015388013270705554,-0.0082001573607235,0.004111988305562114
