,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-1.0022395435550617,0.002796804628511379,-0.0006580591798125335,-0.002755081386256618,0.00011816686086349969,-0.0017703331454014311,0.0003137732609686406,0.0020415896716954856,-0.0038142624707979238,0.0019176873882405317,0.0011487102675546176,0.0010326933547011063,0.010402601799301183,-0.004720035219578127,0.004828840247373419,-0.0010424993278543655,-0.0018156383879426403,0.0009974524342242323,0.0003547481633794931,0.0017905967740954572,-0.001122004414556861,0.0025533398971768,-0.00200283529122074,-0.0021496565708978266,0.0013756747744831793,-0.0012704880232027726,-1.0487408125415248e-05,2.3997243817587547e-06,1.0523616819206156e-05,1.644897547743793e-07,6.662816328700424e-06,-1.4505588293637631e-06,-7.670609081881347e-06,8.28061379490297e-06,-4.090777766657312e-06,-1.898644845698304e-06,-2.477037585711371e-06,-2.2928324651491106e-05,1.119961965571248e-05,-1.1442791145648894e-05,2.560261193667277e-06,3.7764037148881434e-06,-1.727316648792572e-06,-5.063693215617789e-07,-3.906957756677445e-06,2.296220356289676e-06,-5.218152955681535e-06,3.891584467085698e-06,4.2235429546406195e-06,-2.4636081327628475e-06,2.3264451072328385e-06
30.0,-1.0842264658666405,0.00275303765947239,-0.0007638988168790087,-0.002728367277168277,4.8894281175047285e-05,-0.0015261430996252549,0.00027579316138023847,0.0019799318160775847,-0.00366220380150555,0.0018638404648225395,0.002640597040385426,0.0003772503554369008,0.010838227425684539,-0.0051124782146974804,0.005114102193165899,-0.0011670996778467041,-0.0020836235076183048,0.0006131406403547396,0.0006462428377265024,0.0018442419463223373,-0.0014287564662265823,0.0028472079624070937,-0.0019138067240472955,-0.0023369580482317854,0.0016275079151726538,-0.0015018139538984867,-1.0366531324550565e-05,2.754320694561819e-06,1.0451300025067638e-05,4.372911647690828e-07,5.8744252918175735e-06,-1.3581994794646783e-06,-7.5661326414381824e-06,7.918522481386096e-06,-3.9941109208231545e-06,-4.956063891859895e-06,-1.1227115623688757e-06,-2.3853539142081474e-05,1.2065166289638869e-05,-1.20745441938001e-05,2.893583098130599e-06,4.302009824389119e-06,-9.721717822758008e-07,-1.1165962445523053e-06,-4.0089402053361864e-06,2.9260538975174293e-06,-5.819287586872621e-06,3.7076684587908025e-06,4.6016473825038095e-06,-2.927048522646144e-06,2.7614817917414235e-06
60.0,-1.0616463898966102,0.002742716990330068,-0.0008557958116304908,-0.002795680067106591,8.061796580797228e-05,-0.0012690327095507044,0.00030746682682943017,0.0018627725324239426,-0.003352775267416054,0.0014492781253145777,0.002946976554547378,0.0005350871148588469,0.010118675327637541,-0.004886683855608345,0.004958297645967146,-0.0012391401778463248,-0.0018278432846612009,0.000383572040875752,0.0008689386613139682,0.0018331573962788545,-0.0015958840048418948,0.003030715511134212,-0.0018844230686173129,-0.0025267529681287657,0.0018247201027642706,-0.0016515270791696108,-1.0334184443329472e-05,3.052318062143222e-06,1.0672776094565743e-05,3.432515877120705e-07,5.022204008283489e-06,-1.4617680273854765e-06,-7.232846736890333e-06,7.217485411091539e-06,-3.116776721849344e-06,-5.601116141809589e-06,-1.435329272923868e-06,-2.2254291123026206e-05,1.151148601005409e-05,-1.1692228410793181e-05,3.0723224130176256e-06,3.768964457745816e-06,-5.160650300399414e-07,-1.5845911652972383e-06,-3.973819076241362e-06,3.2691830647736557e-06,-6.192519409301999e-06,3.641157608043511e-06,4.9754242240534245e-06,-3.2942389777797108e-06,3.0467476807759336e-06
90.0,-1.057208522474346,0.0026819047721250407,-0.0008766983729498455,-0.0028220993741555176,7.867826170846219e-05,-0.0011539613532754714,0.0003614882825832607,0.0018355013160219725,-0.0030895647072924646,0.0008175367528111289,0.0034688810080330205,0.0005973335320628142,0.009663691534564785,-0.004612378133765394,0.00470343920871878,-0.0012788639934833816,-0.001711532525444352,0.0003019915697539174,0.001070569126218458,0.0018021144104696206,-0.0017109210233644976,0.0031849453433390744,-0.001800770409254773,-0.002760614865490503,0.0020083971452541345,-0.0017532775384757407,-1.0135750939107308e-05,3.1142955441520267e-06,1.0758065479396893e-05,3.6424237033152785e-07,4.651125292676044e-06,-1.6318037528990182e-06,-7.1902122553526955e-06,6.620899911146044e-06,-1.7647743685398848e-06,-6.6791912895831775e-06,-1.56031169628255e-06,-2.1246375673716242e-05,1.0854794159493322e-05,-1.1084256547206152e-05,3.1708947054755016e-06,3.527873757077403e-06,-3.539409414216245e-07,-2.0066427074671137e-06,-3.900194484900812e-06,3.5058148145527014e-06,-6.505804626605613e-06,3.472632849292781e-06,5.433109690712675e-06,-3.6415855540928898e-06,3.24143629785674e-06
120.0,-1.0602258616710551,0.002594680726642528,-0.00088516713862877,-0.0028151744265830264,8.638424896246621e-05,-0.0011107376312731998,0.00047887497360933574,0.0017794036541426517,-0.0028393858422929366,0.0001766811745794681,0.003920708768427396,0.0005826216613735811,0.009294337804153275,-0.004233444520075312,0.0043449916678357315,-0.0013014239668029076,-0.0016056286467012815,0.00036334254443219204,0.0012733891835806832,0.0017481646993313803,-0.0017662772514466098,0.0032528614193780615,-0.0016702794355232336,-0.002985158119129854,0.002159247032740504,-0.0018290898204847954,-9.854888578040298e-06,3.137725385890592e-06,1.0734530502906052e-05,3.502293993191841e-07,4.5221382654712846e-06,-2.004756379725964e-06,-7.05539102376795e-06,6.050991946711059e-06,-3.8798665735491455e-07,-7.616536596479105e-06,-1.5274383558243192e-06,-2.0427849897819168e-05,9.962795466308753e-06,-1.0241865553565818e-05,3.2279791752517736e-06,3.309120713709192e-06,-4.809044473973885e-07,-2.426271598897386e-06,-3.7809137413193677e-06,3.6194972182540003e-06,-6.644848123085301e-06,3.2145512969297894e-06,5.871943616319016e-06,-3.928873934379254e-06,3.3873420946618353e-06
150.0,-1.0649037014008358,0.0024996915909455512,-0.0008933692528228392,-0.002797922499698625,9.801668469483038e-05,-0.0010674434516858785,0.0006512286950030673,0.0016612954064256656,-0.002580767429062913,-0.0004363379306317419,0.00432958404454592,0.0005734738678634611,0.008982124359495747,-0.0038685843590738514,0.0040025041880516355,-0.0013280532586978273,-0.0015375436342574475,0.0004179013984214851,0.0014706933324401127,0.0017021221846255934,-0.001805556427770624,0.003301774269513026,-0.0015577822880267777,-0.0031786449294302116,0.002301322339681277,-0.001897602535644885,-9.550907918115742e-06,3.1598051681869752e-06,1.0678275813427102e-05,3.2042120949112717e-07,4.395149907446606e-06,-2.5577652088177674e-06,-6.7169543638198914e-06,5.4545881032932335e-06,9.350001009053218e-07,-8.467080558331412e-06,-1.506525905083435e-06,-1.973813674500652e-05,9.10720047419402e-06,-9.439049783334653e-06,3.292810533794362e-06,3.169761320221395e-06,-5.929096775302182e-07,-2.831202054884605e-06,-3.6796929783844533e-06,3.7005158802976457e-06,-6.744166114954938e-06,2.9901600191148074e-06,6.250267523744817e-06,-4.199974395032113e-06,3.518991502604237e-06
180.0,-1.0587163584897927,0.002429396139163601,-0.0009456041428659935,-0.0027511114181237935,0.0001306184586853435,-0.0010228411137981831,0.0008121410988487015,0.0015229798081322933,-0.002309610372400744,-0.0010724463812449075,0.00480232227863556,0.0005508242953581272,0.00859418874803117,-0.003529384882035314,0.0036965049513783634,-0.0013603034989217275,-0.0014202424307380888,0.00038795020737562337,0.0016287051402777432,0.001682652102312069,-0.0018606432801058495,0.0033854469722794114,-0.0015253442898181112,-0.0033097867427089797,0.0024195958693713072,-0.001956608830377139,-9.323106632511257e-06,3.3191564037643764e-06,1.0525213218666473e-05,2.1785186081772003e-07,4.26817088562065e-06,-3.0732255923503575e-06,-6.309828947089919e-06,4.823542295196366e-06,2.3158513756106723e-06,-9.450159702290769e-06,-1.4635217401727877e-06,-1.8879261509581e-05,8.310650987011062e-06,-8.720950201212561e-06,3.3678567322197192e-06,2.929302403290719e-06,-5.296404833825095e-07,-3.1534511391395307e-06,-3.635373188656921e-06,3.8124425051071353e-06,-6.9099980536939524e-06,2.9228562935736634e-06,6.505264015917075e-06,-4.425280586832745e-06,3.632076507211725e-06
210.0,-1.0409845975507077,0.0023426832770265292,-0.0010082145455076897,-0.0026378933426717084,0.00018712767107673437,-0.0009772735233450807,0.0008978299176620125,0.0013906912228713684,-0.002014442014290113,-0.001720352731772505,0.005382555062073116,0.00035113305897351054,0.008174100986697595,-0.003213567780370638,0.0034211978376541027,-0.0013931822675169465,-0.0013284470561107011,0.00041536959720346513,0.0017251172181885757,0.0016720622034132916,-0.0019316498847515775,0.0034900031785132565,-0.0015341285829836306,-0.003326936521172389,0.0024153658740761795,-0.001961172631240539,-9.042401252884913e-06,3.5111003879432876e-06,1.015337420728307e-05,3.884959096609619e-08,4.135109023053037e-06,-3.3356744107942435e-06,-5.9212369429081715e-06,4.138827021254284e-06,3.7221731582350736e-06,-1.0653271524317429e-05,-1.0619775785040671e-06,-1.7946254624633024e-05,7.569777179207464e-06,-8.07686049398176e-06,3.4424492661097603e-06,2.7437602507545983e-06,-5.802732914839353e-07,-3.34515068028722e-06,-3.6127499105592363e-06,3.956827877157408e-06,-7.1186345795080615e-06,2.939445175326807e-06,6.5386435630451554e-06,-4.418554194135954e-06,3.6413517260802098e-06
240.0,-1.0176777089891604,0.0022584353646330985,-0.001057911828246593,-0.002540815261036729,0.0002921962827035591,-0.001015329071070939,0.0010052847839900508,0.0012554413208067125,-0.0016293509141471992,-0.0024578821411975317,0.006006462361828793,0.00011578236431426738,0.007756472832223679,-0.0028280716002523497,0.003091690928171689,-0.0014353442322434383,-0.0013073867509978193,0.00048727989418405945,0.0017969218925940958,0.0016751298372440796,-0.0020027245555354067,0.003573679853656306,-0.0015565890086943605,-0.003293661079170035,0.0023705963277786675,-0.0019511215930444695,-8.764697888157399e-06,3.6565220626319893e-06,9.828611096430735e-06,-2.991914290346057e-07,4.2926693588022245e-06,-3.67744551793925e-06,-5.523262025700438e-06,3.2452053930426484e-06,5.325287003724129e-06,-1.1948347978722971e-05,-5.907990766795393e-07,-1.701107046669612e-05,6.668386557721752e-06,-7.310156898572681e-06,3.537887914986079e-06,2.70404947617686e-06,-7.206829813021474e-07,-3.484609414772106e-06,-3.6202516487242558e-06,4.100801484508378e-06,-7.285573474152985e-06,2.985713824440215e-06,6.47067424653876e-06,-4.333666058126823e-06,3.6233684165512585e-06
270.0,-0.9872645709763208,0.002164979825732846,-0.00109595262977101,-0.002436627095067944,0.00040026113390645424,-0.0010610996354356067,0.001063809328473778,0.0011489489818758587,-0.0012162653285724772,-0.003236797001359197,0.006654911296208925,-0.00018537404019579773,0.007315889164855262,-0.0024106910504627663,0.0027442710860823335,-0.0014803579534686045,-0.0013186593453772795,0.0006231406673849731,0.0018552590002215033,0.0016856217056849222,-0.0020915435614844565,0.0036839870928591276,-0.0016470159460475393,-0.003183688504008254,0.0022920594212694264,-0.0019345093919653934,-8.45344773834519e-06,3.7586786508112356e-06,9.476603417852085e-06,-6.374757381269153e-07,4.477459572239173e-06,-3.857785635922411e-06,-5.222112839735824e-06,2.289811241444939e-06,7.018605271551033e-06,-1.3296874528862753e-05,1.401204387875767e-08,-1.6018466783903574e-05,5.69007419047919e-06,-6.501262477311091e-06,3.6396816051067284e-06,2.7313211654807776e-06,-9.912846318618569e-07,-3.594977568979062e-06,-3.6449282541592776e-06,4.281567317148238e-06,-7.507013985905771e-06,3.1663181172935156e-06,6.252429475571293e-06,-4.18372769147992e-06,3.593673140970734e-06
