,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-1.0126084374820314,0.001241371474658086,0.0003618101524810063,-0.0012095360822711521,-0.002100240306412612,-4.621431493807382e-06,0.00014130032382433672,0.0014506020660704964,-0.0028281138351816553,-0.0011593261934243365,0.006045845971163201,-0.0004393242411527944,0.01307216121035041,-0.007168993437363647,0.006409561021241426,-0.0008848537399641396,-0.0046171214484677465,0.0004600366704471323,9.694216618802952e-07,0.0018291546595090558,-0.000999533935404538,0.001957579002075034,-0.0013143201175792865,-0.0005588913466944786,-0.0004655168372408032,-0.0006638086482462024,-5.115471006986876e-06,-1.2690937097363514e-06,5.225005870823084e-06,8.084862197496601e-06,5.991806480068275e-07,-5.873043681503425e-07,-6.166700628068315e-06,6.051923531245273e-06,2.5339813952441985e-06,-1.1892597824362826e-05,5.659559173783684e-07,-2.88721235371969e-05,1.70948985626548e-05,-1.5291275284831836e-05,2.204266378970716e-06,9.605570222859764e-06,-6.374048798136976e-07,1.8774332260496675e-07,-3.973458682406758e-06,2.0500677688529266e-06,-4.040997061667388e-06,2.530099973431866e-06,1.180224204982942e-06,1.0580426882531766e-06,1.1398320701377815e-06
30.0,-1.092737351367597,0.0011552391695905154,0.0003580938997005969,-0.0013373423535095335,-0.0019454567038973394,0.000186872751409781,0.0001649209651142904,0.0012154813167924976,-0.0024797047048239,-0.0012788649394706647,0.007455840087291141,-0.0009827920167885269,0.013315837160577656,-0.007253416771293948,0.006434981005523454,-0.001007354248860227,-0.004611729838267665,-0.00013583243141191206,0.00014982439755912278,0.0019363846243264386,-0.0013592009128774816,0.002429016515532509,-0.0014078815834559326,-0.0006267695930447026,-0.00028045474677607964,-0.0008557753634396357,-4.833714776857924e-06,-1.279555150370098e-06,5.67562421770448e-06,7.608971413552469e-06,-3.9852830003643325e-08,-6.947121057291137e-07,-5.476165098000161e-06,5.205043225435744e-06,2.7869384665916067e-06,-1.4760973803712778e-05,1.6752095313246305e-06,-2.936466628668226e-05,1.7263946451321382e-05,-1.533773784227095e-05,2.5402837555734884e-06,9.564204706793195e-06,5.353009693621669e-07,-1.1690063445329399e-07,-4.2015858677628804e-06,2.786848065959051e-06,-4.998165591424209e-06,2.715645430111582e-06,1.3207464429266585e-06,7.141857241012164e-07,1.5060321933751008e-06
60.0,-1.066300586543662,0.00105920895426916,0.0003564962851641401,-0.0014148155835402205,-0.0018760852067488782,0.00043618565641249674,0.000219060317283519,0.0010278082110764981,-0.002033931264146616,-0.0018060261988795115,0.007783269657733766,-0.0010464789516742331,0.012441247804523648,-0.006972669651864214,0.006253766309360375,-0.0010708126183656453,-0.004012276205564355,-0.0003133167100598487,0.0002488301290489972,0.0019514578803748945,-0.00155961441865226,0.0027672068958547666,-0.001540537805970286,-0.0008418029009887338,-1.1498461679886138e-05,-0.001024263173837896,-4.506833969259113e-06,-1.2806760619603445e-06,5.924362968185927e-06,7.385379292281298e-06,-8.82608634706256e-07,-8.871998364091631e-07,-4.8779243173229825e-06,4.160894253411254e-06,3.926223429700153e-06,-1.544473389169827e-05,1.8080536765824815e-06,-2.7416198560938135e-05,1.657930948594015e-05,-1.489574522893842e-05,2.705900351056902e-06,8.318170543380407e-06,8.815527911937017e-07,-3.1770181827569903e-07,-4.234921425899952e-06,3.1986497354976342e-06,-5.6841718359925805e-06,2.977308524314851e-06,1.7360871104253175e-06,2.0504089960913082e-07,1.8337530412572961e-06
90.0,-1.0556686084189937,0.0009677348565663667,0.0003545534655746748,-0.0014277693070033838,-0.0018759649050644508,0.0006109392897726365,0.00021780370566834312,0.0009761123319754635,-0.0016830535781566145,-0.0024451783347578747,0.00825832996972553,-0.0012052072146397366,0.011766074023804269,-0.006644823920194825,0.005996503465114879,-0.001115369190817937,-0.003473569735191061,-0.0004054043415006323,0.00035079641507244387,0.001956594102155195,-0.0017329508463821163,0.00313466370494464,-0.0017144538263014816,-0.0010220775701729038,0.00021759750957564376,-0.001144653428750291,-4.191401782191128e-06,-1.289341316278026e-06,5.95781004484953e-06,7.408166244870608e-06,-1.4785011628103218e-06,-8.838262844549659e-07,-4.725051201170673e-06,3.3417357767744963e-06,5.310167784391966e-06,-1.6428498615621813e-05,2.1343141215148664e-06,-2.591644930061676e-05,1.579401455770368e-05,-1.4279690003241321e-05,2.8175738793705936e-06,7.2003806671573135e-06,1.0591603550277922e-06,-5.212059471333474e-07,-4.246446492400611e-06,3.553869319115565e-06,-6.424418239683705e-06,3.321011709044544e-06,2.0833140473922146e-06,-2.2993934865535672e-07,2.0671136246137685e-06
120.0,-1.0506776579807902,0.0008666032153965605,0.0003512743594179615,-0.0014170106958798765,-0.001844778474884382,0.0007551562879971207,0.00015159014841734358,0.0009734610532168317,-0.0013959355018888851,-0.0029847015884497496,0.008565605999310576,-0.0013702415446632719,0.011148303964508203,-0.006244607030587358,0.0056779232892500905,-0.0011505673291098265,-0.0029832097793729383,-0.0003424670674911194,0.0004536266239455152,0.001946497885129316,-0.001870149826004451,0.0034687580314330625,-0.0018977142521925299,-0.0011722911756036577,0.0004128331542832117,-0.0012397660134139165,-3.847865372823908e-06,-1.294523049621458e-06,5.913718267788605e-06,7.3342494534637985e-06,-1.9753715294821046e-06,-6.53249343993368e-07,-4.737629954620929e-06,2.671787958071388e-06,6.479346958471802e-06,-1.707061450007694e-05,2.473006098426256e-06,-2.454556135615861e-05,1.4847735300792017e-05,-1.3526003904085328e-05,2.9043337017614378e-06,6.184787839140077e-06,9.231196586903586e-07,-7.228134131600112e-07,-4.225897073097832e-06,3.8336066641502734e-06,-7.094993732087544e-06,3.684145275240677e-06,2.3719036752420418e-06,-6.01843409865565e-07,2.2516277013106237e-06
150.0,-1.0469661409445508,0.0007648059136759187,0.0003266485319861124,-0.0013766302763373768,-0.0017937433657819887,0.0009464855345214826,4.7780819440084235e-06,0.000981930972655629,-0.0011233902363237426,-0.003455748130021203,0.008759163570666794,-0.0014861481139809309,0.01055546090494281,-0.005826469455282791,0.005351347545564872,-0.0011912879789031544,-0.002510193938520848,-0.0003067860961402059,0.0005828251729117586,0.0019299904819675457,-0.001978992339689078,0.003719714695011491,-0.001988533068529752,-0.0013518034242365603,0.0006030114832746706,-0.0013214639191807174,-3.506502348770719e-06,-1.22754499575022e-06,5.7705226841086385e-06,7.1932559405128e-06,-2.6238966910286945e-06,-1.5325404666030224e-07,-4.784865745707166e-06,2.0287428899592235e-06,7.5038167622404325e-06,-1.7474970468924557e-05,2.707804684979128e-06,-2.3231134813290043e-05,1.3862630607969122e-05,-1.2755250469065016e-05,3.003338348038563e-06,5.205488753461988e-06,8.418452047735937e-07,-9.769741781549133e-07,-4.192659303414066e-06,4.054942042277457e-06,-7.597277203998073e-06,3.865577190242261e-06,2.716829946111721e-06,-9.661335695012517e-07,2.4109017771254465e-06
180.0,-1.035950207277105,0.0006498202366517255,0.0002955088416703483,-0.0013030202373091179,-0.0017486259622201022,0.0011994411651535016,-0.00018181208055031376,0.0009600943790060313,-0.0008056200169641716,-0.004017143483323106,0.00902799584419375,-0.0016033636796570494,0.009918250605691839,-0.00541782934103528,0.005037650018568585,-0.0012343384133656642,-0.002016526740820893,-0.0003263632123969634,0.0006878568274697227,0.0019270995916747437,-0.002060277969158973,0.003862916220527054,-0.001953723189325407,-0.0015881824391564222,0.0007950781264539123,-0.0013943010934297747,-3.122448996352831e-06,-1.1388728958238038e-06,5.51295352496288e-06,7.072213849937628e-06,-3.4656892766749584e-06,4.7245462507076555e-07,-4.734196810527147e-06,1.2804967896248665e-06,8.722533013448945e-06,-1.8030031810509564e-05,2.940007441413864e-06,-2.1820371475105055e-05,1.2899969838205563e-05,-1.2014481583153347e-05,3.1069723590375874e-06,4.186560579415016e-06,8.754258940221917e-07,-1.18001925706325e-06,-4.1904876832673815e-06,4.2191220005677714e-06,-7.881793020254798e-06,3.799153656446342e-06,3.1726775150772384e-06,-1.3373220851183807e-06,2.554573760973465e-06
210.0,-1.0157920430055583,0.0004955089395646916,0.0003124358011768651,-0.0012291253279113048,-0.001603520071394383,0.0013668659611777352,-0.00036771063449341033,0.0009041801841124949,-0.0004442449962050603,-0.004618703820998472,0.009301492547159538,-0.0017024551183302049,0.009277110926625264,-0.005024611260793385,0.0047385123929653385,-0.0012731182512474792,-0.0016584159915105983,-0.0002945475540180372,0.0007794023064809968,0.0019121904700040607,-0.002138985629291307,0.003991527224664832,-0.0019369222183149076,-0.0017122702333489093,0.0008673248302970644,-0.0014141949152671935,-2.6102500584353276e-06,-1.2053333676068192e-06,5.251685808770782e-06,6.605955319912348e-06,-4.008128750972246e-06,1.10224062143733e-06,-4.579673691627828e-06,4.3629026580975387e-07,1.0026591077567152e-05,-1.8596705361508435e-05,3.1345615123395786e-06,-2.0402651163959144e-05,1.1975029945948265e-05,-1.1309129551470584e-05,3.2002774892935597e-06,3.45029599158092e-06,8.084750883401822e-07,-1.3570571666535286e-06,-4.164322457184059e-06,4.377186822477931e-06,-8.135428510201988e-06,3.7687225693850595e-06,3.408894192920972e-06,-1.4794452580994728e-06,2.5970686379085954e-06
240.0,-0.9896085548823886,0.0003144218784637068,0.00037617528363018777,-0.0011443215217294368,-0.001534539748838648,0.001529159027590992,-0.0005323185735455942,0.0008719163652095292,-9.734082911467916e-05,-0.005163226282196615,0.009524626174445407,-0.0017123197972654645,0.008668429111139755,-0.004646799797292767,0.004461509893409838,-0.0013171867711977052,-0.0014978092485238184,-0.00022873140403067375,0.000885600953187821,0.00189488696527285,-0.0022195206728547797,0.004089097397264702,-0.0019159251613975218,-0.0017897029880695617,0.0008916627062342667,-0.001413926387140408,-2.0078465804574423e-06,-1.4310647367267167e-06,4.953566569890624e-06,6.411938176639127e-06,-4.540097033109527e-06,1.6577996145761596e-06,-4.504327172158634e-06,-3.68287523424756e-07,1.1206699520256455e-05,-1.9064578768640157e-05,3.145409169408273e-06,-1.9050706520132874e-05,1.1087300282707715e-05,-1.0657946381938327e-05,3.3035272378206074e-06,3.119559366509114e-06,6.759515658517674e-07,-1.5667558241232084e-06,-4.1313560720826525e-06,4.538093420057456e-06,-8.32602685728752e-06,3.73059787128761e-06,3.552907763066612e-06,-1.5293277369160604e-06,2.6010061465527142e-06
270.0,-0.9599903503142637,0.0001415271540341355,0.00040107267988398866,-0.0009841846995501022,-0.0014971767420246787,0.0015861378439296016,-0.0006164329412784997,0.0008356138539104183,0.00024748153322995934,-0.005718494529551655,0.009716506579896922,-0.0016324769251821905,0.008125793758544572,-0.004295172904877086,0.004207376262027232,-0.0013585843317702089,-0.0015572858727376402,-7.484745119430876e-05,0.0010090608513629534,0.0018705693662743332,-0.0023175857849193366,0.0041828275552556375,-0.0018872916710658523,-0.001853392738488216,0.0009045475220104062,-0.0014100956084614495,-1.4350872199675898e-06,-1.525376514871325e-06,4.401141670687664e-06,6.326497829078849e-06,-4.713256488765652e-06,1.9443560099684707e-06,-4.420132495690175e-06,-1.165526589617814e-06,1.2413820921330004e-05,-1.9474394093018822e-05,2.9728639102914824e-06,-1.7841620722963017e-05,1.0262507466911818e-05,-1.0062677638118395e-05,3.4001552777967877e-06,3.24367746481731e-06,3.662797121447591e-07,-1.8140860693624245e-06,-4.083127867833464e-06,4.73362097290118e-06,-8.506791826738324e-06,3.6761783125552273e-06,3.6683915782955616e-06,-1.5557778324187592e-06,2.598286783776474e-06
300.0,-0.9251010585050196,-2.7502664008673995e-05,0.0004009030093574304,-0.0007819746102480798,-0.0014307511257938318,0.001577817828238741,-0.0006916756172710469,0.0007901753224479778,0.0006342256894278635,-0.006329178713282195,0.00986154420995852,-0.0014662963928104098,0.007586185839241351,-0.003954637411683263,0.00396980822337372,-0.0014026952795679248,-0.0017551799460850158,0.00013513889496882987,0.001150849986951712,0.0018434563300383832,-0.0024459989097264188,0.004298217244508089,-0.0018524459579721403,-0.001921783272193744,0.0009316379099808462,-0.0014117848542905217,-8.783159473593529e-07,-1.532375221211448e-06,3.705908940966191e-06,6.139493616282536e-06,-4.661291453056321e-06,2.2035331142655107e-06,-4.308311669420158e-06,-2.059545528221963e-06,1.374354105672876e-05,-1.9789765525574405e-05,2.6206163294103394e-06,-1.6636662970629852e-05,9.464460566125532e-06,-9.507755996370058e-06,3.5028769581879486e-06,3.6556201005092555e-06,-5.722942347065191e-08,-2.1013254316612754e-06,-4.02838764399318e-06,4.990083672358388e-06,-8.729180886789717e-06,3.6078278775003464e-06,3.7925319620149296e-06,-1.6084751217288316e-06,2.605921452267373e-06
