,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-0.9021189198272207,0.0027185054293392586,-0.00026366220679499954,-0.0028050379754184845,-0.0005155617741649339,-0.002083120329384772,0.00164017172724522,0.0010823073020885298,-0.0029043061921099154,0.0014598587737586766,0.0009590651126892714,0.0017679454674402913,0.011687843914248947,-0.0032020038167170453,0.0026776371650066664,-0.0010710540442902586,-0.0022500892646693357,-0.001218836240333399,-0.0007642665739204125,0.0025204861293835596,-0.0011949397348784922,0.0030060331779033587,-0.0023125920944739547,-0.0002957017118980069,-0.00034330129400519417,-0.0006555384473520478,-1.0192281545830596e-05,8.782150980854096e-07,1.0684489379555707e-05,2.630778247646408e-06,7.83693842854098e-06,-5.881922274133149e-06,-4.807221024271838e-06,6.076960787438552e-06,-3.0138002812704783e-06,-1.4178519996096135e-06,-3.888813289770996e-06,-2.5817242622455394e-05,7.929121251075271e-06,-6.5883941208699005e-06,2.652511748517941e-06,4.779700282834139e-06,2.610996317657351e-06,1.7750118767162937e-06,-5.432166131373522e-06,2.4494592146154313e-06,-6.121883150566534e-06,4.450743851402837e-06,7.559383962069774e-07,7.24426240728905e-07,1.1596369382548924e-06
30.0,-0.984576576208049,0.002555748070246184,-0.00016991076985533845,-0.002840032611208463,-0.0006374965568597948,-0.001981167773827418,0.0018488324084886742,0.0009433496410346793,-0.0028090438128729267,0.0015346386691654015,0.002464286081448221,0.0012007201235857152,0.012094376721334106,-0.0031021324540546416,0.002564416640414356,-0.001170044118160578,-0.0026967257712778264,-0.001630517870280387,-0.0005520710267611089,0.002573990443127959,-0.0014944332291942273,0.0033306991620313605,-0.0022776646506536195,-0.0003886843295983619,-0.00018336280158855179,-0.000835123517973014,-9.681220902743788e-06,5.469627948272238e-07,1.086807048670455e-05,3.0808297489208283e-06,7.484412008823207e-06,-6.600751622183734e-06,-4.4350485109739455e-06,5.8166931710261086e-06,-3.1661093463246007e-06,-4.495447267014671e-06,-2.7282418537553947e-06,-2.667355459411505e-05,7.702860364021982e-06,-6.337412467986546e-06,2.934119365690453e-06,5.667426990560657e-06,3.4224223012383737e-06,1.3236573246749763e-06,-5.538496774281263e-06,3.0652117398938224e-06,-6.784849596797563e-06,4.375422368728221e-06,9.486169663608778e-07,4.3281979861096814e-07,1.498956293710631e-06
60.0,-0.96096583904862,0.0024379561583848216,-0.00011027094905376438,-0.0029368390675218944,-0.0007545737978596687,-0.001745261503100213,0.0021703173866327403,0.0006935057813491166,-0.0025507779337981913,0.001151714091618409,0.002854166481468516,0.0012681077757302033,0.011292220459122598,-0.002904230391891355,0.0024495702895267505,-0.0012122244404248813,-0.0023350597908170178,-0.001898871624184706,-0.0003060270643269092,0.002523676353946756,-0.0016525610442530087,0.003555176498226266,-0.0023396439609793943,-0.0005097813109643148,-2.3320484574706926e-05,-0.0009687939622739161,-9.30282536655993e-06,3.433024363555257e-07,1.1216419870445855e-05,3.476328487484479e-06,6.665851522501528e-06,-7.665892800145918e-06,-3.64059384455364e-06,5.2015268869047316e-06,-2.3282525551946416e-06,-5.316630753725215e-06,-2.855693439796157e-06,-2.490364385924652e-05,7.231506353123944e-06,-6.0670092694011e-06,3.0495685961437936e-06,4.915174605180338e-06,3.959134422594801e-06,8.111057878094294e-07,-5.427940463171545e-06,3.3934018817436826e-06,-7.2446018509460085e-06,4.492209749598781e-06,1.1841270359393775e-06,1.357401569719231e-07,1.756953361413485e-06
90.0,-0.947750511783761,0.0023016198414430454,-4.858282450827256e-05,-0.0029421153616456426,-0.0008599438153350158,-0.0016473394847897334,0.0023761577891013227,0.000610321577418397,-0.0022650169578677225,0.00045557564807310186,0.003569799872448584,0.0009500183766700115,0.01061636293106784,-0.002664125388271999,0.002287603710629257,-0.0012418268966533814,-0.0018313773444231123,-0.002025269439555393,-0.00010729487032620343,0.0024748263429975855,-0.0018217240933195925,0.003868160136650425,-0.0024410691514088,-0.0006905630723647424,0.00017441310939945862,-0.001074972306318615,-8.85855444754018e-06,1.3426316636731683e-07,1.1245466286028703e-05,3.840957942094335e-06,6.3224038772198595e-06,-8.341338588358523e-06,-3.391825120119778e-06,4.532590926238304e-06,-8.140100366417475e-07,-6.801724729343735e-06,-2.2003767505258362e-06,-2.3413984673031522e-05,6.659575900599225e-06,-5.681041029249317e-06,3.1274077329869107e-06,3.873449937033008e-06,4.214335141827239e-06,3.9884227672746317e-07,-5.322292400085214e-06,3.7409950829255643e-06,-7.876488366455346e-06,4.693030522410025e-06,1.5302455211649089e-06,-2.375207338148208e-07,1.963008985090672e-06
120.0,-0.9381345158566015,0.0021415520592542583,1.241619064257498e-05,-0.0029131103869066656,-0.0008954466545898184,-0.0015822115134977773,0.002477865744022616,0.0005774724834868234,-0.0019612321067324313,-0.00027713542163202917,0.004212731706552744,0.0005169552075711212,0.009956242521107835,-0.0023774801825401483,0.002099300772455232,-0.0012673264270437298,-0.0012733560438420587,-0.001971955523132467,5.794815256859355e-05,0.0024235114099154264,-0.0019701420501838725,0.004197970479951994,-0.002604643154601608,-0.0008594964974337406,0.0003761690727402634,-0.001170446000172542,-8.338349934818671e-06,-7.171790427169538e-08,1.1155087211641123e-05,3.980610641187273e-06,6.0988297790780105e-06,-8.673567711654572e-06,-3.3104110796122013e-06,3.827811604709561e-06,7.763883410154599e-07,-8.140660947585311e-06,-1.3110231480140586e-06,-2.1960031939012988e-05,5.980501376858154e-06,-5.233189440749202e-06,3.192634494161146e-06,2.722636741717333e-06,4.108977461890806e-06,5.438714656633599e-08,-5.2098277565090295e-06,4.0440706565212245e-06,-8.538503595191173e-06,5.017128716950355e-06,1.8529784921151844e-06,-6.216178733849359e-07,2.1496094914138153e-06
150.0,-0.9340870566997177,0.001980880231307821,5.546875302246809e-05,-0.0028777295289068956,-0.0008666392077821255,-0.0015142258153564131,0.002561697385608899,0.0005053959814680345,-0.0016167220703567709,-0.001015921660032934,0.004753732856709696,0.0001555800231363355,0.009368097634961959,-0.002083390054427478,0.0019087793699595623,-0.001298908772390292,-0.0007884740255571249,-0.001870821424442989,0.0002105991253646927,0.0023796004319614973,-0.002093448476530897,0.004488235025282936,-0.002763171556158109,-0.00100876242478446,0.0005698357664164189,-0.0012578665119516359,-7.816180709465866e-06,-2.2396156400272386e-07,1.1044238340205495e-05,3.9083131659046775e-06,5.871820354356943e-06,-8.9490624689759e-06,-3.1014103939031637e-06,3.0265205272877915e-06,2.3810373666225827e-06,-9.270317969046361e-06,-5.652452587405175e-07,-2.066891665932666e-05,5.288028293879151e-06,-4.78169942894923e-06,3.270224435006512e-06,1.7229860656262665e-06,3.906956628179053e-06,-2.6300481277019006e-07,-5.112755468344841e-06,4.295734530785631e-06,-9.120004492465272e-06,5.331303554680487e-06,2.1363872368223253e-06,-9.917676802702182e-07,2.3213333154073372e-06
180.0,-0.9268619872314614,0.0018249572899894817,7.893774186777192e-05,-0.0028331691431664847,-0.0007738521495537854,-0.001484847455779415,0.002710954404372165,0.0003410258680777243,-0.0012156521411429751,-0.0018079098653951704,0.005281878977536927,-4.799974682871341e-05,0.008796544747100055,-0.0018004372659111581,0.001725941660211642,-0.0013340119745088531,-0.00040284957830797295,-0.001833133119227837,0.0003297232363697073,0.002358213062488803,-0.002191221784242053,0.0047017288529683475,-0.0028821753275236734,-0.0011299171386018568,0.0007307385517719708,-0.0013289177839346578,-7.310990537330766e-06,-3.1298881462500834e-07,1.0899480845125329e-05,3.6291920790695538e-06,5.7791182515235025e-06,-9.44831027619511e-06,-2.5923008968359694e-06,2.0920170753820693e-06,4.102661966720523e-06,-1.037455888170893e-05,-1.403643854980514e-07,-1.941508195282654e-05,4.62254569959397e-06,-4.3485001413076055e-06,3.354027689603909e-06,9.262826917485882e-07,3.835549881134063e-06,-5.084369887359403e-07,-5.065172123390496e-06,4.494395066212613e-06,-9.546450787310637e-06,5.568676003450911e-06,2.3635009087289276e-06,-1.300495826723981e-06,2.461999306104476e-06
210.0,-0.9119482836638534,0.0016331013975708964,0.0001282855755579378,-0.0027359300795024204,-0.0007037678097451235,-0.0014121617596720166,0.002785402666681859,0.00018667978906067003,-0.0008674077651089534,-0.0024771426099126134,0.005705486970801912,-0.00020176351107489658,0.008178571399187637,-0.001562858877209943,0.0015835686229008247,-0.0013675342437214077,-0.00010351757870863572,-0.0017649987863069066,0.0004777010190993771,0.0023139298684769563,-0.0022682307236791184,0.004811465451713619,-0.002853575854089783,-0.0012646643553682303,0.0008124405054445076,-0.0013553943121736645,-6.680468487750172e-06,-4.92636515704765e-07,1.0574571678371568e-05,3.4215745718655903e-06,5.556774164860519e-06,-9.70021275707785e-06,-2.118269573897965e-06,1.2833473674444209e-06,5.5563334010085245e-06,-1.1263719336476022e-05,1.781337106170827e-07,-1.805736410562135e-05,4.064588471718243e-06,-4.011937900172399e-06,3.432864158625047e-06,3.0680887428195183e-07,3.706154303142722e-06,-8.103702803031096e-07,-4.971752273220536e-06,4.649354488438037e-06,-9.763807581785576e-06,5.516764461877272e-06,2.6168336747595332e-06,-1.458235857147933e-06,2.516545155442687e-06
240.0,-0.8942911363034532,0.0014348288772002133,0.0001928861408627509,-0.0026271168900118464,-0.0007026281280773884,-0.0012534525106661515,0.002752428675635788,8.990757261336663e-05,-0.0005216777421805374,-0.003109933143077717,0.006100630619539322,-0.00033094743253073676,0.007607970893388332,-0.001330185240805528,0.0014513379409644468,-0.0013984547532814337,-2.550572461250747e-06,-0.0015567422037699812,0.000597648545584081,0.0022685983735619888,-0.0023184540786161394,0.004810861735614283,-0.002726039911634849,-0.0014085321430130217,0.0008576093313746747,-0.001362977752550524,-6.02870772796222e-06,-7.271612920459255e-07,1.0215050486260801e-05,3.4507085487237345e-06,5.048703007556864e-06,-9.595778565413388e-06,-1.8356078055113573e-06,4.825690251543404e-07,6.930426539718174e-06,-1.209491804718304e-05,4.3868345591450796e-07,-1.679842402698102e-05,3.519347544464991e-06,-3.7011428595996482e-06,3.506240454365313e-06,9.849848111235118e-08,3.293485889515682e-06,-1.051287811855419e-06,-4.8790684406897875e-06,4.748779929091901e-06,-9.759723574611106e-06,5.270753806692184e-06,2.88692709706137e-06,-1.5459479204373414e-06,2.5354493043091095e-06
270.0,-0.8692220640640471,0.0012178962980781546,0.0002733330451672872,-0.0024823032347638043,-0.0007360678534998194,-0.0011071364728825887,0.002662973769913722,5.0304321293447724e-05,-0.00018652375789863715,-0.003727663189068569,0.006469475215494442,-0.0004070841886059662,0.006997476517593753,-0.0010771268214129865,0.0013125805188553877,-0.0014371880666257438,-1.2136000993738343e-05,-0.0012944687417370425,0.0007209791221375987,0.002232200509253974,-0.0023779705386289597,0.004794816193523961,-0.0025855006243105595,-0.0015350064174542246,0.0008783088581225715,-0.001362466253158614,-5.313370231855412e-06,-1.0184606644972356e-06,9.734987799756388e-06,3.5982953260180877e-06,4.590482459230004e-06,-9.30342754865646e-06,-1.7430483114570629e-06,-2.916061894753805e-07,8.271207646958509e-06,-1.287204259297277e-05,5.848938242003027e-07,-1.5447177882613265e-05,2.9267382872510563e-06,-3.3762333655650288e-06,3.596692129420984e-06,1.2024403401723245e-07,2.77034776118125e-06,-1.2971244353528507e-06,-4.805848976101661e-06,4.867058716887077e-06,-9.724368973236127e-06,4.997683301602106e-06,3.1233984488913932e-06,-1.585544329949974e-06,2.538144112205501e-06
