,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-1.0871804696902876,0.002090660613148239,-0.00043681832510593117,-0.0019110254878658603,-1.9627297943158352e-05,-0.0028120160887881752,0.002772063560159189,0.00023817021070100678,-0.0023076733301276436,0.00118081119602497,-0.00045684443942930087,0.0037151426094227122,0.009299709316215404,-0.0031426490974489525,0.003570496507352452,-0.0011149747301403593,-0.002017911996913503,0.001602291999088826,-0.0008590737824025908,0.002242910366479645,-0.0007992829006290704,0.0013377266549896797,-0.0013944805115935078,-0.00030158673469382656,-0.00023835802722637538,-0.0009463981332027179,-8.075975757693001e-06,1.672867147614348e-06,7.401452452716448e-06,1.1580656866497956e-06,1.011322746676975e-05,-9.892033113342952e-06,-1.8378001763580281e-06,4.824751591139402e-06,-2.4972798940659728e-06,1.3807233038036455e-06,-7.832402947068311e-06,-2.0550257434261e-05,7.631155265497203e-06,-8.59034906522426e-06,2.7077308174777925e-06,4.1263989821713276e-06,-3.0337442764927525e-06,1.9592106470363902e-06,-4.810244753061021e-06,1.672545605012256e-06,-2.8465998187714598e-06,2.706012549429271e-06,6.708514449051242e-07,6.284751805227417e-07,1.7027735200778208e-06
30.0,-1.1727622514615215,0.001951949381202898,-0.0004169503033080871,-0.0019504916905639016,2.5648042860401503e-05,-0.002659862280615463,0.00280015670864159,0.00010866022126818512,-0.0021759491206396328,0.0012534080664545356,0.000767037895356743,0.0031702972691477265,0.009661726538761031,-0.003621548915809913,0.003938804444922225,-0.0012163997182465238,-0.002223277758297999,0.0013805049856144024,-0.0006968553420206277,0.0023220649692295087,-0.0011356588206643142,0.001718743676361894,-0.0013772279666382093,-0.0004217126605275249,-3.5578423440456395e-05,-0.001157559047329026,-7.647033392217681e-06,1.5948967522557403e-06,7.58470848224309e-06,1.065115389874614e-06,9.590592039908338e-06,-1.0015182001071096e-05,-1.505045193068201e-06,4.491744345675438e-06,-2.656533596920985e-06,-1.1327738703389011e-06,-6.705726451147139e-06,-2.133663568463682e-05,8.700628649417517e-06,-9.410943223009676e-06,2.995497972123478e-06,4.534087276625228e-06,-2.6005547927702672e-06,1.6146670449179756e-06,-4.974543161476159e-06,2.3651428814482185e-06,-3.628840933944761e-06,2.6732213010544953e-06,9.128075863751702e-07,2.544825002092881e-07,2.103451897676569e-06
60.0,-1.1428071779671298,0.0018362492211927283,-0.00037941899679579724,-0.002017544889152381,2.7598220935056046e-05,-0.002395304968784652,0.0027621054923356037,4.551866471775207e-05,-0.001835404034973705,0.0007213024310046591,0.0012930919060808845,0.0030421591900822486,0.008954787841936557,-0.0034519089579126494,0.0038251321067046436,-0.0012714193989536732,-0.0018309184454372539,0.0011884596371662406,-0.0006180511381574587,0.0023532161318222137,-0.0013145316729028928,0.001969449977178988,-0.0014138374797908416,-0.0005972899810288237,0.00016574813148334316,-0.0013049896426296807,-7.268113842019206e-06,1.4588640849994263e-06,7.82609063214171e-06,1.0746255799005006e-06,8.680155979917833e-06,-9.886003015034521e-06,-1.3250803704067511e-06,3.700378704861783e-06,-1.5118599784408622e-06,-2.225092828681498e-06,-6.4406935690731784e-06,-1.9774581221561417e-05,8.277951705621532e-06,-9.123927815386668e-06,3.141133594031679e-06,3.7262588686106003e-06,-2.2137902078718854e-06,1.4487224334970785e-06,-5.040520505450678e-06,2.7342628751705293e-06,-4.140794451058823e-06,2.7409824387723337e-06,1.2571822838012544e-06,-1.2485193267182098e-07,2.3879680602007252e-06
90.0,-1.1305912728981997,0.0017159703885120552,-0.00033601485031729567,-0.0020229389388007977,-1.571703520845437e-05,-0.0022562139133504243,0.002762438104772226,5.373164666029853e-05,-0.0015584793601538813,5.118655837970179e-05,0.001927326856676287,0.0028866024033795514,0.008459751079139748,-0.0032524831174800136,0.003633820534420314,-0.0013011455241617325,-0.0015066116759374238,0.0010647452465215488,-0.0005009064473940898,0.002350225360340349,-0.001459390680671025,0.0022443386995656196,-0.0015108538023453424,-0.0007102253909990561,0.00031181921867161995,-0.0013985026906950765,-6.86583525141992e-06,1.2942827505623248e-06,7.859338863512073e-06,1.230260353497672e-06,8.20590332405761e-06,-9.873409225920838e-06,-1.3824271432137877e-06,3.0611226640945613e-06,-6.819949203686954e-08,-3.534074609734953e-06,-6.123327989162186e-06,-1.8685038087743955e-05,7.798153595385724e-06,-8.663828263257952e-06,3.2206480996683825e-06,3.0573321742182393e-06,-1.95741493667838e-06,1.2042975386613547e-06,-5.034935544823083e-06,3.0310714715115774e-06,-4.694541893307421e-06,2.9293437169249746e-06,1.477034107365877e-06,-4.005314494531777e-07,2.568489745334655e-06
120.0,-1.1223374436232065,0.0015832169070379416,-0.0003149216892686232,-0.001976163735551969,-3.0154808038762755e-05,-0.0021722405931386365,0.002793417260118938,3.292361680106145e-05,-0.00128683068154389,-0.0006346584604411207,0.0025071176443469925,0.002590064974015066,0.007983192114410018,-0.0029355130870909567,0.0033325077552053615,-0.0013173547057674898,-0.0010808047830230668,0.0010306463072532889,-0.0003458551322724876,0.0023144076632801557,-0.001570504218811046,0.002510911934377782,-0.0016807764584840198,-0.0007277175954667858,0.000398440725726432,-0.001463223252871748,-6.422767402344777e-06,1.1971496514539713e-06,7.722197161504406e-06,1.2885451289050749e-06,7.926537114008492e-06,-9.957765991330557e-06,-1.3534117625815943e-06,2.437809877081807e-06,1.4079831576872492e-06,-4.7344007843759245e-06,-5.514431838140232e-06,-1.7634355372691893e-05,7.0528228553418795e-06,-7.954887931326493e-06,3.266125951311672e-06,2.1750456537776693e-06,-1.8774416020152808e-06,8.813250321396898e-07,-4.959286835531538e-06,3.2569691744502633e-06,-5.227952753865101e-06,3.261377822096512e-06,1.511032172038142e-06,-5.637433340487341e-07,2.6939994385612506e-06
150.0,-1.1177437020564938,0.0014182371441382512,-0.00026742313009530446,-0.0019304587730388108,3.513854880326725e-05,-0.0021365231721300055,0.002839517302136561,-2.333935215342544e-05,-0.0009983790866670969,-0.001314604680361828,0.0030344082924832353,0.0023095821265931215,0.007558304261824727,-0.002599564595667727,0.003019421438733648,-0.0013385219784119338,-0.0006948199202426973,0.0010064887109583116,-0.00017066200301906918,0.002270651404789751,-0.0016528764276527521,0.0027270015077827604,-0.001853359122124692,-0.0006920448638411702,0.0004513120438916253,-0.001512479380467171,-5.8770021538544634e-06,1.0139012249583982e-06,7.590532303850331e-06,1.0763971475689185e-06,7.816200193268422e-06,-1.0096942930674642e-05,-1.2045164519981361e-06,1.7727724383091293e-06,2.8730952902475498e-06,-5.826148285256402e-06,-4.939423301042216e-06,-1.6698414566685338e-05,6.266670530838588e-06,-7.221208396661279e-06,3.3209485804921167e-06,1.3753671532343183e-06,-1.8168674454784083e-06,5.178857679139937e-07,-4.866706338231112e-06,3.4240035894576696e-06,-5.659550289856917e-06,3.599894450105016e-06,1.439922624163267e-06,-6.630453032192922e-07,2.7901666250625474e-06
180.0,-1.1110560939268093,0.0012394052025530412,-0.00017742089457923726,-0.0019358458672995129,0.0001366182020650468,-0.0020850811257424906,0.0029396382900379442,-0.00016472411486198173,-0.0006446782124145244,-0.002103808709874394,0.003611001758200133,0.0021563796214747032,0.007140980076792475,-0.002261198753945849,0.0027106085456547607,-0.001363842329520071,-0.00041387142283255685,0.0009393480748804716,-4.755657165755357e-06,0.002236317762863642,-0.0017192475269291777,0.002879505460571289,-0.0019680941169141373,-0.0006694316219659053,0.00048705482730687037,-0.0015485165863170904,-5.282538535648709e-06,6.893555212702362e-07,7.625447677807928e-06,7.429144058292475e-07,7.657284612339906e-06,-1.0423797363768415e-05,-7.730087157487185e-07,9.573029732585312e-07,4.5739126525446855e-06,-7.01811876822444e-06,-4.6282564644447015e-06,-1.5776776069073025e-05,5.475292488551166e-06,-6.498275682687817e-06,3.38134165690711e-06,7.937665529651878e-07,-1.6710353474994565e-06,1.7868594286534465e-07,-4.795187628457792e-06,3.557725336497561e-06,-5.963825108913559e-06,3.827328643804136e-06,1.3932976444646475e-06,-7.321213471503692e-07,2.861812704785595e-06
210.0,-1.0941163758055252,0.001065808799744877,-0.00011096743040823857,-0.0018774729458965991,0.00021079114312896538,-0.0020028467175542564,0.002949031452946737,-0.00026281327842699184,-0.00028102208517654,-0.0029164045631243814,0.004297676582613722,0.0018524918875495186,0.006723309660479029,-0.0019359305984343485,0.0024203887116596547,-0.0013986020509337178,-0.00021883470455109563,0.000935499929249579,0.00014010507944827366,0.0022055211371887866,-0.0017974714327612567,0.003007641541481131,-0.0019910763455708008,-0.0006841410268119113,0.0004799872299113793,-0.0015511166222261044,-4.69993397217858e-06,4.373491808597191e-07,7.443574837508827e-06,5.088884042587069e-07,7.394121774495425e-06,-1.0448934054534834e-05,-4.792918991546605e-07,1.1863662356505694e-07,6.327805683761903e-06,-8.43487653140574e-06,-4.012169025962689e-06,-1.4849360474199708e-05,4.714533146166572e-06,-5.8204276058508966e-06,3.4607659418713927e-06,3.9129899023742493e-07,-1.6550221206537155e-06,-1.143942689593208e-07,-4.731486747232791e-06,3.7154449028577603e-06,-6.219912675460527e-06,3.877096433990438e-06,1.4192826847843813e-06,-7.225372048360857e-07,2.8699289813994855e-06
240.0,-1.0735457245153188,0.0009181448872142605,-6.8471662750565e-05,-0.0018241965574537222,0.00033657958206343135,-0.0019759874892752165,0.002888201847350098,-0.00028556516285972375,2.6428138575356266e-05,-0.0036359298934715177,0.004964842074618109,0.0015477555440836857,0.006360249224005826,-0.0015915427348394489,0.002114167248846061,-0.0014364662802743861,-0.00014909648537010135,0.0009468814931379048,0.000316163211823769,0.0021665152173448885,-0.0018924388449296369,0.0031357501379998373,-0.0019864792906889605,-0.0007440264270490082,0.0004935524963732476,-0.0015535519565938252,-4.2039166340762055e-06,2.643286174621057e-07,7.278757254939319e-06,9.516893112276431e-08,7.3293606849546355e-06,-1.0240436096228877e-05,-4.3373101797485376e-07,-5.878624423289459e-07,7.883371418157076e-06,-9.814761138328954e-06,-3.3995894451271153e-06,-1.4034633403951588e-05,3.907356776348928e-06,-5.106242568759493e-06,3.5460171791234493e-06,2.5007945998840663e-07,-1.6703555088902394e-06,-4.7186335740593254e-07,-4.6499104502549075e-06,3.9061301920353475e-06,-6.473852946544959e-06,3.872704455439908e-06,1.530823889183087e-06,-7.526890170096761e-07,2.8785391301183838e-06
270.0,-1.050073292004403,0.0007955106903518366,-6.6152418398897e-05,-0.0017405036960114885,0.0004466813878951535,-0.001963811878678111,0.002820360853518662,-0.0002984574843120059,0.0003003576573652571,-0.00429054155382254,0.005549697403789401,0.0013118777067085106,0.006034875486962298,-0.00126312642804135,0.0018253341083069503,-0.001471427590004423,-0.0002568143700582594,0.0010731751158567747,0.0004914866890341311,0.0021258630417367017,-0.0019945390450855265,0.003236823479720082,-0.0019404264893075648,-0.0008264016368856098,0.0005087365000190137,-0.0015541715214215672,-3.7901125332779106e-06,2.2401321709340135e-07,7.007868122833178e-06,-2.613475548069148e-07,7.320932152246342e-06,-1.0010915527633118e-05,-4.2510076720734773e-07,-1.2171917075034303e-06,9.305850250176953e-06,-1.1033373780194917e-05,-2.9335445516516253e-06,-1.3296411157791629e-05,3.1294462716132577e-06,-4.427758983227162e-06,3.6248068530827456e-06,4.789958463978484e-07,-1.9159758007578686e-06,-8.30206670466799e-07,-4.564534797383327e-06,4.11094401949536e-06,-6.672576450993434e-06,3.7846381860610062e-06,1.6864584244708394e-06,-7.854954758578221e-07,2.8838375112310965e-06
