,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.5692688462845857,0.0007630306984044077,0.0005970268488118455,-0.002096522839898151,0.0001139756355236438,0.0006099942970901438,-0.0012049361174879866,-0.0005600747631243422,0.0017022622771640634,0.0026249031178485396,-0.005867485514763444,-0.0015538410907201578,0.004659010591607877,0.0029547985362043884,-0.004717249117244928,-0.0015109718670839566,0.002022535225304946,-0.0023517977869942043,0.0004116721027426114,0.002221273246842139,-0.004058828744475999,0.0050902923985897165,-0.0001492559958166436,-0.004160534255975627,-0.000388784115843626,-0.00015351216884547597,-3.6755824584654866e-06,-1.951234012931561e-06,8.281154772727203e-06,5.415471239797822e-07,-1.8713128709889119e-06,3.952938012379601e-06,1.0482940207957143e-06,-4.916960581265629e-06,-5.742921863216187e-06,1.269520278918957e-05,3.4232894976896443e-06,-1.0709064039117337e-05,-6.771957979653962e-06,1.095994593251785e-05,3.7300683578192676e-06,-4.052351701015709e-06,4.95306576380549e-06,-7.085959869450223e-07,-4.7486663758504936e-06,8.298317922900724e-06,-1.0352811987648047e-05,3.781677760477803e-07,8.195230196028856e-06,7.861806249170078e-07,2.0905429979466843e-07
30.0,0.6671095273950028,0.0008867288536056461,0.0006416982261096449,-0.0023212357663569393,-0.00027565543487632124,0.0007955362027118669,-0.0010834162826351586,-0.0006302365978860767,0.0019460685199545998,0.002575296874070366,-0.005807284284438364,-0.002296800020557849,0.004742736755266075,0.0028593302440706706,-0.005274259049846926,-0.0015826962009544013,0.0022163312714322666,-0.002094132759331407,0.0004604477755896397,0.0023290607544285886,-0.0042098742922838,0.005413826801867308,-0.00023149975856319623,-0.0044175235425839374,-0.0004331520263889813,-0.0001134648919274726,-4.143640771327268e-06,-2.0920718610198114e-06,9.078761707885826e-06,1.9154198091008203e-06,-2.5281846971249603e-06,3.5049224962584242e-06,1.244463045220084e-06,-5.5177016497428835e-06,-5.6405102344490605e-06,1.258740701570093e-05,4.960178588138997e-06,-1.0903792813544138e-05,-6.573771062765262e-06,1.2235003606012174e-05,3.923829019407975e-06,-4.4482896025984275e-06,4.4213046206348255e-06,-8.065745550581011e-07,-4.964880378659006e-06,8.614717399852081e-06,-1.1009948515374462e-05,5.435489959040297e-07,8.692202574076448e-06,8.641813463679249e-07,1.2798853447099156e-07
60.0,0.6790338665064358,0.0009693046600497803,0.0006456659193607509,-0.002339025291819469,-0.00047323617938587696,0.0007057318185160704,-0.0010644243558852687,-0.0005143876644655467,0.0019555006864118408,0.0030255622979039488,-0.005799024416356367,-0.0028198903567445226,0.004578003990422079,0.003370068469768321,-0.005850175868009164,-0.0016449071708828553,0.0023450392137916564,-0.0019245980995326794,0.000414067985685665,0.0024143409449982785,-0.004212065214902862,0.0055153176213223725,-0.00035541030721537165,-0.004379184079787818,-0.00046328980124170187,-0.00012646098159341257,-4.424730182063112e-06,-2.1051759665316487e-06,9.134988247666091e-06,2.5864398573980856e-06,-2.20210634075485e-06,3.4381018156131405e-06,8.403013718394632e-07,-5.543620864275294e-06,-6.620758041748637e-06,1.2577149344647893e-05,6.025136371665277e-06,-1.0560885252649745e-05,-7.727809383429218e-06,1.3543274977463738e-05,4.077143635462836e-06,-4.70385876470512e-06,4.07394624629192e-06,-7.02856631636419e-07,-5.145046699298564e-06,8.624703714179367e-06,-1.1214298588496343e-05,7.882532141869229e-07,8.61495154129525e-06,9.158014039882192e-07,1.513563830972638e-07
90.0,0.6945015412210968,0.0010582289102511145,0.0005963985267837995,-0.002392266870979441,-0.0006526501686490351,0.0007738577161629943,-0.0010197998509649774,-0.00039405892042844275,0.0019231115440158765,0.0031832221997449665,-0.005814002875336249,-0.003110302452939041,0.004169544454159381,0.004131370166753048,-0.006571535058788632,-0.00171156894705695,0.0024665285176842995,-0.0016740739457237787,0.0004072008771316656,0.0024723536466475264,-0.004137371617382522,0.005547375535488815,-0.0005129079386776755,-0.004297289880033989,-0.00045908224004487155,-0.00014548161723042068,-4.723052194680082e-06,-1.9413589188632926e-06,9.313803887265129e-06,3.1844814052649984e-06,-2.4198158361339506e-06,3.279499541380226e-06,4.445059509610905e-07,-5.466669309891703e-06,-6.954671421154465e-06,1.261205211756472e-05,6.612888581471778e-06,-9.691368800773186e-06,-9.456358718405397e-06,1.5190085942673034e-05,4.230697071596558e-06,-4.941603793008254e-06,3.5630215760181e-06,-6.821887316087875e-07,-5.267570899554166e-06,8.477408001752604e-06,-1.1274149799508256e-05,1.0941671564976754e-06,8.448921345956247e-06,9.013535018446633e-07,1.9144761670668596e-07
120.0,0.7196971554152166,0.0011506825172770884,0.000521675567916673,-0.0024388856391324323,-0.0008064265901448937,0.0008965686286981347,-0.0010256932708161588,-0.00024122009850196385,0.0018911004710956527,0.003146982306965869,-0.00581712762576281,-0.003420101859378333,0.0036245987349493927,0.005009293684384478,-0.007361630300929519,-0.0017816561224369832,0.0026763060230088876,-0.001396906119524647,0.00044837578766112793,0.002513754746673544,-0.004038784883773065,0.005568753711940573,-0.000698141436351836,-0.004173355339643553,-0.0004489850570864951,-0.00017508716416287122,-5.036722988291689e-06,-1.6849531727081745e-06,9.465717561203065e-06,3.692912418173667e-06,-2.8226085171742975e-06,3.292518998309771e-06,-5.3511788590112166e-08,-5.386159048356674e-06,-6.866746111183702e-06,1.2619770782541451e-05,7.239674245082471e-06,-8.525089295747665e-06,-1.1450218962734963e-05,1.6994149213228572e-05,4.389242065803498e-06,-5.359538442036799e-06,2.9987588705542603e-06,-7.637185505034719e-07,-5.354378667248396e-06,8.281261260303047e-06,-1.13098454153798e-05,1.4529622598771355e-06,8.197790119335408e-06,8.767659872825432e-07,2.539917882980479e-07
150.0,0.7418712936458108,0.0011899373638773296,0.0004953991232172872,-0.0024892956234999633,-0.0008711988140994442,0.0009609196590486107,-0.0010096321022039657,-0.00014396635575316188,0.0018813855855103175,0.0029755716780290537,-0.005676574593056538,-0.003819834553072082,0.0032593693614730006,0.0057325825609812605,-0.008006038739649425,-0.0018241402771064182,0.0028457811602532117,-0.0011741081259430781,0.0005097340264180019,0.0025200251324280247,-0.003942565228125793,0.00556137934058323,-0.0008143762142383808,-0.004081962440725529,-0.00045499919695645395,-0.00018376883117050434,-5.1753091640064925e-06,-1.5858053336034262e-06,9.6274967994204e-06,3.904890024244637e-06,-3.0304658151231775e-06,3.2315951375414922e-06,-3.7124552925002827e-07,-5.355263810080882e-06,-6.4850639995668306e-06,1.2329160510703897e-05,8.052359194105007e-06,-7.740940932065978e-06,-1.309547034214783e-05,1.8466949251907217e-05,4.483316752248014e-06,-5.698970410968187e-06,2.5444664180778117e-06,-8.894608042822473e-07,-5.366159013693401e-06,8.088420345270306e-06,-1.1287483702142876e-05,1.6769564781124268e-06,8.009877069171397e-06,8.847252722141726e-07,2.7581982374022155e-07
180.0,0.7531879396270751,0.0012372411128375596,0.0004895839470689927,-0.0025719825732806283,-0.0009357926871562732,0.0010035837052832716,-0.0009010727478944644,-0.00012294242269933475,0.0019723838395492715,0.002647753344243356,-0.005420815223568857,-0.0041509989908513865,0.00296818238778047,0.006439950962285026,-0.008594032204576902,-0.0018681472965588236,0.0029320869946724533,-0.0010375758177814907,0.0006141501148210912,0.0025091569768482145,-0.0038540150319456667,0.005551979816575211,-0.0008655706809481151,-0.004070656646645758,-0.00041183142998167145,-0.0002063462959472585,-5.343729537327212e-06,-1.5526711875371182e-06,9.896370579702248e-06,4.1268843135932055e-06,-3.1728238907499896e-06,2.859015692047204e-06,-4.386599909387027e-07,-5.563273221730522e-06,-5.762606515024956e-06,1.1798074182116087e-05,8.72908288144016e-06,-7.112498211170831e-06,-1.4708031540583864e-05,1.9813337684255e-05,4.585166285128746e-06,-5.871367150038862e-06,2.2651686279696365e-06,-1.1084080764794655e-06,-5.342403134724335e-06,7.911965498319011e-06,-1.1264361829705845e-05,1.7733823055985977e-06,7.981845347374707e-06,7.9647678439768e-07,3.249478397540666e-07
210.0,0.7618425237470974,0.001353117249502763,0.00043528685000773695,-0.002656926073663483,-0.0009696154559874206,0.0009354406365006855,-0.0006849472720522227,-0.00010123882764043017,0.0019650680408727643,0.0023933512209550496,-0.005237805162245033,-0.004379795210384868,0.0026508944610726492,0.007168518425026562,-0.009143561289811183,-0.001922674701724822,0.002999132978401057,-0.0009670920260736503,0.00076004327168448,0.002486982439986407,-0.003755213073523882,0.00549669855182112,-0.0009465330811109802,-0.003917713947652793,-0.0004334405003736091,-0.0002244826629197445,-5.741688912430227e-06,-1.3586033855543652e-06,1.0172855935269385e-05,4.229780550006299e-06,-2.917781183303704e-06,2.116948284808423e-06,-5.047577774550704e-07,-5.5452079854969935e-06,-5.203879835454419e-06,1.1422914200168234e-05,9.19638576841579e-06,-6.4238241776003e-06,-1.6367979114693817e-05,2.1070179373728442e-05,4.71351590485574e-06,-6.00914838853132e-06,2.120579093806931e-06,-1.4185450830666494e-06,-5.292044624618128e-06,7.717914393742132e-06,-1.1155065137917481e-05,1.929998023313211e-06,7.678482263931326e-06,8.358046145285023e-07,3.6378978863633676e-07
240.0,0.767744579473291,0.0014602619433468798,0.00040379390964949847,-0.0027576802178250802,-0.0010041716814856352,0.0009084044540520105,-0.00048537265840010654,-9.998228152619144e-05,0.001982156685114224,0.0019684741667979717,-0.005054088349395077,-0.004615070215817536,0.0024415737498487485,0.0076145755461983974,-0.009432021851375025,-0.001960469249015143,0.0030709322480843623,-0.0008081466103614281,0.0008878283641496701,0.002455012981490007,-0.003643827800057722,0.005410483149301084,-0.0009962637037912517,-0.0037882912043254516,-0.0004404059422168584,-0.00024315198044837097,-6.111610483089121e-06,-1.239082721335669e-06,1.0502544761544636e-05,4.346608297051766e-06,-2.8152300645142667e-06,1.4247224783051331e-06,-4.975048885702885e-07,-5.581982912380103e-06,-4.275004378796039e-06,1.1045220406616852e-05,9.678559579087732e-06,-5.96801686293182e-06,-1.7386487444024674e-05,2.173099619559834e-05,4.800254367520177e-06,-6.1565102004583854e-06,1.794113567612288e-06,-1.6902738351834921e-06,-5.219372167785868e-06,7.497462467160404e-06,-1.0983908424460861e-05,2.02479358121749e-06,7.423166636268952e-06,8.46734406185075e-07,4.029048964559381e-07
270.0,0.7720884173869463,0.0015469169387532095,0.00038607203207002925,-0.002848061772492694,-0.0010675161694324578,0.0009374342679116837,-0.00032032307484784923,-9.956134783041873e-05,0.001999947786453381,0.0015259584154017616,-0.004840627565240983,-0.004829882428633999,0.0021785735939332113,0.00805671814737641,-0.009710769621489397,-0.001982519678876747,0.0032043513988045487,-0.0006465550468468771,0.0009469442804207195,0.0024358572111292144,-0.0035171544006558086,0.005266611889017036,-0.00097680272070713,-0.0036767403741406746,-0.00045726277307878106,-0.00025680626333103845,-6.408864163893862e-06,-1.167909717491766e-06,1.0798493553522979e-05,4.562754460055409e-06,-2.9164638302417786e-06,8.556291293537066e-07,-4.849787105493081e-07,-5.619974442774331e-06,-3.309624116013236e-06,1.0606138667735314e-05,1.0118374549131043e-05,-5.397208502362847e-06,-1.8392947087401027e-05,2.2367561350069114e-05,4.850362745182495e-06,-6.429813632466052e-06,1.462704023652651e-06,-1.8172586989700173e-06,-5.1760273787155456e-06,7.244627432016533e-06,-1.0695994496096918e-05,1.982678898907068e-06,7.203153707903871e-06,8.778686081503877e-07,4.3211517379260816e-07
