,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.3861726722181754,0.0014574158306791666,-0.0013927588073680119,0.0002210885387200893,-0.0008779945596567597,0.0012556904909511845,-0.002148556391713427,0.0002145046859552014,0.0017888279089384816,-0.0019597284765630676,-0.006319877184555368,-0.00029265309007725504,0.005547916379409736,-0.009466335725603035,0.006876544765793748,-0.0011738555007332297,0.0028573147789238045,0.0014952629927087882,0.001333441580397718,0.001264182573215076,-0.002977787411725717,0.0035823547921017846,-0.0010707152875917589,-0.0021309604553169346,-0.0014273076425994347,-0.0001674615331353456,-5.739758314902173e-06,4.880537691402981e-06,-6.992488172326439e-08,3.832409696733188e-06,-4.15941297204187e-06,7.519799358645235e-06,-1.7958493981569523e-06,-5.088855520530882e-06,4.443414911541298e-06,1.3699794517515417e-05,7.45403278693321e-07,-1.2952886129783829e-05,2.199377531973019e-05,-1.5812745839736756e-05,2.9503141228979275e-06,-5.8230618227687485e-06,-2.9545306778724232e-06,-2.685991036304233e-06,-2.6518431576279618e-06,6.114071275658833e-06,-7.30161585251184e-06,2.1688750699225703e-06,4.240257065396875e-06,2.7810355481655093e-06,2.7635284661236e-07
30.0,0.46401179368601164,0.0015426488943607272,-0.0012765187426478156,-0.000236964067472787,-0.0007073919245301073,0.001208634181823506,-0.002120467165332367,0.00010977074559687539,0.0020947864983838814,-0.0018282698168843921,-0.006301832110006068,-0.0006910467884456619,0.005386852395540157,-0.010104390731290457,0.007121354267794072,-0.001304690400692996,0.002725554744001563,0.001619787574494054,0.001526664585709121,0.0013645747504043987,-0.00310606104136604,0.0038297117621195927,-0.0011123014523824453,-0.00220845944132907,-0.0017154600225823373,-4.0429999302681215e-05,-6.080824617619471e-06,4.4767226125382515e-06,1.5543273145334752e-06,3.2416118968298597e-06,-3.979465989877514e-06,7.395312505909909e-06,-1.4936178548130298e-06,-5.857953224921444e-06,4.163401778116652e-06,1.3677374585419746e-05,1.5883786698777306e-06,-1.2635913172115537e-05,2.3455811442020752e-05,-1.6374321601622238e-05,3.2871641094108573e-06,-5.551117336656134e-06,-3.2123771168321323e-06,-3.0925102616078777e-06,-2.8447171981207894e-06,6.3851079116200905e-06,-7.80327580358454e-06,2.2437261838389997e-06,4.394414563660926e-06,3.3332404985290274e-06,2.271235657157367e-08
60.0,0.4920463018435983,0.0015302481884410719,-0.0011181882442798244,-0.00041169264511908333,-0.0007467553532582833,0.0012450921823196816,-0.002295673504402805,0.0002197295355735344,0.0022202108293937293,-0.0012850226779267324,-0.00653294752775406,-0.0011226708518625606,0.00531123860933861,-0.010453908549237717,0.007255191614975591,-0.0014059445448906414,0.0026424804187801967,0.0018322966135910666,0.0015498098216159988,0.001443745038525868,-0.003097842238565628,0.0038548933009160454,-0.0011017432681530615,-0.0021931382200313203,-0.0018013873213744737,-1.869059513346944e-05,-6.05088014284116e-06,3.9250418271458835e-06,2.1701271668542974e-06,3.3891058709544094e-06,-4.096136774752917e-06,7.9927264756478e-06,-1.8886136943357612e-06,-6.165936335216042e-06,2.9888246807800037e-06,1.4151498561535528e-05,2.4808602648469238e-06,-1.2484458066205027e-05,2.4251240211834983e-05,-1.667831165728809e-05,3.5361958385071826e-06,-5.3755101689091265e-06,-3.645883037139449e-06,-3.1387234702808625e-06,-3.008614699064495e-06,6.371844106457712e-06,-7.851902562945026e-06,2.2193713859468204e-06,4.364773961118621e-06,3.4920749552053202e-06,-2.1722286423870738e-08
90.0,0.5046008389926233,0.0013735264146789153,-0.00087972231019786,-0.0005070250535567705,-0.000796287158939385,0.0011776505190953628,-0.0022852401955835147,0.0003703817333905995,0.002197972338108918,-0.0008635567109101161,-0.006809964441909661,-0.0014489238884603534,0.0051969009905958735,-0.010455767177572614,0.007107359102017138,-0.0015079346318463598,0.0027043793114912055,0.0020511547407978097,0.0016301892951928502,0.0014851599755980145,-0.0030210261418896316,0.0038108774316089195,-0.0010953744137297229,-0.002216514318064987,-0.0017916849719264959,-1.6933383712537664e-05,-5.526579727074694e-06,3.0994948313739237e-06,2.5092812913221104e-06,3.5721691491964135e-06,-3.848919125006174e-06,7.94930559594223e-06,-2.406994008088959e-06,-6.107988525403685e-06,2.0828618064669707e-06,1.4713452614384041e-05,3.1588925142194613e-06,-1.2239106488995623e-05,2.4242510035946016e-05,-1.6327691310904844e-05,3.774557696986186e-06,-5.5007091706138115e-06,-4.092385715577522e-06,-3.3046204221564523e-06,-3.0917864398210657e-06,6.215112882825341e-06,-7.755888637545415e-06,2.199552052071926e-06,4.409337067521834e-06,3.4634686955261146e-06,-2.1594107904012423e-08
120.0,0.5149114193794231,0.0011364798025870182,-0.0005651388221979638,-0.0005551971168984023,-0.0009263811229722989,0.0010975191441015709,-0.0022164960610065116,0.0005602078152034517,0.002134773919891435,-0.0005698748710631562,-0.0069933143015990015,-0.0019078192322842333,0.005176278138841726,-0.010340658185114718,0.006849813790466754,-0.0016142013866512852,0.0028248723555578665,0.0022693158125012434,0.0017197738031622042,0.0015264549125790518,-0.0029092146270789506,0.0037088672370010727,-0.00104991397908843,-0.0022484165565979687,-0.0017592396816917023,-2.172280568782988e-05,-4.72533850693016e-06,2.0144278963204293e-06,2.6857772237966707e-06,4.034776084449375e-06,-3.5635867144670658e-06,7.707272574163757e-06,-3.047702290773453e-06,-5.943765821842057e-06,1.4530528831165712e-06,1.5076330618474287e-05,4.111203624603546e-06,-1.2191142942699106e-05,2.3958251273838742e-05,-1.5719801480391085e-05,4.0180434661790994e-06,-5.747121416755649e-06,-4.538593150648769e-06,-3.488917616181133e-06,-3.1759423923174434e-06,5.985457768324538e-06,-7.540523010566698e-06,2.101622160203218e-06,4.469659313324195e-06,3.3895896165647606e-06,-6.222742267210684e-09
150.0,0.5158763312482935,0.0009498313874698652,-0.00029982626445569335,-0.000619117922510402,-0.0010276624025844698,0.001016992446496859,-0.002090086177211417,0.0006605146918660662,0.0021433400172984245,-0.0004716239835344657,-0.0070173809320301225,-0.0024245708176852503,0.005324279186438893,-0.010284738972796732,0.006653626291382561,-0.0016922638415672233,0.002933982591990028,0.0024330020189275567,0.0018132517732262017,0.0015414045952172628,-0.002795691637561773,0.003602286620261458,-0.0010144957419462395,-0.0022364510797322386,-0.00176114201414021,-1.063021884742301e-05,-4.091121227234272e-06,1.098426072840659e-06,2.9121226768634435e-06,4.398519291912364e-06,-3.2829634903949842e-06,7.264300311622658e-06,-3.384292726597348e-06,-5.944319303002144e-06,1.2420904706516875e-06,1.5114911989639873e-05,5.181457862581162e-06,-1.2511679045449321e-05,2.380990501757595e-05,-1.5253242056872831e-05,4.195714421985792e-06,-5.968227823993109e-06,-4.87669907415367e-06,-3.6814110700335465e-06,-3.205356508100513e-06,5.7532083380663225e-06,-7.318605955019421e-06,2.0272441584198363e-06,4.4420481089907935e-06,3.3847811373071594e-06,-2.2245678045876783e-08
180.0,0.5081143904205299,0.000827640281734016,-0.00014230926522190913,-0.0006260098764564426,-0.0010826504545490842,0.0009151610204464799,-0.0020035472211470512,0.0007484238704798373,0.0022722347620075306,-0.0006417884806346292,-0.006920388880818427,-0.002915104535123933,0.005559275413684398,-0.010272302606986358,0.006527061825919863,-0.001749066596092596,0.0030448835753779796,0.0025620114361087857,0.001910657754502693,0.0015287084115014555,-0.002678950315694652,0.0035275485170096574,-0.0010872711278897681,-0.0020994067865940415,-0.0018080007447069217,6.936085500468606e-06,-3.6768392496502846e-06,5.547745045351042e-07,2.937818220039827e-06,4.599875266952038e-06,-2.934845622856307e-06,6.9656509020451435e-06,-3.677743577721332e-06,-6.230706872167309e-06,1.6112661221499704e-06,1.4911355556212463e-05,6.20070161617538e-06,-1.3023891353595169e-05,2.3765944733284272e-05,-1.4949797171759556e-05,4.328476246036592e-06,-6.195485614067489e-06,-5.147076229963128e-06,-3.885447425913404e-06,-3.177314229818636e-06,5.5164767817474625e-06,-7.165739959789849e-06,2.1714710205181764e-06,4.166064749330888e-06,3.4711601941551893e-06,-5.1243919815826536e-08
210.0,0.476115284305504,0.0007563910400107225,-5.027371924758533e-05,-0.0006370724268384578,-0.0010178238241435314,0.0007093848580098858,-0.0018372977030687355,0.0007871673346689701,0.0023736226144635553,-0.0009820597950829608,-0.006618714513276707,-0.0035085657685995503,0.006066231606820276,-0.010166443290886678,0.006353545945296401,-0.0017829624295848893,0.003195120378977873,0.002604907407623925,0.002026925438910139,0.001488269210147939,-0.002548123778020491,0.0033403678974889602,-0.0009880670537099237,-0.002040648604486755,-0.0018450232401528294,2.310852354906346e-05,-3.4426375208202705e-06,2.3643560753944653e-07,2.9775839332359776e-06,4.386812568341596e-06,-2.225114531310908e-06,6.4090981547127164e-06,-3.821315193969648e-06,-6.452291273790301e-06,2.3438254151694937e-06,1.4291340792128423e-05,7.4350459683243576e-06,-1.4125792061125846e-05,2.350384637724714e-05,-1.4534819784056968e-05,4.4128979257199896e-06,-6.510349502146845e-06,-5.23902535766522e-06,-4.131982152868086e-06,-3.09313838450775e-06,5.250436497690559e-06,-6.783172430153183e-06,1.9690990180257387e-06,4.044507321011423e-06,3.541027790412439e-06,-7.752837373502987e-08
240.0,0.4429185997087475,0.0007306284252174985,2.257238023076325e-05,-0.0006835774592136618,-0.0009179789342974983,0.0004995086762901437,-0.0016858747608926414,0.0008244616234407975,0.0024356983248667264,-0.001350808325685189,-0.006334126018517179,-0.003925393000148231,0.006548116674902578,-0.01000346818629363,0.006150430074668932,-0.0018071400892746576,0.0032734360581647324,0.002617066464430053,0.0021273955632992534,0.001454522246495481,-0.00241538849223865,0.0031474973334156883,-0.0009052664915345878,-0.0019313915751384587,-0.0019135222496036788,5.0566642019115975e-05,-3.369188214793722e-06,-7.638183071905587e-09,3.1449785141869636e-06,4.0407534108525434e-06,-1.503651032916598e-06,5.900151362988945e-06,-3.949896894822241e-06,-6.583388242784362e-06,3.141423246298878e-06,1.3703977201875266e-05,8.30280984018521e-06,-1.5168872394137664e-05,2.3109946517564168e-05,-1.4051892849419549e-05,4.4715593360663265e-06,-6.676779643095031e-06,-5.266886623120481e-06,-4.346064976316379e-06,-3.0220327322531152e-06,4.9798073575318025e-06,-6.39026933138283e-06,1.801002594624299e-06,3.825965861449491e-06,3.6722634364322764e-06,-1.27498968973418e-07
270.0,0.4137424028338188,0.0007041378090665803,0.00010630192430818768,-0.0007447838000454996,-0.0008230294498056812,0.00029467301740543524,-0.0015314671100595486,0.0008643946059116179,0.002487186318808796,-0.0017493320121183369,-0.0059769154265664,-0.0043086348839005036,0.006926508971566745,-0.00981510456136153,0.005941207022640094,-0.001823875163274436,0.0033519430836666093,0.0026198906918784015,0.0021863170743550457,0.0014333173025806224,-0.002294237163802268,0.002973461800829226,-0.0008222874379852814,-0.001823065484884187,-0.0019777999838948325,7.647459041025973e-05,-3.2887770545635214e-06,-2.921028039808796e-07,3.363716297984668e-06,3.708664600910505e-06,-7.983648844206162e-07,5.378339231489026e-06,-4.084553131934653e-06,-6.688643089856108e-06,4.003104199492127e-06,1.2964239211938926e-05,9.10011433889103e-06,-1.5984000527643536e-05,2.2657865012683234e-05,-1.3555557860595649e-05,4.5115761026835844e-06,-6.843150560059935e-06,-5.276382704289015e-06,-4.47082476962573e-06,-2.9785986192443833e-06,4.7326929905960814e-06,-6.0353403931295045e-06,1.6316351065514318e-06,3.611611361443295e-06,3.7954624586007737e-06,-1.74970424855682e-07
