,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,0.026046752519859773,-0.00021581236458179456,0.0004058680722739943,-0.00015644049232908797,-0.0017947504047138036,0.0026413479118770605,-0.0008708273944928978,-0.0012481678541913198,0.000764547903386429,-0.00042903172314147364,-0.0028765494161987967,-0.00126150264004753,0.007202773481936864,0.0007696266405531581,0.0013417149363076216,-0.0011245173239041524,-0.0014742915833232863,-6.6935219815104224e-06,-0.0001233982667803357,0.001946706313613852,-0.002975706096636827,0.003135744285163021,-0.00013296555811928828,-0.002605178539530981,-0.0008411799943141064,-0.00022614062496842667,2.2836462332033886e-08,-1.3525651639318111e-06,1.1742896266981527e-06,7.241944026455859e-06,-8.87633871032983e-06,2.8781522744974024e-06,3.2197351209977106e-06,-2.6253446106604925e-06,9.257000991322743e-07,6.690974207580463e-06,2.848489810254819e-06,-1.6133426749936413e-05,-1.6490810756535902e-06,-2.9186996537402357e-06,2.738653746928857e-06,2.971135842570012e-06,9.169932328967562e-08,4.4160268211374395e-07,-4.104600709448216e-06,6.0919757737326695e-06,-6.4365193646064125e-06,3.1178814908758175e-07,5.208101025362398e-06,1.6819367168171858e-06,3.282975510171792e-07
30.0,0.07626750946554395,-0.00010121594708570585,0.000344709819318334,-0.00016674026566270567,-0.0021358193871648455,0.0024948324469719254,-0.0004528906482629113,-0.0014009940264671503,0.000816767120126214,-0.00011466316807244928,-0.003501325112498569,-0.0014705937528950224,0.007376299446283969,0.0009527726907559188,0.00086369060986787,-0.0011838863704782079,-0.0015062963272024395,0.0003783885206638891,1.686786356632408e-05,0.0019885609336298335,-0.0031877535752738956,0.003539351194475065,-0.00023901165278068966,-0.002807066177214944,-0.0010037457767248514,-0.00012281635806857456,-4.116821315718119e-07,-1.1330012855980157e-06,1.2307081199759863e-06,8.459199769221595e-06,-8.374800135604923e-06,1.3913155009940106e-06,3.6946835760704444e-06,-2.769640197188048e-06,2.2509344976079994e-07,7.993196443760397e-06,3.2878490260582656e-06,-1.6503063336753737e-05,-2.0724603925219946e-06,-1.8365831297442332e-06,2.895770539514362e-06,3.028258533953608e-06,-6.94622151091076e-07,1.494587800778131e-07,-4.167206447819147e-06,6.532747113106331e-06,-7.25619082279899e-06,5.234638909258471e-07,5.602112847441887e-06,1.992583114463829e-06,1.1906700960900362e-07
60.0,0.06402124862471248,-6.735769561937947e-05,0.0003833936726904668,-0.00013942784772053365,-0.0021981076953556783,0.0021659338264984466,-0.00032615255421220533,-0.001355642279783049,0.0009630546707288176,0.0003383365474074543,-0.0038176292457651542,-0.0018149208544555335,0.0070958391259973025,0.0016310949018157363,0.00038653955969720176,-0.0012428185382913554,-0.0012549595227247957,0.0005099747887618213,2.7475342182413593e-05,0.0020336142820740395,-0.003242252124360148,0.003674577390137692,-0.0003035126752695726,-0.002798643803776173,-0.0010611920590947795,-0.00011400339599009136,-5.432768909056487e-07,-1.2582627420112673e-06,1.1513667909470105e-06,8.665327019458793e-06,-7.2282988013686526e-06,9.459555182971067e-07,3.5278703501896904e-06,-3.109467012917826e-06,-7.696350704288339e-07,8.647619974055411e-06,3.991265523675695e-06,-1.590847755531703e-05,-3.596521105289295e-06,-7.59565713273534e-07,3.0428156859864926e-06,2.518897473246534e-06,-9.630767380050265e-07,1.2823321913365948e-07,-4.258642242851768e-06,6.65005420825129e-06,-7.528170651341451e-06,6.522804752465028e-07,5.578988803126186e-06,2.101688015474546e-06,9.88684037282925e-08
90.0,0.06356729078582479,-6.889007331287948e-05,0.0003887142829627401,-5.821360083443049e-05,-0.002263036475652752,0.0018372850929474045,-8.195746621667867e-05,-0.0012805909080906355,0.0010898959464223368,0.0005844665882899086,-0.004367813012572861,-0.0018273873481754448,0.006523700360011253,0.002505359509407506,-0.0002525588177189411,-0.001337115824814791,-0.0010290396562567918,0.0008010405153898188,8.397703353610949e-05,0.00206789522887341,-0.0032155467558396046,0.003724098049517503,-0.0004177690438186563,-0.0027080576998141357,-0.001101989503939939,-0.000111779981222232,-5.429320231580523e-07,-1.2815041129684069e-06,8.837146634242289e-07,8.88229757764409e-06,-6.091447884436256e-06,1.0986085692703848e-07,3.2737855011456818e-06,-3.3932735647021204e-06,-1.308693086627446e-06,9.768260021507098e-06,4.026326993790037e-06,-1.4690483515813847e-05,-5.561609711326989e-06,6.854168098504564e-07,3.262879262103495e-06,2.0613270089290916e-06,-1.5491461458600706e-06,1.1700336519020054e-08,-4.3276934921964555e-06,6.601666970611299e-06,-7.626037715472011e-06,8.785465840902418e-07,5.390573896117397e-06,2.178471515754363e-06,9.614860130353871e-08
120.0,0.07295710100640329,-9.079399226847099e-05,0.0004113397548330313,5.317242079282136e-05,-0.002336954743807077,0.0014039304975874034,0.00025430987306798367,-0.0011578899257692888,0.0011432093985264784,0.0008240078253893175,-0.005048835908312496,-0.0017369692413950685,0.005796890706113824,0.0035563888211292503,-0.0010345447752713767,-0.0014463710050997046,-0.0008396036527115293,0.001209609303445271,0.00013420579137112042,0.0021154004480932022,-0.003143360026024102,0.0036981961601232453,-0.0005047770226432975,-0.002578477697869576,-0.0011517599007466062,-0.00011457394004979417,-4.6349508926879507e-07,-1.3670733874158366e-06,5.056507820033624e-07,9.12393952742545e-06,-4.589322163789753e-06,-1.0392294275353886e-06,2.8698581003294707e-06,-3.50179808749219e-06,-1.831664042124493e-06,1.1150508630409878e-05,3.852059851971281e-06,-1.3139579591105276e-05,-7.92146640645874e-06,2.4515666674601183e-06,3.5132745811783113e-06,1.6779632316533453e-06,-2.370528428823989e-06,-9.0790489944919e-08,-4.425011209273958e-06,6.460153308688064e-06,-7.57059851460951e-06,1.0505586312859186e-06,5.123595636933122e-06,2.2736828661450724e-06,1.0403506083832838e-07
150.0,0.08260372890929268,-6.558197785982902e-05,0.0003858803338659938,0.00012961133508497882,-0.0024025690484982126,0.0010615008887065486,0.0005786520742231665,-0.0010853190503553297,0.0011236065977496788,0.0010195424134137668,-0.005507258470866708,-0.0017430518437180345,0.005231161606621995,0.004420682465091032,-0.0016539866082286086,-0.0015231563721554626,-0.0006894060849545157,0.001493156841121621,0.0001703888247742491,0.002150603423626639,-0.0030676665582011664,0.0036660820851035256,-0.0005602886949810822,-0.002469716735820704,-0.0012183223991424704,-9.702586190837354e-05,-5.41710308802872e-07,-1.2840802549832857e-06,2.3868142017150287e-07,9.334601546392487e-06,-3.4044451859173886e-06,-2.1443084765890112e-06,2.637426786730615e-06,-3.4464734484363636e-06,-2.2531357776553004e-06,1.2081698672289662e-05,3.868010223484073e-06,-1.1930032310698136e-05,-9.862090260069175e-06,3.849832128221075e-06,3.6865143913012295e-06,1.3744143183100687e-06,-2.9424585575957883e-06,-1.6642873533546227e-07,-4.494659820727878e-06,6.311650141907482e-06,-7.503573903482413e-06,1.1601063563704243e-06,4.899374924012867e-06,2.401419484988971e-06,7.230053983808214e-08
180.0,0.09265819008692533,7.036177532981566e-06,0.00033435506403138755,0.00015882281611020836,-0.002495815280953107,0.0008514046525365251,0.0008698105864047186,-0.0010557036450546693,0.0011118041872167795,0.001052864868087082,-0.005781703185101607,-0.0018035209679026186,0.004812762883771601,0.005063134005182379,-0.002096898790220885,-0.0015798693721777745,-0.0005485819487701278,0.001657709915979565,0.00023346283570288426,0.0021632591049098914,-0.002991818406594183,0.0035971633221401605,-0.0005111976394609656,-0.0024332289061266828,-0.0012608245647673447,-7.696891963040987e-05,-7.868089617928326e-07,-1.1113832397995313e-06,1.3734814977204131e-07,9.644465877007912e-06,-2.680290807034743e-06,-3.1347853131322494e-06,2.550043364864488e-06,-3.420513077000358e-06,-2.317399603559042e-06,1.2642238500455773e-05,3.990315046164879e-06,-1.1029382068132963e-05,-1.1307883283602722e-05,4.8500450078578915e-06,3.8147088655767095e-06,1.0865791364437229e-06,-3.275660800805684e-06,-3.005446141863863e-07,-4.515332916146299e-06,6.162318535369507e-06,-7.362942390111256e-06,1.0614250189122719e-06,4.819184971752731e-06,2.483381262651585e-06,3.481815620840782e-08
210.0,0.10837371589529077,8.582951032369036e-05,0.00023614170765877407,0.00027893583879247223,-0.002621632774665244,0.0006797399968190136,0.0010753522517175512,-0.0009589168077794084,0.0010100254567710475,0.0009801426102982666,-0.005870401994270049,-0.0018767637264346876,0.004492152546135005,0.005627531730169255,-0.002479043136659435,-0.0016269999076126555,-0.0005875982682370185,0.0018687059783393835,0.0002728225203937295,0.002169594972247756,-0.0029383971463473727,0.0035162764650251872,-0.00043584434390237653,-0.002339176844151612,-0.0013517945789634066,-4.52238050202751e-05,-1.0477470601085466e-06,-7.980352879981585e-07,-2.72089728837865e-07,1.0079951187958962e-05,-2.0753934631781943e-06,-3.830928428159604e-06,2.2216804485125503e-06,-3.1823441567841506e-06,-2.1540932072419667e-06,1.2822782711240826e-05,4.138007856714203e-06,-1.0331305929275153e-05,-1.2580373404542097e-05,5.711070631563363e-06,3.923420707077533e-06,1.1626103161754852e-06,-3.7046401238549002e-06,-3.839300874858599e-07,-4.524657093520168e-06,6.059896613649838e-06,-7.2002711484568195e-06,9.091601379418484e-07,4.629178171205219e-06,2.6594123849487975e-06,-2.54813860303523e-08
240.0,0.11610239776116354,0.00020174765602692588,0.00013482342978779482,0.0003486259229298211,-0.00271837764288311,0.0004981370721517489,0.0012755090614965442,-0.0008505433413900269,0.0008710598990071122,0.000877636411241358,-0.005894577711013704,-0.0019176182021529336,0.004217536930018336,0.006123995121633629,-0.0027640111998826185,-0.0016630678173269267,-0.0006831883921327503,0.0020616000730455594,0.0003298515479414198,0.0021617167581529824,-0.0028836423631010354,0.003423895575413784,-0.0003468683755639768,-0.002246833167361461,-0.0014232183023855029,-2.0521280885853817e-05,-1.4413036861604358e-06,-4.6336611886859226e-07,-5.092516146736e-07,1.0421850911270406e-05,-1.4472330177487501e-06,-4.517140272198978e-06,1.8611522472112527e-06,-2.851076903737136e-06,-1.9258936802217706e-06,1.2863855806429e-05,4.224920032635314e-06,-9.73533641711496e-06,-1.3697669901866727e-05,6.3515098114030905e-06,4.0071696310358625e-06,1.3547233427310997e-06,-4.0970106696742284e-06,-5.05671127407157e-07,-4.505520980867229e-06,5.952618566456774e-06,-7.011724411148595e-06,7.297912714043417e-07,4.44342405289729e-06,2.7966661043355734e-06,-7.148383520583921e-08
270.0,0.11903165372033497,0.000313510474335108,3.973968083892214e-05,0.00042440915691313065,-0.0028344284810615655,0.0003143959777775849,0.0014901603405037102,-0.0007468756635543696,0.0007345121009749954,0.0007420406974350605,-0.0058585373984304905,-0.001955245148361772,0.003935985202165678,0.0065780350253838524,-0.002997440685179457,-0.0016854808274132,-0.0007425391907826167,0.0022179295234347352,0.00038227272321411285,0.0021440348216682226,-0.0028186802265546033,0.003308717278659457,-0.0002533682714054562,-0.0021318070636769187,-0.0014986686146840132,1.5806509708326264e-06,-1.8155127931622305e-06,-1.43485110492902e-07,-7.782897395779161e-07,1.0825813829387585e-05,-8.094745626815508e-07,-5.256084504949433e-06,1.5210117555574397e-06,-2.52258996866748e-06,-1.6276016402028706e-06,1.2779199044512318e-05,4.305955373197739e-06,-9.125537307078023e-06,-1.4717557716286637e-05,6.874098613364337e-06,4.058583359491834e-06,1.4735191786802423e-06,-4.415516898342868e-06,-6.189632148889378e-07,-4.465216444180287e-06,5.824089510046751e-06,-6.777298599479133e-06,5.41111101506414e-07,4.214962872573519e-06,2.942352863822958e-06,-1.1270004284438445e-07
