,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,1.2525805496726075,0.0007167334710262256,0.0002577563415129495,-0.00230072090969668,0.0014623196919525765,0.00262492738800938,-0.003411272436521463,-0.0006883761859910534,-0.0011985667195808364,0.004777130087089548,-0.01428169030077305,0.0072080061289978604,-0.006892587253290264,-0.004433092454247764,0.005021590166085657,-0.00071247633204332,0.0013987378648468787,0.0029254051457708345,-0.00045985752065802986,0.0015157749136742809,-0.003863664417252774,0.005087164675713978,-0.00134285252222758,-0.002574282654902938,-0.0021569335942190704,0.0002936961423345625,-3.09840321197223e-06,-1.1412090024544438e-06,8.967352145235627e-06,-4.476660140883778e-06,-8.763726147290068e-06,1.1957607077745949e-05,1.223510239098614e-06,1.9386583469315262e-06,-1.0441115700382493e-05,3.0235901299600845e-05,-1.4825063824085324e-05,1.4459107714656508e-05,1.0502234511423473e-05,-1.15618168673302e-05,1.7032113199364391e-06,-2.9613073933729774e-06,-5.784297910549785e-06,1.134695644818206e-06,-3.1052680041680527e-06,7.991547024288087e-06,-1.0398562863384691e-05,2.620006836304499e-06,5.186528690594605e-06,4.255226343568857e-06,-6.907302747409738e-07
30.0,1.3544056598115075,0.0007874499096670717,0.0004083422297947205,-0.0027392141873479586,0.001562347903255326,0.002641306560440624,-0.0034281752312845656,-0.0008400208876923835,-0.0007593125312447119,0.004915139764786966,-0.014437619436865702,0.006753807464253232,-0.007372114937731199,-0.005733806983323264,0.005979919624217787,-0.0008039784291426428,0.001336473780305096,0.0032335636518384214,-0.0003353299055440873,0.0015893175359371764,-0.003983081764921593,0.005292860102647037,-0.0012813615038212009,-0.0028407021019990243,-0.002255767666584493,0.0003483939101472579,-3.3766543641644636e-06,-1.664645143367476e-06,1.0536304877679257e-05,-4.834574643294373e-06,-8.854666745537403e-06,1.2013971773417921e-05,1.6910349831640516e-06,8.541730743224381e-07,-1.0721975359173018e-05,3.057062740498597e-05,-1.386480773915976e-05,1.5477196507947024e-05,1.344778206992642e-05,-1.3719800400115647e-05,1.9485734061295467e-06,-2.8343738450740453e-06,-6.4261600407652344e-06,8.802307268255915e-07,-3.247973270186972e-06,8.242316476856762e-06,-1.0810836986455121e-05,2.486333662726371e-06,5.710995552424655e-06,4.443465922958766e-06,-8.049315558816144e-07
60.0,1.4092257273657607,0.0008474260222077808,0.00048799048437737046,-0.002917056193640667,0.0017071411257287366,0.002550500302162748,-0.0036716249120559625,-0.0007778238274876257,-0.0002637670829142016,0.0050566042689587695,-0.014410233457479545,0.005907321663993249,-0.007786912054412697,-0.006430705527421143,0.006508120621482295,-0.000888641043950567,0.0015495506007576418,0.003506540827412599,-0.000361696440697612,0.0016537665632172318,-0.003986669179616887,0.005330118112073595,-0.001303749794662674,-0.0027892555115828672,-0.0023158524758333607,0.0003402498899710265,-3.588951348465321e-06,-1.936374888678758e-06,1.1160267496003146e-05,-5.3364701404749985e-06,-8.554721900855032e-06,1.2855340753459874e-05,1.4583134357493283e-06,-3.192016132482053e-07,-1.101878923161783e-05,3.0517307639732553e-05,-1.2118106874387095e-05,1.6371828143043937e-05,1.502962922980662e-05,-1.4914096821872337e-05,2.164315599399863e-06,-3.2706897342051693e-06,-6.990900386630872e-06,9.379525129902635e-07,-3.386180271339297e-06,8.253130226310645e-06,-1.0886377383397546e-05,2.5333917093686013e-06,5.607888788676499e-06,4.553579054175346e-06,-7.909145562600108e-07
90.0,1.4316719960289874,0.0008724491284612373,0.0005820900820029638,-0.0031359368908996203,0.0019349392435388775,0.0024147453391228256,-0.0038309430023550878,-0.0006683415770819927,0.00010429836509251141,0.005010883112293425,-0.014410584477420987,0.005120183563655159,-0.00788564181659137,-0.006942771917477421,0.006802842020417036,-0.0009512145694897207,0.0017038884542684672,0.004061742519688465,-0.0004667239425923857,0.001708726163501263,-0.0039136687026832175,0.005302242500446858,-0.0014096147685938362,-0.002665456799645839,-0.0023309295951442375,0.00032418832352511316,-3.6768339061532266e-06,-2.256689759556763e-06,1.1916029174758013e-05,-6.124969478880707e-06,-8.093046232564028e-06,1.3401968648964695e-05,1.076384828007115e-06,-1.1703429645555376e-06,-1.0906435522334944e-05,3.051403359344835e-05,-1.0493988414231765e-05,1.6575248716881393e-05,1.6187499440238765e-05,-1.5571839551391387e-05,2.3162874625770266e-06,-3.582970839355001e-06,-8.126269221289886e-06,1.1592560485820936e-06,-3.5054003120143265e-06,8.106306578789351e-06,-1.0828256466609684e-05,2.7432201389710685e-06,5.361439400937677e-06,4.575700067958551e-06,-7.569045509607614e-07
120.0,1.441650384786017,0.0009266848277288903,0.0006392283382695447,-0.003368059580205713,0.002194075264903291,0.0022675296103751783,-0.003936469516011121,-0.0005738252561878765,0.00044689356968744833,0.0048452840747465935,-0.014554385856570512,0.004354089372748953,-0.007765658411283079,-0.0073941017090322775,0.007019002943699462,-0.0010004380512137678,0.0018021931041128682,0.004801326475385041,-0.0005840709579639008,0.0017498930227235303,-0.0038090873253758704,0.005222457300197329,-0.001493346485128869,-0.0025047240084813786,-0.0023692846777765694,0.00032220236360031105,-3.865694542045988e-06,-2.4475238405189143e-06,1.2714081177985402e-05,-7.019196255304589e-06,-7.59148257783267e-06,1.3761341669098547e-05,7.499300711372656e-07,-1.9539166192730587e-06,-1.0537010526190977e-05,3.08022548042339e-05,-8.911928016587143e-06,1.630098731694361e-05,1.720526053626591e-05,-1.60498239086557e-05,2.4341517498088204e-06,-3.7772965754045084e-06,-9.634990448677663e-06,1.4047089572229472e-06,-3.5962864252358694e-06,7.894190825861285e-06,-1.066388377249796e-05,2.9083879154574176e-06,5.0429216021328925e-06,4.640784639472581e-06,-7.474372270840004e-07
150.0,1.438375160027988,0.0009756731824358232,0.0006451612497882005,-0.0034810557050547275,0.0023307768421922323,0.002162773850880874,-0.003991353112750836,-0.0004941073499994987,0.0007043104678921105,0.004638121749234125,-0.014603093092531697,0.0036893197942221042,-0.007483629902839111,-0.007823254422669557,0.0072328819927455785,-0.0010406070258728978,0.0018428493160204673,0.005395349298634395,-0.0006363810200953309,0.0017684558364346248,-0.0037286944695149866,0.005186363225217389,-0.001567451415823591,-0.0023787836539455216,-0.002411820759403812,0.0003304495811308683,-4.035300840955037e-06,-2.4645690520139405e-06,1.3102710789927893e-05,-7.4872886279255264e-06,-7.241404637178311e-06,1.3950865379598843e-05,4.75087431126837e-07,-2.536344866961261e-06,-1.0080680466352458e-05,3.0892833046705675e-05,-7.537105461614762e-06,1.5675281042357648e-05,1.8170806969641924e-05,-1.652281119537925e-05,2.5282661782624793e-06,-3.853873999337792e-06,-1.0846749385415964e-05,1.5127192586120627e-06,-3.6365319193338937e-06,7.732822357557364e-06,-1.0590142843599879e-05,3.054525328301198e-06,4.795154292179214e-06,4.71464894296318e-06,-7.589423069129334e-07
180.0,1.4161108613982307,0.0009838147116964981,0.0006826276591835895,-0.0035180259586101593,0.002283119980899469,0.002172834119869951,-0.004015356635101443,-0.00043353125490601385,0.0009186339689750158,0.004442611623939843,-0.014530231827999654,0.003139001231885134,-0.007018879807788352,-0.008217363905624362,0.007409582072411073,-0.0010835211348520857,0.0019035716225319632,0.005698584369717515,-0.0006479304574006153,0.001787051888200792,-0.003659107203966234,0.0051771330519396405,-0.0016516512194277811,-0.0022505984593487183,-0.0024607254233161204,0.00034555573334723775,-4.057407693721436e-06,-2.599317240165703e-06,1.3225882270444603e-05,-7.31300258881505e-06,-7.282287722224688e-06,1.4032312340055321e-05,2.6817655343133734e-07,-3.025819211385191e-06,-9.649550286590863e-06,3.073383697452202e-05,-6.39535079974266e-06,1.4649198233205656e-05,1.9054529420093063e-05,-1.6909322578955172e-05,2.6300311660774366e-06,-3.97384609785081e-06,-1.1464750110156796e-05,1.5334698138990174e-06,-3.6759947060152814e-06,7.594382522310769e-06,-1.0572474625054685e-05,3.220774058776357e-06,4.543818243212612e-06,4.802594212731238e-06,-7.853028773511863e-07
210.0,1.3533905720092307,0.0009818320865684791,0.0007765298700050036,-0.003560848725849796,0.0021646051814722795,0.0022254513185895235,-0.004069033085880398,-0.0003099973439560661,0.0010295985798384304,0.004228238542631103,-0.014154852836790122,0.0024655302924398576,-0.006093182778874844,-0.008638571872295192,0.007586944627966646,-0.0011336332578544472,0.0019697077308566888,0.0058346392225951645,-0.0006795353699055448,0.0018229219124823403,-0.0036150521625184,0.005109240249299861,-0.0015652074460385714,-0.002228068691137435,-0.002490144376479423,0.0003570127490784309,-4.034994618980996e-06,-2.942026850745504e-06,1.3374097808513065e-05,-6.894913356705621e-06,-7.458280621644015e-06,1.421840223110321e-05,-1.5855086252412144e-07,-3.267571745210533e-06,-9.183546867406465e-06,2.9949187697398864e-05,-4.995794024092708e-06,1.2615893113967788e-05,1.999185234861033e-05,-1.7290083558016028e-05,2.750388667062133e-06,-4.105032171930134e-06,-1.1744669769933904e-05,1.5936386874390313e-06,-3.752066743363041e-06,7.507995269020015e-06,-1.0435870404233397e-05,3.045455242628329e-06,4.504658657666048e-06,4.853188081840226e-06,-8.064064606259324e-07
240.0,1.2916446666630033,0.0010110485218204762,0.0008555270943967821,-0.00363919584386262,0.0020696004753582293,0.002259032799419805,-0.004065772807936155,-0.00022242612840081208,0.0011147860116942705,0.003933205146609912,-0.013735843208780931,0.0018725731412821585,-0.0052404014259135635,-0.00894937098731104,0.00769067671078239,-0.0011704190496236132,0.0020684078041287163,0.005913245882790074,-0.0006924132003964202,0.001848798695388454,-0.0035713857116564714,0.00507556297995506,-0.0015417686887504323,-0.002201593145483984,-0.0024680085133050684,0.0003462969792689362,-4.12246726685736e-06,-3.227739970946891e-06,1.3647338479250101e-05,-6.566030877645663e-06,-7.565909191624817e-06,1.4197772934312211e-05,-4.5395470558348344e-07,-3.4475765490361334e-06,-8.54204697016359e-06,2.9075219695109173e-05,-3.7628133097252166e-06,1.0744254770616375e-05,2.0679403081692444e-05,-1.7505113590695822e-05,2.8384182384512594e-06,-4.304525546967488e-06,-1.1908978302687744e-05,1.6138112469772956e-06,-3.8072400326270666e-06,7.422125636142751e-06,-1.0367967883388709e-05,2.995637629168462e-06,4.456606162456188e-06,4.8047583396175996e-06,-7.840796808867641e-07
270.0,1.235451815881889,0.0010464085362052533,0.0008959563839603668,-0.003679581426409618,0.002009744082945743,0.0022457700184048716,-0.0040729667159190505,-0.00010955073804209438,0.0011802854992617143,0.0035646776294531997,-0.013269162630403276,0.001356630598347724,-0.0045040890318692635,-0.009175768676482307,0.007739583290476602,-0.0011974845352597952,0.00211557651591239,0.006039231728363757,-0.0007233598255982996,0.0018717312230674549,-0.003513438496904717,0.005013485577562434,-0.0014800500510932435,-0.0021990304116680758,-0.0024334599120925714,0.0003321558773857333,-4.231748452626987e-06,-3.3722344663810106e-06,1.378108643517405e-05,-6.362540606105305e-06,-7.5126331109797544e-06,1.421566418535965e-05,-8.297757927482472e-07,-3.582923748733165e-06,-7.739608126026856e-06,2.8101997538431046e-05,-2.690992948012153e-06,9.131544857204698e-06,2.117358563264847e-05,-1.7595543450896846e-05,2.902001914791561e-06,-4.398188757317103e-06,-1.2170205374332243e-05,1.6726687116607033e-06,-3.855140549838459e-06,7.3070331172051635e-06,-1.0243917077083353e-05,2.8707004899648593e-06,4.4559246468654515e-06,4.733027637288565e-06,-7.554179521836853e-07
