,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,1.6093537305350885,0.0009716569880371688,0.0013471524187571061,-0.0034519986170184203,-0.00036181925147610317,0.0015063769516554327,0.003198492601429249,-0.004487750846733779,0.005317370819579267,-0.006527795729442863,-0.008556391366921054,0.008025426935210796,-0.010147024786343368,-0.0009862009002466546,0.0031915456065284425,-0.0016375371162796215,-0.001961464235158742,0.001885135394044759,0.0005844553275937353,0.002182401429197757,-0.0027208724957086435,0.00399734883176538,-0.0012596426952346338,-0.0025402255748593187,-0.0010542980298743248,-0.0003523959861448517,-4.333157788767108e-06,-4.5201622475104715e-06,1.3061119984178567e-05,1.8809996694321374e-06,-4.797355928788062e-06,-1.1404225630775832e-05,1.4246418073845055e-05,-1.3508490784935275e-05,1.436365620876922e-05,1.8442991370104566e-05,-1.6554371138798592e-05,2.1625861628673063e-05,2.886721790215954e-06,-7.564179085352102e-06,3.963367279299017e-06,3.97868115569188e-06,-3.7469935202794447e-06,-1.0382252343403246e-06,-4.597306414413405e-06,5.6076498992163e-06,-8.168747522104082e-06,2.468172033736901e-06,5.119954189078309e-06,2.108382332075865e-06,5.639970158847262e-07
30.0,1.7035008738575073,0.0012421175539814062,0.0011911747873554158,-0.00362883359211498,-0.0005973340069874069,0.00159103040179524,0.0030677025610454708,-0.0043606168499444676,0.005308019161271601,-0.006205992250078521,-0.008428518148383737,0.007380332232893083,-0.01048026177211947,-0.00253199698720534,0.004476984844562864,-0.0017031977343495363,-0.0020797361762176564,0.002044911772757331,0.0009209294684321767,0.0021784837198481296,-0.00286189589864345,0.004227179680496622,-0.001137790309538549,-0.002919414692950076,-0.0011283017197319728,-0.00028405494069937056,-5.321771103337223e-06,-3.950485951536587e-06,1.3675009383273815e-05,2.7380804069023632e-06,-5.087684059301344e-06,-1.0990655172541179e-05,1.3762610104164397e-05,-1.352313281328214e-05,1.3667407083873653e-05,1.81941665124412e-05,-1.5198749540596876e-05,2.2320503271927594e-05,6.3689729700147345e-06,-1.0438769498599383e-05,4.1438957684848215e-06,4.215681537784382e-06,-4.0769138781952305e-06,-1.7430173428382658e-06,-4.566060421896444e-06,5.9036784788514426e-06,-8.635341386066229e-06,2.2306712452013646e-06,5.854177997511698e-06,2.247436242997318e-06,4.237412466625057e-07
60.0,1.7459112634291505,0.0013416124980081866,0.001102365003439144,-0.0035720205414873103,-0.0007189122277717636,0.001598293587979198,0.0028235461510429114,-0.00418612579451264,0.005396072944766499,-0.00585564128440887,-0.008243813745507289,0.0065469242849062765,-0.01068532997152188,-0.003119141267181087,0.004916068211081431,-0.0017648412058133142,-0.002025139535663136,0.0021885066375053443,0.001088978240419083,0.002177019409434185,-0.0028520881297770953,0.004214399431733391,-0.0009970704014869835,-0.003094413340742764,-0.001084636760996315,-0.00031224475265763775,-5.671112321818652e-06,-3.644616372806264e-06,1.3467031342387973e-05,3.1942932578806886e-06,-5.101591704584812e-06,-1.0175572735345471e-05,1.314930558506866e-05,-1.3734416465921097e-05,1.2913219404696129e-05,1.780662728402082e-05,-1.34702387781508e-05,2.2755200789660094e-05,7.688142825427115e-06,-1.1416200726595891e-05,4.299649095233456e-06,4.1000816454635694e-06,-4.366794092051306e-06,-2.090361783941674e-06,-4.559612475903047e-06,5.887288018067869e-06,-8.608002958712097e-06,1.9532400086350948e-06,6.1904129760743065e-06,2.1592032446157022e-06,4.75343703776961e-07
90.0,1.7553510887667816,0.0013913245345350857,0.0010086171296552135,-0.0035203655962727076,-0.000769594743396673,0.0017142848563636254,0.0024727969279884797,-0.003930527331144313,0.005467666915109869,-0.005812852193601035,-0.007931528315961401,0.005750587363888896,-0.010515168857954072,-0.003825782378980005,0.005359095624092232,-0.0018251786993709947,-0.001996657341573155,0.002441306898084754,0.0012521974381820896,0.0021569092059441648,-0.00276494373390836,0.004114075692759346,-0.0008866186445965854,-0.0032229283233752492,-0.0010169653593289888,-0.0003325706175044234,-5.839944189083968e-06,-3.3314768729478876e-06,1.327300498705117e-05,3.397528151767651e-06,-5.493350702823928e-06,-8.981320107631517e-06,1.2275259798499178e-05,-1.3900530893304964e-05,1.2838006673050385e-05,1.7153555399910436e-05,-1.1820430975362647e-05,2.2367774068361727e-05,9.274672055505684e-06,-1.239632718147177e-05,4.443858302299663e-06,4.0375389529334216e-06,-4.8729353734461855e-06,-2.4312834955529684e-06,-4.513365234152581e-06,5.710930813130248e-06,-8.398976755687882e-06,1.7309565772854598e-06,6.434095516705037e-06,2.0226351949155324e-06,5.168470646432613e-07
120.0,1.7475831570836087,0.0014233154557042682,0.0009237241814407694,-0.0034441853367081724,-0.0008447911550143517,0.0018184867565790722,0.002118316075743015,-0.003604764505130835,0.005436258207599489,-0.005777425282996483,-0.007649047823867565,0.004856789188340493,-0.010050796541420994,-0.004628726838793196,0.005842379190621565,-0.0018835950769295262,-0.0019826561553582473,0.0028189603421317965,0.001379347325715158,0.0021460918548898253,-0.002655269189511442,0.003973894458352209,-0.0007458616798626193,-0.003356643342984991,-0.0009322934372114826,-0.0003551691139968933,-5.936563015188763e-06,-3.0576324082212374e-06,1.299171499896187e-05,3.681865648420696e-06,-5.843666667743867e-06,-7.768969484385842e-06,1.1173032435657258e-05,-1.3819860276809029e-05,1.2778012665788942e-05,1.655756044128932e-05,-9.967676796039823e-06,2.133625931606752e-05,1.1076594880569972e-05,-1.3464919227617525e-05,4.5797044447012696e-06,4.004432673997519e-06,-5.631502474108387e-06,-2.697376926665064e-06,-4.4875210943046094e-06,5.487679855472346e-06,-8.10649919367323e-06,1.4465669894512867e-06,6.687774057049653e-06,1.8517974882789663e-06,5.6494059546002e-07
150.0,1.7323666040774812,0.0014500841797139754,0.0008255426379802618,-0.003325028814348258,-0.0009381644683134713,0.0018517175673718003,0.00191383708951493,-0.003371446473982704,0.005455590899801074,-0.005898149862168019,-0.007278128822529354,0.003950279336152758,-0.00953387711316851,-0.005327446823243594,0.006260564792079672,-0.0019220789488337909,-0.0018739861332542525,0.0031327370154948025,0.0014751735992118219,0.0021292801809935707,-0.002567720601104751,0.0038936673387160343,-0.0006628117701447567,-0.0034563015826026286,-0.0008760649137875111,-0.0003634120966954325,-6.013831597640061e-06,-2.7368440157196044e-06,1.256561155098694e-05,4.018183018527667e-06,-5.952167307272267e-06,-7.06420915383694e-06,1.0382641245477778e-05,-1.3853934919178903e-05,1.3050350005768094e-05,1.5780479602325767e-05,-8.087453984102561e-06,2.019013125331681e-05,1.2643810545288261e-05,-1.438897349636501e-05,4.6679066597128286e-06,3.7773692927772353e-06,-6.263455190527443e-06,-2.8970973508869135e-06,-4.450316306044638e-06,5.310746302610918e-06,-7.937386435878235e-06,1.2782466712001076e-06,6.8747343185150526e-06,1.737645561254803e-06,5.851146962098446e-07
180.0,1.7051070189789297,0.0015082408699093027,0.0007349936470370556,-0.003254341235661007,-0.0009892789287385857,0.0018147497247935208,0.0018101913447839376,-0.0032059406279429893,0.005506525569204324,-0.0060569152075287125,-0.007043443680071843,0.003249536356645555,-0.009003305421198954,-0.005831422809054828,0.006535481194158473,-0.0019394612154763592,-0.0017417767120018295,0.0034273834481598504,0.0015094693646750005,0.0021126168777504633,-0.002473962907421356,0.003774222829934468,-0.0005608907551420956,-0.0034847532146026813,-0.0008772878774786679,-0.00035148826944643007,-6.199018916254551e-06,-2.4422384453337578e-06,1.2311449711457178e-05,4.19882017661335e-06,-5.81805140280927e-06,-6.699485989438367e-06,9.81956011716816e-06,-1.3962677471270028e-05,1.339461155060127e-05,1.5294038657821627e-05,-6.634696490684963e-06,1.9016834463091178e-05,1.3767386469287967e-05,-1.498777515255238e-05,4.7099884030796696e-06,3.5031889199251598e-06,-6.860889729478927e-06,-2.9666989822772557e-06,-4.417041566932981e-06,5.119757412465889e-06,-7.688909260091661e-06,1.0733108264987741e-06,6.9216016369810255e-06,1.7380007021040378e-06,5.652201414717135e-07
210.0,1.6415611268086456,0.0016371519564069717,0.0006215981871327304,-0.003227574461361654,-0.0010137911627503987,0.001733545116097285,0.0017061361643044073,-0.0029812283736430174,0.005442348775377602,-0.0061919284675192275,-0.006664934146133212,0.0024655756668213076,-0.008159891601140357,-0.006222199148878626,0.006713846659321844,-0.001949131700452806,-0.0014468383751645268,0.0036003030410761442,0.0014636597320296044,0.0021210538119143143,-0.0024417194898782033,0.0037142675043166356,-0.00045608210679557067,-0.0035255865981374543,-0.0008722051652039109,-0.00034545302483848404,-6.629701042991772e-06,-2.056165761558622e-06,1.2198465373536793e-05,4.290565401118383e-06,-5.535435917936312e-06,-6.333721621093e-06,9.066637015333058e-06,-1.3803621396446678e-05,1.3681744465967077e-05,1.4521213518646344e-05,-5.016184425088217e-06,1.7161421255238266e-05,1.4631777387214706e-05,-1.5366172732644623e-05,4.736704722183605e-06,2.8938351801942944e-06,-7.2154837497557e-06,-2.8716919283940146e-06,-4.43898976067434e-06,5.055296581943706e-06,-7.5628253417980196e-06,8.650576746241514e-07,6.993711357066274e-06,1.7271040950220738e-06,5.561103735448116e-07
240.0,1.573632003679737,0.0017453400591665306,0.000571568282381466,-0.0032714728006023614,-0.0009991934511573313,0.0016598468048087023,0.001591688723280777,-0.002757857601233275,0.005384035136036431,-0.006412842202362913,-0.006225895994179054,0.0018021621410445367,-0.007321303472995465,-0.0064320832728587025,0.0067353028743558745,-0.0019589397226552493,-0.0012432059494979246,0.0037651493506244307,0.0014234663265408516,0.002130688816340895,-0.00241072199020865,0.0036826715841361732,-0.0003640046487623635,-0.0036240274487448773,-0.000797837214190827,-0.00036283201966584404,-6.99046117551309e-06,-1.8888894799464673e-06,1.233806244670612e-05,4.238146574707108e-06,-5.27612985062738e-06,-5.93716645494671e-06,8.32234784361836e-06,-1.3656340848106432e-05,1.4161059758522975e-05,1.3614000403585103e-05,-3.641897888284968e-06,1.531763447654692e-05,1.508849425297466e-05,-1.539198345423091e-05,4.763518057543577e-06,2.4728863551423712e-06,-7.552557172344675e-06,-2.790515692159667e-06,-4.4639495424537844e-06,4.993042462550614e-06,-7.49427600300944e-06,6.828674948847444e-07,7.1798574222507145e-06,1.5791992159924137e-06,5.942378283565979e-07
270.0,1.508144784892793,0.0018252186474108215,0.0005295878013682519,-0.003256603301942742,-0.0010577581638737264,0.0016117823338362529,0.0014701224410903905,-0.0025196537054034984,0.005313827731523571,-0.00665493392613541,-0.005740385075471282,0.0011919218978089716,-0.006548827865608956,-0.006553293996679322,0.0066816732432562614,-0.0019616415600252563,-0.0010707026234019973,0.003917239419847143,0.0013638328410463512,0.0021437274675439513,-0.002378109792611078,0.003636052805932691,-0.0002470720946635566,-0.0037117384943122266,-0.0007365766015397152,-0.0003752766792464242,-7.250986409706129e-06,-1.7486968540735442e-06,1.2270133635610888e-05,4.441692231750005e-06,-5.105662701081202e-06,-5.517191368972839e-06,7.528916259784436e-06,-1.347865893841129e-05,1.468406620990059e-05,1.2608434619927316e-05,-2.3780886576242785e-06,1.3620277775647185e-05,1.5344486547718067e-05,-1.5248873844670134e-05,4.7728411843397015e-06,2.1170102401914956e-06,-7.86246283384025e-06,-2.66810038518205e-06,-4.4960465436273285e-06,4.927248526915504e-06,-7.395701632364048e-06,4.5141130262061527e-07,7.345368826316593e-06,1.4586758770712646e-06,6.214583710850931e-07
