,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276,8559.66733025276
a**1,121.91115197624757,94.99421892427935,-338.92858731024984,97.29753166948177,-643.7294821517352,819.2296170040144,47.72305013442498,-25.7772273926175,-417.83154526554864,273.3891802195819,4.6113335862758476,-414.22098601962165,155.14740681729648,-0.8293424238230787,1.1998916314200456,0.22451108783460882,-1.014429005839216,-0.9171881927928618,0.344076200761829,-0.013514800989413156,0.47698869925160187,0.3181765681498593,-0.21126328957940893,-0.3102606275936896,0.6232855083230351
b**2,268.2443839837862,-347.53162834258694,-99.0416140754679,455.56761249439,438.9365947957513,-160.58068281746836,-6.5882170190363425,-228.58721207343777,-145.72916523418522,104.10332541168717,157.5033428331445,-308.3319697538442,-0.40248534157326304,-0.22170760899029746,1.113384966184463,-0.38806181319041655,1.4053789682819788,-1.7194366927639915,-0.07192806089559167,0.1456875871941491,0.8731275566588375,-0.6873132589283593,-0.015185142373685151,0.8297242922330043,-0.3595665094264384
