,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573,30233.477089152573
a**1,24.00401665817651,41.40939551126175,-110.2019901954895,82.29845094226816,-224.35977552162618,248.99759832634442,15.848417661211023,2.0638461076939887,-61.726506214116036,-0.102512427532508,154.0843469887914,-266.41947117313947,157.10936390890083,-0.3529395327299141,0.37641978706928597,0.17939692805524193,-0.3384286226320088,0.057187138435839314,0.088380408977086,0.0410958921162122,0.14513599757272352,-0.06522366563903062,0.05831947086432148,0.2046280249057976,0.24706152309037677
b**2,107.69259077047316,-104.52725934682347,-60.18045129179569,147.01134490902245,-28.19924781972402,-47.48838219546355,-19.613624618651084,-71.13536771068274,36.70297539095701,-28.892395593162384,-104.30995456233234,-127.29791730412283,-0.08605483396208102,-0.10481593784546824,0.37488334692800185,-0.30163722615239696,0.4861359097958554,-0.5041926648171001,-0.0276812015797666,0.012665803864874222,0.13789038641316476,-0.02639148258395013,-0.306945032724608,0.5184737743886654,-0.3220955486840365
