,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414,-2355.0880076936414
a**1,-61.55378477767936,54.16653095910817,105.685078442253,-245.86443396779944,217.90092524250156,57.87365722010603,23.78154405798915,11.917065064367508,-31.05529895503753,6.296439820792427,49.95647936137857,-91.47675612047506,18.40583826655959,0.0920967264285594,-0.4770053999991952,-0.03783998393361221,0.2616602595118255,-0.008042055362938713,-0.013387689266732408,0.04446839605157165,0.14508240137635653,0.06649861722239447,-0.013585150787153956,-0.009607056790029767,0.013546017656797124
b**2,-24.22733319628746,125.84409791692198,7.959578753876244,-104.3926538985411,3.906011748579296,2.4780790288440038,-21.25713916942753,-69.15661477523614,-31.049626399725426,7.5846714763606915,3.8486434613718608,-7.260782563938228,0.21119792408347782,-0.20173710367606085,-0.40200974274541385,0.8787399932714592,-0.48683962957713,-0.11230233575661722,-0.04778157059975623,-0.01158572654357366,0.06413154091962239,-0.011133856988328156,-0.10108398867448026,0.17727319887293144,-0.03655657342310342
