,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077,-1764.2459518310077
a**1,-66.5160939832191,54.56194327261221,93.98397081128478,-229.22264803386793,256.77590578535813,55.735395317140345,-6.055197837059733,11.618402751093418,-54.88686345787508,4.452008654663327,50.7785017941633,-78.74512447406178,21.81114833547012,0.06293596775052698,-0.46639956769208496,-0.02599612861056852,0.3218631656677224,0.027129105553627464,-0.008935245792488875,-0.016012118367387224,0.11136933010992167,0.043920835916759916,-0.013138558539479664,0.0023458787482596027,0.02872857408088592
b**2,-16.24034964412881,123.0106445411996,4.651596939608474,-129.54580137902235,-13.32307250174626,-0.058037446876429755,5.36825777943055,-52.99465320313184,-20.425286095018695,7.369968439680402,-2.1331767082223863,-15.29774137269293,0.22976806856398488,-0.20412889518849042,-0.36021932540128176,0.8221298857159789,-0.5724965318627684,-0.10653705645668102,0.020194653885039514,-0.011070611365895634,0.11342647021063734,-0.006969526676576639,-0.10289889574241019,0.15256894723989142,-0.043167490237999415
