,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396,-40.758184218496396
a**1,1.003549861226083,-1.6821433606227372,1.021585752706505,-1.828839175765601,-0.29880891703339607,2.4588638945612407,0.3999073367711822,-0.05606991918045223,0.36686282346400145,0.3488328897009907,0.7784271398619653,-2.2517353263036033,0.22952272593320122,0.003552945925376325,-0.0026466505490404524,-0.00528172911903866,0.006011801829074549,-0.004758649344855267,0.0020301053278812932,0.00031477223542186115,0.002376539304284132,-0.0014752713127381104,-0.0014462767602106668,0.001841980791315451,-0.0004332891214664427
b**2,-0.6829796153997465,0.7279616943366221,1.1607691678948093,-2.4663442569812695,2.292375635788054,-0.9069791639802107,-0.15701798872032677,-1.1637638259352319,0.7415339471513189,0.711164210139625,-0.9372932387548025,0.20896204497076365,-0.0029132490236679627,0.007063910486623451,-0.0041957105821731275,0.004770095996327783,0.0007747467046731651,-0.00523645533912123,-0.0008557760558736622,0.00031618302486614716,-0.0007489162492861242,-0.0006853543720749639,-0.0015287841840374954,0.004350295788719097,-0.00042174423939492526
