,22.24,23.04,23.84,25.44,26.24,27.84,31.4,50.3,51.76,52.8,53.75,54.94,56.66,58.0,90.0,120.15,121.05,122.95,127.25,183.91,184.81,185.81,186.81,188.31,190.81
offset,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338,-33.77183416192338
a**1,1.088334721295468,-1.592230258220103,1.3840056701087726,-1.6523691981233108,0.2195317467623088,2.6675507142642467,0.2526065997666065,-0.12794767512954253,0.21384557394168013,0.38698222358459733,0.6011310195913705,-2.0044076391546475,0.29853769133166597,0.00377451705281787,-0.0012183172350844554,-0.004475586223458724,0.006071775522199334,-0.003316737883227788,0.0021150080494144953,8.084956782281353e-05,0.002196723097792487,-0.0015825691910929288,-0.0014726976983241824,0.001696596193962936,-0.00012276031723158472
b**2,-0.7433393589708144,0.3289973435501814,0.9320591516490531,-2.4928590062546903,1.592908668588148,-0.9446681922326114,-0.05011912911184524,-1.0791412635415274,0.7902148646031218,0.720499118475918,-0.8640670116666578,0.04733473696667789,-0.003203251970328779,0.006728534221108827,-0.005488754150590487,0.004170400869992503,-0.00035026532374411723,-0.005661293254412175,-0.000530886090232201,0.00048116906750061625,-0.00044144735363166624,-0.000755413465817205,-0.0011647995024326586,0.00387443220337826,-0.0005599828005563863
