,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-55.19629311695404,-0.03865919510565585,0.3326290524907556,0.4254997666062412,-0.5575357421805361,-0.8135574771637057,0.0040164805733424735,0.8149135190684689,-0.52123810979541,-1.2986623317984574,1.92318813827797,0.7761494728982803,-0.9083269424451927,-0.35170705053229856,0.45670756372277244,-0.35007211421360684,-0.12937281812203527,0.29379950825456635,0.3535218928640712,0.342279574352574,0.13399690057893687,0.09951851671826306,-0.13174584251873345,-0.3002338926325594,-0.4933470145960688,0.17717871824791892,-3.509134032874707e-06,-0.0011592338635972275,-0.0012382237725243952,0.002242739623891945,0.0030131419246736822,-9.869343835408606e-05,-0.003126057863951027,0.0010228037990512142,0.0028178516516639204,-0.0037546593093331047,-0.001506213714617892,0.0016625384102210462,0.0009249804416565973,-0.0010637931262173729,0.0008969074708013214,0.0002699618326166141,-0.0005444079630678153,-0.0007030422987338576,-0.0007501232945485661,-0.0002836524647466714,-0.00020820661287231914,0.0002764545400656877,0.0006139035013105441,0.0009678028956263225,-0.00036342345360748684
30.0,-79.41991710830557,-0.032918050693317324,0.39729443757609717,0.34788608941495025,-0.7428277629363639,-0.8736851079190368,0.09613387692514008,0.876192380444055,-0.5295949503147153,-1.5005887057523175,2.5351912754808934,1.2654082617217433,-1.213614764160566,-0.2350853708682834,0.43918970439647054,-0.31761058912747175,-0.38388197264646395,0.04601029905655522,0.3976653823642231,0.3605728101340562,0.18739592738816913,0.13883139587055748,-0.3529921567262899,-0.38822047755682343,-0.23839826306791023,0.10784942529876562,-3.704322360876134e-05,-0.0013777593834100373,-0.0009426055058304166,0.002900463391684224,0.0032075872143212994,-0.0004461618684312319,-0.0033563836342738428,0.0010406656010975013,0.0032559288493245134,-0.004992643962119351,-0.002470399763121184,0.0022917565291701424,0.0006740007544728194,-0.0010248030485210417,0.0008421999202659605,0.000770690488083159,-5.548155663499307e-05,-0.0008000376039864299,-0.0007930639740704833,-0.00039065817741819656,-0.00029034300542933643,0.0007107058744518528,0.000787321753426655,0.0004792099982306947,-0.00022916026234974139
60.0,-77.66058433693084,-0.04152984548898564,0.4023086300377319,0.34501183735358265,-0.7372758052331716,-0.8638231937535225,0.07058648325931483,0.8632202490207921,-0.4668214705222544,-1.4805543788665787,2.432218382116318,1.3216710732681172,-1.2060401506035685,-0.2339958831578577,0.42182484564394773,-0.33200178219261883,-0.36707736112443357,0.0556508888329279,0.397827286226554,0.3771233489329948,0.18589643554792368,0.15915754614496114,-0.3348441054112208,-0.40999046873551315,-0.33042916101302144,0.14231047954631454,-1.0446518355561492e-05,-0.0013951686153399687,-0.0009308236884704767,0.0028887534936562643,0.0031766759420960157,-0.00036134804826369604,-0.0033288849407450676,0.0008930439172286546,0.003211001267200402,-0.004785688955139854,-0.002584515415169854,0.0022813128182372776,0.0006680455587906291,-0.0009848514028255413,0.0008796915997217285,0.0007359358155142296,-7.538769041008327e-05,-0.0007993265409979265,-0.0008265388427724326,-0.00038878296673861435,-0.0003302310751871038,0.0006761194967287621,0.0008295998680018382,0.000656333732599052,-0.0002959467419098756
90.0,-80.9165156740084,-0.04668730585926162,0.40371512267446885,0.326815635631315,-0.741935238185604,-0.8420891143298997,0.07978958348413867,0.8437462721540419,-0.4164538365598922,-1.5480066497310068,2.4833628443704803,1.4529683934677933,-1.2799791742161322,-0.18482498801733227,0.39101980420129223,-0.33373737914465856,-0.3874203271403276,0.007682017659319584,0.4118837505660486,0.3817687674215095,0.18608756185291808,0.18167403536023885,-0.360851531634932,-0.4331337311670427,-0.3246909503239983,0.14283469193760417,3.727719486233856e-06,-0.0013991954049482318,-0.0008643846734816682,0.0029088704043617702,0.0031001179960052127,-0.0003971429971975655,-0.0032702657185378,0.0007756646808279683,0.0033582422764806327,-0.004891707194235216,-0.002848264622369522,0.002438830775972796,0.0005577478561613987,-0.0009152367363621026,0.0008863529455428881,0.0007758087841823209,2.0957108434976814e-05,-0.0008287431850970607,-0.0008365400711270855,-0.0003894591596552959,-0.0003754344372171451,0.0007274342333320682,0.0008746700763827258,0.0006456524855531849,-0.0002968182583138524
120.0,-83.14295806852682,-0.05148957680146027,0.39823641915372576,0.31163491458962245,-0.7360766726583545,-0.814914885827537,0.08972638237465747,0.817073760899159,-0.3640689942821953,-1.6284666527844998,2.5290426310872114,1.5791661969841502,-1.35625188171021,-0.13011354711637058,0.3575303026959016,-0.33431940315663516,-0.4017069381374814,-0.03774177696915009,0.4229053070814885,0.38478575134581516,0.18218461740007197,0.2020322799341121,-0.37585763698022645,-0.4578124978010014,-0.3186700096070725,0.1432839135849034,1.7160716228720868e-05,-0.0013801688467332696,-0.0008089910009434721,0.0028910773632398416,0.003005356951629741,-0.00043413617103574796,-0.003185177462459018,0.00065375478344557,0.0035340716590742047,-0.004987320213141374,-0.0031024687587576103,0.0026016906790948193,0.00043487456036015414,-0.0008395769889014836,0.0008888215538978764,0.0008042722709361021,0.00011252707827674564,-0.0008516191120735493,-0.0008430052463545262,-0.0003818242211408049,-0.00041613412054705137,0.0007570806079652817,0.0009225291844152947,0.0006341496506528464,-0.00029735817630118747
150.0,-84.98720661126968,-0.05834480183716928,0.39163570920027,0.29718292221321785,-0.7194739876147463,-0.7863103483645189,0.09599911100431147,0.7862055680355939,-0.3092427704549041,-1.7156791153701016,2.574876394046113,1.7104160013901133,-1.4360330229214084,-0.07298668494327387,0.323511439852352,-0.3337753817243,-0.411957717951408,-0.09160393005138162,0.4299400087300513,0.3887153003314654,0.17611028977551202,0.21615098843644653,-0.3849244033969954,-0.47645580426791634,-0.3127117802989414,0.142897988293623,3.780513445120204e-05,-0.0013573828591359471,-0.0007558820320958289,0.0028352473897059888,0.002905411986299489,-0.00045806822030621495,-0.0030848815680537336,0.0005264732643653234,0.0037249456992834475,-0.005083975167739745,-0.003367015943099607,0.0027720872118099744,0.0003065795558780948,-0.0007626452788442525,0.0008879609649515577,0.0008247139390906307,0.0002214885082497069,-0.0008661480740239576,-0.0008516463297533609,-0.0003698297481493568,-0.0004442840966455222,0.0007751137671511584,0.0009586316434195682,0.000622605197140043,-0.0002961933915474207
180.0,-86.6060212675697,-0.06672576207823755,0.38324251220748184,0.28696609390879657,-0.6955460013299292,-0.7609561571511751,0.09531062499644793,0.7575695501377586,-0.24932082282232493,-1.8145177359462714,2.6288969525787507,1.8461751336221108,-1.52333858420561,-0.014679506730105985,0.2906593275571121,-0.3339357068202906,-0.41266023130525453,-0.16091925512552996,0.43706833126889844,0.3945643643945778,0.17031998704842677,0.21750319391997497,-0.3789880351681627,-0.49224182496441804,-0.310224578738554,0.14192152884919268,6.404037822401072e-05,-0.0013283440980267434,-0.0007172624767562193,0.00275255106040798,0.0028165384172523416,-0.0004575390637674547,-0.0029908341511915466,0.00038761904804466684,0.003941263798088904,-0.005198021254911043,-0.0036411550562798203,0.0029585597442028547,0.00017586654039253823,-0.0006885112604483349,0.0008883361631082415,0.0008261322285711961,0.0003621155872511525,-0.0008808706789469936,-0.0008646530107478792,-0.00035834791521934146,-0.0004468180684364556,0.0007635151656501928,0.0009890629477972658,0.0006178500572017933,-0.0002938349904072923
210.0,-87.93784754702327,-0.07817470117870973,0.37696538782617717,0.2822900289377537,-0.6684533623295287,-0.7427705700249978,0.08780935084266872,0.7364524756993198,-0.1839534836627772,-1.9214231567814162,2.6811142936247365,1.9957934470622436,-1.6086831228729876,0.035655055142399306,0.26508504220830176,-0.3364013488778814,-0.41569535089190146,-0.2439743640970341,0.4435447089770409,0.40379072171696606,0.16146068927613844,0.21297707062996196,-0.36327989491493595,-0.5008904904813809,-0.31445647497229623,0.1412995858116856,0.00010207935577120474,-0.0013065873382839613,-0.0006991579501435061,0.0026586993411316377,0.002752279866913719,-0.00043322812645995093,-0.0029211006027381036,0.0002361764434011624,0.004175168573324214,-0.005308373527764554,-0.003944031818387428,0.0031410768968913026,6.351348377725725e-05,-0.0006312624101114366,0.000893889496640899,0.000832467669369319,0.0005305531559399925,-0.0008940267938375117,-0.000885167265447734,-0.00034049469850860404,-0.0004377087452863402,0.0007328282443816547,0.001005406828026481,0.0006262168136006098,-0.0002921549605093646
240.0,-88.86451288085541,-0.08916931749969725,0.3672997172515502,0.2790376207437344,-0.6382804205310099,-0.716432016396195,0.07609316463381921,0.7072946980346688,-0.10076148822868802,-2.0515477111552833,2.7353914753185484,2.150446686250506,-1.6903805639862712,0.08458923232925164,0.24071896211442745,-0.33897331117578655,-0.42670827842041015,-0.3241689736251683,0.45012259034045915,0.4133892009394997,0.14599427450171187,0.22500692129306255,-0.35178780780488417,-0.5185459559111545,-0.3159816867085179,0.14046611408795967,0.0001387336108039615,-0.001272731146289504,-0.0006863251970635762,0.00255345067767731,0.0026592024496408465,-0.00039398164941064316,-0.002824059184165322,4.277400737322679e-05,0.004459820425098328,-0.005422846413206664,-0.0042578899005120225,0.003316280324213541,-4.5418437474125696e-05,-0.0005769816622839745,0.0008995093622234053,0.000854903488598611,0.0006931522719076356,-0.0009070507178969272,-0.0009066301010991432,-0.000309090192226,-0.00046189785232235805,0.0007104285921895165,0.0010392761794411217,0.0006295770537234424,-0.0002901161931572226
270.0,-89.32805582876999,-0.09822540161156001,0.35422265786784823,0.2764939320870319,-0.6079028161513964,-0.6846710216263043,0.06199201939779719,0.6743474211126959,-0.010624511268408021,-2.1843081738040038,2.7779603764758547,2.309830354509815,-1.7713638290915728,0.13303206325320494,0.21676356414584697,-0.3423441302226497,-0.4379522566587959,-0.4046073266288256,0.4581947469523149,0.42327750277795567,0.12670082204245003,0.25034762187954385,-0.3421602508296454,-0.5477904661394046,-0.31489790030398557,0.14047068728534723,0.00016853937740361497,-0.0012267069302908072,-0.00067594641640846,0.0024468682421141417,0.002547368998056048,-0.0003463621627023787,-0.0027141899301859652,-0.00016656611266860962,0.004750296189176398,-0.005513977775287594,-0.004581867117985241,0.00349051595396834,-0.00015323313510675132,-0.0005237745637181775,0.0009066385895796208,0.0008779601951095515,0.0008563946874285297,-0.0009230173582380737,-0.0009286377830639639,-0.00026977551670481206,-0.0005128794903857536,0.0006916083921667626,0.0010957785691014296,0.0006280723493668622,-0.000289775868114614
