,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-54.835256238411986,-0.0569876512147538,0.5000106030753251,0.29975604316741244,-0.6752313634034517,-0.7099556197759971,-0.06032830142507639,0.9202862802216103,-0.5687290336386301,-1.5396305161002979,2.4745241448796067,0.22849218352707634,-0.6598746268272481,0.9650794967662486,-0.5748145609162798,-0.3813692120545716,-0.6781391786666198,0.5502310543374302,0.38591094990113106,0.3358852547093648,-0.15160797265822623,0.3853696664411408,0.007684653815970388,-0.5233577096498976,-0.33949349270801854,0.13209142239485744,4.6589644289365875e-05,-0.0016908094386649947,-0.0008057525695489166,0.002641840166525767,0.0026471509335016657,0.000134588092468317,-0.0034905995344635984,0.0011234312799255014,0.0033709152456195554,-0.004901997481673052,-0.0004954544549017608,0.0012568887908181712,-0.001980493545445252,0.0011884524267898931,0.0009674809389551111,0.001381728275761225,-0.0010763750708955321,-0.0007727778398908258,-0.0007337708038005024,0.0003094212284169497,-0.0007994905051602113,7.744360945099614e-06,0.0010519542662996743,0.0006817647813684408,-0.00027901876889922274
30.0,-77.58808692794791,-0.037431324710331726,0.5610464390950227,0.21924601674894162,-0.8455875082329316,-0.781461904488645,-0.002613322834096099,1.006157741961251,-0.5404572222549424,-1.8726866775694588,3.2165046853483488,0.44732099515405965,-0.8338820381622583,1.2198178156398136,-0.7212666942094285,-0.3449480003542746,-0.8934303348538468,0.33958834688577,0.4340070200763195,0.3407724184330112,-0.12296943504952718,0.4473055664388035,-0.19421114631147496,-0.6244961352138145,-0.08278017373465463,0.07025406117788974,-3.545838271778578e-05,-0.001885833167967814,-0.0005058421197250583,0.003236118808791237,0.0028870581475683426,-9.366114681655813e-05,-0.0038018313101287134,0.0010528752359334507,0.004100183290922446,-0.006416978821526981,-0.0009268763125889908,0.0016238444740098315,-0.002541396386067873,0.0015130100643625897,0.0009032030277140514,0.0018108987060431682,-0.000659636418120713,-0.0008785225167945573,-0.0007476233797623288,0.00025191967991383896,-0.0009280612770997355,0.0004065007924071273,0.0012518843678479296,0.00018925966395345645,-0.000159450203848058
60.0,-75.59329667223196,-0.0357001539362054,0.5514994396102157,0.21913836362489203,-0.8375004421682559,-0.7708149326658127,-0.03330878516424618,0.9957100517397988,-0.48861534719080424,-1.8430570701349245,3.1462348280518206,0.5172703869840463,-0.8691247636777171,1.203802154479732,-0.7092736329142951,-0.3555665219132539,-0.8712442873640067,0.3254341378783699,0.4313367528502674,0.35766823888001276,-0.1329327184389839,0.46773712173251436,-0.1565046623617301,-0.6584647056800551,-0.1741090094840776,0.10543934321344098,-4.424311894249584e-05,-0.0018552098249575485,-0.0005005123327336226,0.0032122329004305506,0.0028532938607730533,9.662582606155285e-06,-0.003781723882036587,0.000929593792149107,0.004035619652926512,-0.006276225389416855,-0.0010691014140452896,0.0017030529446485922,-0.00250727903867002,0.0014866044635695607,0.0009324485025365079,0.0017651927648539138,-0.000631868121336547,-0.0008716195542839275,-0.0007826420856675725,0.00027089658989807273,-0.0009677737039819707,0.0003331364435197224,0.0013176741617240357,0.00036492166296997063,-0.0002273859154237149
90.0,-77.53770290703625,-0.03573561058998487,0.5492187692161346,0.2014313187153398,-0.8428434486944609,-0.7483076824143255,-0.03553457925215797,0.9860338914588695,-0.4415323977281349,-1.9268282422530316,3.2363662630759173,0.5969858431998477,-0.9331145707049942,1.2407617686287415,-0.7307537715967208,-0.3545172497064293,-0.8743906933489409,0.2727842077792148,0.4423753269453221,0.36105445637764877,-0.13657953572254433,0.48713788852523177,-0.166985140268203,-0.6924692898216916,-0.16505767027022478,0.10713832964886416,-4.710924068736938e-05,-0.0018464498228312537,-0.00043517128953810165,0.003231189651506941,0.0027751103939573146,1.3710539122930871e-05,-0.003755299780442869,0.0008198709442841154,0.004219558275194537,-0.006464079752963351,-0.001230533938046051,0.0018420699471282849,-0.0025915133204383496,0.0015359992595154169,0.0009326078825351353,0.001770773825168023,-0.0005253582866480815,-0.0008945671279832583,-0.0007902819787200723,0.00027768901705095203,-0.0010065315526644417,0.0003541239225147157,0.0013840279339959415,0.00034756374560622905,-0.00023045509786950229
120.0,-78.35162923491399,-0.03639995642251814,0.5406233163619394,0.18985814013818114,-0.8399874279808849,-0.7260522224543733,-0.03197265079386247,0.9693294888699129,-0.3947060642747553,-2.0173795942731765,3.314706907893428,0.6737490134345125,-0.988869065283122,1.2683067810283744,-0.7464685304806505,-0.3527155084023305,-0.8754337828644823,0.22057511084197226,0.4518285479649138,0.36284836673497434,-0.14255049586709223,0.502759758598545,-0.1689635771928779,-0.7247777639231253,-0.15642338327366523,0.10888834458443283,-4.730351130390704e-05,-0.0018170341351602592,-0.0003914178884461394,0.003221852061631505,0.0026975309605536697,-1.1711951390974869e-06,-0.0037031417215788766,0.000711512693256839,0.004417752967222289,-0.006628119044915392,-0.0013864672032544683,0.0019637048351139334,-0.002655471902820902,0.0015729683972999144,0.0009295503569763526,0.0017725424877913331,-0.00041917067936405553,-0.0009138899567911448,-0.0007945556176700203,0.0002891750583993813,-0.0010375231274927597,0.0003583921411254808,0.0014468596617598058,0.0003308084913022935,-0.0002335359425384144
150.0,-78.88091568525499,-0.03935716649298282,0.5280900783109415,0.18544973124641717,-0.833192869556234,-0.7019657986490024,-0.026352953110106547,0.9452652164617492,-0.3397770721832303,-2.1246511476313583,3.396231186307616,0.7592943340471937,-1.043542515629099,1.292623358328719,-0.7595031991392218,-0.3501966368424775,-0.876992177529109,0.15950299912315513,0.460403096602795,0.3645174017427042,-0.14790390444948365,0.510814078535319,-0.16887525903096456,-0.7474342832034453,-0.14929518366650474,0.11007381463286114,-3.981058459233758e-05,-0.001773949040896606,-0.0003722316238058661,0.0031983176793353224,0.002613478196584149,-2.260836953786767e-05,-0.00362536443550574,0.0005843857231398121,0.004652391803214926,-0.006798864737204293,-0.001560875397058012,0.0020832078195510417,-0.0027122034648234977,0.0016038543224066377,0.0009241416224471487,0.001775617617770293,-0.0002946366749396924,-0.0009314478307899474,-0.0007986029925121552,0.0002993608468045881,-0.001053247882976665,0.0003586185508531101,0.0014907418350797808,0.00031702669243390577,-0.00023557357035149692
180.0,-79.381909783374,-0.04498968213755017,0.5145696146891487,0.18658567231088408,-0.8200008180770877,-0.6835583347661411,-0.026529677854837175,0.9252561952877116,-0.2848989632927552,-2.234369848415631,3.4734369800663503,0.8580188488359578,-1.1040290883187003,1.3181533888914514,-0.7724684525417636,-0.3481785329555509,-0.8748637322902563,0.08968013021181667,0.4692207877466923,0.36718557838248067,-0.15116018991360325,0.5080606344833285,-0.16151850878233376,-0.7629512917754452,-0.1458881898386023,0.11048179610735218,-2.2562533732050586e-05,-0.0017270680651559492,-0.0003730581615734637,0.0031514873452103097,0.0025488961906342394,-2.2887895054746546e-05,-0.0035604025278232914,0.00045767013541876656,0.004892488232375295,-0.006961022384893646,-0.0017629608565321291,0.0022157786099104393,-0.0027716697783246374,0.001634440834406301,0.0009194837462209805,0.0017711935874595666,-0.00015193182570321092,-0.000949508930355095,-0.0008049112483456675,0.0003052835068157386,-0.0010471113246970695,0.0003443354193897652,0.0015206030575754276,0.0003105362598632166,-0.00023605304812204125
210.0,-79.71912359023297,-0.055263104324722034,0.5073710885613929,0.19166569913190612,-0.8137293255323285,-0.6659629339115614,-0.028970126089855164,0.911239274250929,-0.22653106238448417,-2.349618691471865,3.5461310236784978,0.9698841945685953,-1.165433250900784,1.3393343950696042,-0.7819318915685951,-0.34787159425589664,-0.8678559668001973,0.004514589617418276,0.47909249230370676,0.37171766516990434,-0.15415666843153408,0.49641319841895193,-0.15012118640232563,-0.7625437197165685,-0.15303917973695635,0.11178661077639071,1.1787670045565121e-05,-0.0017020935593195455,-0.0003880365208530799,0.003128249166503661,0.002486705611476258,-1.571397922066906e-05,-0.0035141404210305392,0.0003232935359649351,0.005144646818267975,-0.00711427634752514,-0.00199240103601497,0.0023510789092579384,-0.0028217399458140596,0.001657268772294844,0.0009184977733447826,0.0017565372679910797,2.2212680266326502e-05,-0.0009696247046338223,-0.0008154055047358806,0.00031073196413249505,-0.0010230214494240716,0.00032192685072449166,0.0015193466872637203,0.0003247237247171017,-0.00023831830919617924
240.0,-79.6118792273457,-0.07025869331921442,0.5032319563393874,0.19850674631776943,-0.8074610482763697,-0.6380666193838431,-0.039037659349709486,0.8924458526068246,-0.159217736362685,-2.4703241370162443,3.6074114529866224,1.0878397897668266,-1.2252275189106356,1.3544280314925992,-0.7864309796628004,-0.34767879360935217,-0.8595123227862084,-0.08074003343144406,0.48940465887947093,0.3766889234177563,-0.1664103939153807,0.5016528808153433,-0.13314279680651908,-0.7856717681416238,-0.14981651347039804,0.11099525540138702,6.363948760554914e-05,-0.001688383718397678,-0.00041004158749174523,0.003105472285640846,0.0023889510564269086,1.7524143528340353e-05,-0.0034520912183024586,0.0001684903067129676,0.005408716421429838,-0.0072444757371300465,-0.002234858348626079,0.002483379102326653,-0.0028582493728836833,0.0016688868391130196,0.0009174806433624941,0.0017392129376566535,0.00019674409477327107,-0.000990609094949386,-0.0008267528938830089,0.00033525702679366347,-0.0010330467970246912,0.00028836707242601406,0.0015642258037737765,0.00031896837947879776,-0.0002365991948823315
270.0,-79.17389057133404,-0.08581941711376584,0.49746382931880473,0.20749434575434278,-0.7998929704139952,-0.6090882567004625,-0.048312862221795205,0.8692750733744894,-0.08347889004116948,-2.6003380609559583,3.665054717241576,1.2069364132560692,-1.2839684897837227,1.3654533813598502,-0.7875355583957018,-0.34780577501499726,-0.851470173888478,-0.16337611321011455,0.5005237080848564,0.3814656638568552,-0.18165490250709193,0.5211358534194352,-0.12096134190848773,-0.8201055519651568,-0.14276780722757765,0.11047417387111977,0.0001176203597877427,-0.0016689568157442968,-0.00043966043625732077,0.003078028772526712,0.002287314231629022,4.778054520587251e-05,-0.0033749519475690603,-5.899425920739398e-06,0.00569341235618491,-0.0073678569863135125,-0.0024803242020629947,0.0026140443874017537,-0.0028860235669889026,0.0016729913689773153,0.0009169379339201561,0.0017227746504297086,0.00036610334126874726,-0.0010131702920637342,-0.0008376627884847444,0.0003660176414335709,-0.0010718649180094571,0.0002642974608658179,0.0016312083397477261,0.0003058059433261372,-0.00023533993401850186
