,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-58.4993279314416,-0.07999519216968887,0.4152134447983211,0.3703708959106603,-0.6833954101118911,-0.6806454860789822,0.057537540314032576,0.7669806397181365,-0.5099035630176516,-1.257904549846617,1.8598957253407784,1.0364987261825265,-1.045996512970992,-0.1099378794732897,0.29764516979439093,-0.3665618271369977,-0.3137920561495138,0.36396538896035247,0.29744297670269426,0.3851216379497495,0.08752834540679252,0.1813746380119009,-0.08672418175418517,-0.4508744110460061,-0.41502694637811466,0.1496115505556772,0.0001407192832020305,-0.0014340080323609712,-0.0010600407450642034,0.0026733478423703154,0.0025433135293170357,-0.00027611928006556277,-0.00295208105444468,0.000981852767115217,0.002737334515575014,-0.003619646048749125,-0.0020338269533216446,0.001954979843219488,0.0003972685693697277,-0.0007147994933633672,0.000933702742351076,0.00063547313360157,-0.0006855512339857755,-0.0005820716544715082,-0.0008414247134478246,-0.0001883666876740492,-0.0003717302696585775,0.0001882456611469463,0.000901422177722001,0.000822867214115663,-0.00031241632769581497
30.0,-82.55712849690265,-0.0624675636064147,0.45997897451575764,0.2986047281541665,-0.8583752713612238,-0.7503607845753244,0.1418839840881745,0.8392685058011855,-0.4925399101636998,-1.5248290715536188,2.528329644706413,1.5162501948020326,-1.38276558031421,0.06027618467624696,0.2428281395236369,-0.3380178721427871,-0.5657749292776515,0.12830002528706874,0.3342634722273976,0.40838049726973713,0.1305802194791928,0.2416465453502314,-0.3246639904311227,-0.524636029932565,-0.1785839675316092,0.08654396669348108,6.0878757843209515e-05,-0.001577019726449246,-0.0007854811869020574,0.00329084991423474,0.0027730463617019604,-0.000595814498649129,-0.0032172241264442,0.0009349696153089095,0.003321959962964787,-0.004974223226957375,-0.002978860179346096,0.0026493945236155643,3.050286028037641e-05,-0.0005945288325737601,0.0008875564202716507,0.0011318495873749253,-0.00022215504648715216,-0.0006642429411292949,-0.0008937815574104327,-0.00027493352267793294,-0.000494729942041019,0.0006549145619517906,0.0010473702732829893,0.00036919094218251574,-0.00018984182906855301
60.0,-80.74823691755512,-0.062369468489900104,0.45347218335899897,0.29852273754434355,-0.854424306899408,-0.7458983252753306,0.13290710739070022,0.8168059962884247,-0.4341790219567191,-1.5016350137912322,2.428795158204096,1.5596909204087268,-1.3670054948786516,0.04877015994317402,0.23393369737495184,-0.35098407973099166,-0.5398434298576951,0.12935506084501724,0.3411086142073383,0.42207270543840547,0.14115606556752025,0.23173318128320816,-0.2760165604949846,-0.5644978476249125,-0.2615482827637743,0.11819294436003103,5.900614549915993e-05,-0.001557536762631019,-0.0007808869530615981,0.00328175109621791,0.0027619315712121228,-0.000567797029372142,-0.0031575288265513965,0.0007961600207460964,0.0032717467362736357,-0.004774761863537565,-0.003067324746373468,0.0026219468889082317,5.22865136122503e-05,-0.000573434905990885,0.0009219199596783275,0.0010786047517114374,-0.00022498093086099511,-0.0006768976644342191,-0.0009215485074184357,-0.00029744637444120215,-0.0004744605961546847,0.0005604127909949589,0.0011248498814805151,0.000529041465239335,-0.00025128868868379826
90.0,-83.91824804835863,-0.06388015438252115,0.44876967312478766,0.28323712954752756,-0.8600350164941561,-0.7274655017910334,0.14879899540698371,0.7947776819054249,-0.38312697843692606,-1.5794492836730558,2.498926636544666,1.672910042951775,-1.4385280976759436,0.09371312151206568,0.20582085018608554,-0.35253343071178855,-0.552544109868318,0.08276957800845397,0.35153258021721157,0.4284629450610531,0.14614092980200413,0.24304170388814328,-0.29340417109682015,-0.5896543283835781,-0.2569865324718794,0.11904921351566922,6.091791311782155e-05,-0.0015422807876452806,-0.0007221121641600545,0.003303781764367634,0.0026969798465337966,-0.0006266674627273087,-0.0030900012395149376,0.0006766169509030721,0.003442664086465673,-0.004920640678539987,-0.0032945699805527083,0.0027743406729502365,-4.8942157160628e-05,-0.0005096311645045664,0.0009279079539264781,0.0011034652889845245,-0.00013150010120016272,-0.0006982466492692942,-0.0009354250339827547,-0.0003079154848072007,-0.0004971876494206831,0.0005946309272690175,0.0011739852184350094,0.0005206252533677923,-0.00025285729153595336
120.0,-86.03849130629712,-0.0665150325118673,0.44011834184059095,0.2703621613447139,-0.8585588174933534,-0.6996736709088479,0.16095522385232375,0.7690403517666571,-0.3342041416630518,-1.6612791936275733,2.556947582846666,1.7836885728808927,-1.5108276760539274,0.14316356944806374,0.17543798111912456,-0.3532512780361,-0.5601209250104526,0.0360934504101913,0.35998215649626775,0.43332174135990686,0.1473199035470687,0.2517949552232558,-0.30079202350932993,-0.6144214945173764,-0.2523857068738302,0.1197085546960347,6.720606145927278e-05,-0.0015134095814909503,-0.0006734566566743935,0.0033005127018558705,0.00260053927038055,-0.0006716414603352115,-0.003007953585832772,0.0005627574200666653,0.003622017182401394,-0.005042241463560068,-0.003517698159049139,0.002928843275192293,-0.0001604877912702767,-0.0004406931795382283,0.0009305093782660057,0.0011187503685088853,-3.746095544740241e-05,-0.0007152912542075854,-0.000945993974149789,-0.0003106473193771994,-0.0005146540618696093,0.0006092585738529415,0.0012219692843915147,0.0005120893541729053,-0.0002539709941938898
150.0,-87.86526980312046,-0.06921002877385307,0.42833615815628656,0.25664169173805007,-0.8462594386100304,-0.6673870252413576,0.17123331896032035,0.7352852384801771,-0.2824210523315639,-1.745102256265281,2.6032093325054486,1.9133638044091774,-1.5943763630256615,0.2056844006211711,0.13748976683667002,-0.35239272757167694,-0.5663658689217069,-0.019618894222350747,0.3671684726872153,0.4375592442683687,0.14591832811302027,0.25448459986975014,-0.2996917065771303,-0.6356245282916336,-0.2477756637374804,0.11962400223597935,7.345987791719522e-05,-0.0014730670975395153,-0.0006223102562777963,0.0032588976434427992,0.0024884281161201447,-0.0007095575831141641,-0.002898006845774348,0.00044273236299466573,0.003805149759409254,-0.005139500372631948,-0.0037795582366068683,0.0031072699252507885,-0.0003008177464727665,-0.0003549616416671248,0.000928816037859635,0.0011314719274698043,7.523722069457256e-05,-0.0007298268630363254,-0.000955376633137826,-0.0003080606566026328,-0.0005199977585401909,0.0006070481885065042,0.001263080385474318,0.0005035313656366214,-0.000253643538296322
180.0,-89.58690996906739,-0.07605260870556485,0.41530743409917736,0.2520647165574772,-0.8317596510687819,-0.6394072397504312,0.18207751031358388,0.6993706233356818,-0.22704863507869477,-1.835602048913316,2.6461280492748083,2.060673254321965,-1.6852329938487345,0.2727084602079435,0.09798384664461501,-0.35158717916331805,-0.5745220729676488,-0.08445045931568662,0.37558120657139593,0.4422334046546872,0.14090336139158297,0.25283538936222216,-0.28756185269493556,-0.6566786746739626,-0.24371859049496591,0.11837023694533089,9.487947635494418e-05,-0.0014289160766341943,-0.0006031185600812458,0.0032091713207359138,0.0023909423549586593,-0.0007487346358179547,-0.0027801595447610097,0.00031436516552039626,0.0040031414353431105,-0.005230415725177455,-0.004077570552996782,0.003301230951865043,-0.00045084456475720167,-0.0002659740460868804,0.0009269933643826687,0.0011484388995965744,0.00020659482949921676,-0.0007468196691612526,-0.0009660114174817034,-0.00029808358098120605,-0.0005165601612542963,0.0005830413138995683,0.0013037821678623493,0.0004960884930036978,-0.0002509810738147041
210.0,-91.0113145032081,-0.08381135266162731,0.39946727414940053,0.2583466359045321,-0.8200703650460182,-0.61775959459587,0.19031374911784216,0.6696408463016659,-0.16030308835905205,-1.9511242539241858,2.707871044092334,2.2096286333026622,-1.7718561459282938,0.3369529425574982,0.06119353397405691,-0.35292345166303335,-0.5858827513418263,-0.1636905788201598,0.3846494251836867,0.44919838894289477,0.12993083613364925,0.25002409629475775,-0.26553073323986914,-0.6751728846361071,-0.2419378975980464,0.11626844363092448,0.0001198025581625262,-0.0013752039992833967,-0.0006209610398124291,0.0031682390316601985,0.002315070429039119,-0.0007785557043182359,-0.002682210055458623,0.00015926265846847253,0.004256509148647789,-0.005360690541924984,-0.004379073105341837,0.003486746964056632,-0.0005944337178201728,-0.0001834007594753032,0.0009300668542112545,0.001171664211031515,0.0003670061665888339,-0.0007650931671442885,-0.0009819101867661831,-0.00027600916359102605,-0.0005105905448468448,0.0005394539355974496,0.0013394505605168112,0.000492949419566169,-0.00024645691379304594
240.0,-92.10432748041293,-0.09395678779836203,0.3857402588361709,0.2615112948808852,-0.8009878626260543,-0.5892328921480651,0.1917175414262804,0.6341664949099841,-0.08518914574171554,-2.073380740371496,2.7593138943664215,2.363749994498554,-1.857586443957294,0.3991632166156427,0.02659658358224226,-0.35344814286683646,-0.5992165731315667,-0.2382251082061843,0.39283185091996176,0.45579308251020967,0.11215125668612824,0.26379537547092535,-0.24947843990111696,-0.6992966644056866,-0.23912288419005434,0.11442925743712584,0.00015291289982329644,-0.001328467382162836,-0.0006281676208587171,0.0031014392133715107,0.0022151983274360234,-0.0007844841851846578,-0.0025654151059569686,-1.5354340394216478e-05,0.004525023189789437,-0.005470321716029781,-0.004691678125773845,0.003670784069887304,-0.000733440788370115,-0.00010581266152558024,0.0009310867816136005,0.0011989372040312539,0.0005180928050597107,-0.0007815260557935146,-0.0009970421218054209,-0.00023997926029415914,-0.000538024316266858,0.0005076475075781618,0.0013861597397728381,0.00048792588886546317,-0.000242444488745996
270.0,-92.71969134028029,-0.10439638417235164,0.3703932785281583,0.26598054917932223,-0.7815791817926447,-0.550748737722058,0.18386823507011396,0.5969278773405273,-0.0008686541317087793,-2.200979318370803,2.7990848180745553,2.520270016014272,-1.9396134966691128,0.4551490582956983,-0.0034459861352461596,-0.35486118014879603,-0.6124197950303039,-0.3103249485543183,0.4005252829096282,0.4630381515924482,0.09113412177050345,0.28977962235578814,-0.23573217344341235,-0.7338887935646855,-0.23395693389176353,0.11348994350420927,0.0001870015633935627,-0.001275796599036953,-0.0006399929271008633,0.0030328555684094177,0.0020811110892183416,-0.0007583704746153691,-0.002442853539545599,-0.0002107240622144606,0.004804846242708243,-0.00555665872136432,-0.005009585774675106,0.003847570003220384,-0.0008587955476095956,-3.841840897772378e-05,0.0009338373887945403,0.001226022048690703,0.000664473518965384,-0.0007969237379886634,-0.0010134718810465185,-0.00019740108938732506,-0.000589812720562045,0.00048022581923671897,0.0014533613323570434,0.00047841415696798064,-0.00024015496274046137
