,error,22.24_a*1,23.04_a*1,23.84_a*1,25.44_a*1,26.24_a*1,27.84_a*1,31.4_a*1,50.3_a*1,51.76_a*1,52.8_a*1,53.75_a*1,54.94_a*1,56.66_a*1,58.0_a*1,90.0_a*1,120.15_a*1,121.05_a*1,122.95_a*1,127.25_a*1,183.91_a*1,184.81_a*1,185.81_a*1,186.81_a*1,188.31_a*1,190.81_a*1,22.24_b**2,23.04_b**2,23.84_b**2,25.44_b**2,26.24_b**2,27.84_b**2,31.4_b**2,50.3_b**2,51.76_b**2,52.8_b**2,53.75_b**2,54.94_b**2,56.66_b**2,58.0_b**2,90.0_b**2,120.15_b**2,121.05_b**2,122.95_b**2,127.25_b**2,183.91_b**2,184.81_b**2,185.81_b**2,186.81_b**2,188.31_b**2,190.81_b**2
0.0,-46.91864912846415,-0.04972664727315615,0.45985830525991866,0.3582826988913258,-0.7478118715844577,-0.6199919867624284,-0.08357875199757459,0.8946454192813702,-0.5742254172146223,-1.3703188191789937,2.2428179530708445,0.3783942410537009,-0.730710635171286,0.9401599033358065,-0.5449178965800182,-0.3891261464968176,-0.531188672788856,0.25928773301354857,0.47200057859673494,0.32330259449776155,-0.2622100706782443,0.6081135502341817,-0.14805190013400216,-0.4433929769222428,-0.3992095657351955,0.1631936176362332,3.964775577954525e-05,-0.0015825418355038046,-0.0010115717625827428,0.0029185975530491215,0.0023487324671801592,0.00020081198450200028,-0.003417507641993287,0.0011339162632492035,0.002998285193205277,-0.004420922589700291,-0.0007972455925891217,0.0014056305158811327,-0.0019302351070304585,0.0011279714299914914,0.0009951199686905113,0.0010733085808665105,-0.00047592733819583214,-0.0009512648655875657,-0.0007162751294391633,0.000533852355556734,-0.001243625935446387,0.00031345990556662286,0.0008995337828866553,0.0007909849373341589,-0.0003362238982759329
30.0,-69.8213481105659,-0.04211585714313609,0.5230902811117112,0.3015951580232312,-0.9180011719215952,-0.7341202144365009,-0.000901309614586232,0.9833658403010257,-0.5462694473783463,-1.708141499962571,2.9904227395713896,0.6023897948872503,-0.9280479327150797,1.216401815656473,-0.7028837971879741,-0.35486784913696545,-0.7501423989892717,0.06123550344110096,0.5216492107779135,0.33016664740352514,-0.24868397508886364,0.7066509051680319,-0.3663899873573624,-0.5711438421152971,-0.1118396366389236,0.090088580213883,-7.122102887882707e-08,-0.0017884645822532537,-0.0007921081617116004,0.003514170308888819,0.0027355541315350305,-0.00011285147284494177,-0.0037395611497619977,0.0010642305434150805,0.0037373807346534112,-0.005946482884292738,-0.0012402855514510951,0.0018220539748945324,-0.0025409061025751046,0.0014799804861809656,0.0009364936650939064,0.001510789921791063,-8.395270094571248e-05,-0.001060708313431154,-0.0007345274712291939,0.0005069040700890956,-0.0014442699868760164,0.0007433834735818537,0.0011511930523246889,0.00023956178025430486,-0.0001948218625415527
60.0,-68.54327783957285,-0.03936264677302098,0.5184537044042062,0.2931021094003794,-0.9148038326473489,-0.7207122280755558,-0.022711080240554793,0.9710432492278951,-0.5080295207294735,-1.6425141415717852,2.8807710278131977,0.717521988385462,-0.9529354616979082,1.1926988092960602,-0.6861762990480181,-0.3676467874809952,-0.7588687181333231,0.04152419319372003,0.5269584432406582,0.34662088620627346,-0.2537450695114162,0.7169270360114965,-0.3289127501210003,-0.5914353117741749,-0.21312761699676863,0.1273003336623446,-1.263471039058715e-05,-0.0017727282943483288,-0.0007606226917110585,0.0035087795857141947,0.002693253832692001,-4.1808068033820714e-05,-0.0037129017952519123,0.0009733033747862489,0.0035939155082680848,-0.005724712974158509,-0.001474556475452065,0.0018790104358457948,-0.002489435685619154,0.00144281879986304,0.0009707264742770496,0.0015282607112530704,-4.4799415154328764e-05,-0.0010712020914389396,-0.0007679768513267253,0.000516184594990291,-0.0014643867108455272,0.0006707427421719699,0.0011907823820658302,0.00043433195796903573,-0.00026683779755137804
90.0,-71.04322456026762,-0.03769643755954549,0.5127694062335705,0.2793402439532605,-0.9194818419086226,-0.7121350918445182,-0.013278937971033411,0.9618564833093366,-0.46651588346917405,-1.7099454270426837,2.9506222041651835,0.8211386692860305,-1.0179145643735106,1.232168534247733,-0.709341227911501,-0.36838786716147387,-0.7778630750646558,-0.006822704135731383,0.54070764295566,0.3506004267234567,-0.254376522597878,0.7307129136211858,-0.3382428947020113,-0.6225530503692082,-0.20524024540224706,0.12832067395770164,-2.1236918134509282e-05,-0.001751872679707882,-0.000709711054246563,0.0035262459407632506,0.0026633237357683148,-7.894481653912284e-05,-0.003687461269053705,0.0008770795327023018,0.003741816306891816,-0.005870773747759498,-0.0016848983589370647,0.0020199909991885597,-0.0025797034305309967,0.001496338959030403,0.000974948042190328,0.0015667401455923798,5.286532435932545e-05,-0.0011000545369134924,-0.0007765650529392811,0.0005169570693925902,-0.0014921610734078385,0.0006894747923207852,0.0012517020128937322,0.00041921982968209665,-0.00026866911370129363
120.0,-72.30865937225141,-0.03911762793723428,0.5049308478710335,0.2672350160052712,-0.9104082134843212,-0.701095904409428,-0.004611744332526868,0.9460839522842575,-0.41912440131209816,-1.796408342900266,3.01948774108463,0.9124660310136086,-1.077340344456201,1.2635241417931713,-0.7277179567423336,-0.36798144453499876,-0.7878201465346795,-0.05189522712862149,0.5484477517229752,0.3539637155074146,-0.25362807730266945,0.7343885825892404,-0.33779357958285994,-0.6491140915909605,-0.19964527764097983,0.12961765009550064,-1.8463850515019228e-05,-0.0017247761934057729,-0.0006650811070936366,0.003495866018479905,0.002624251965839753,-0.00011150960262071297,-0.0036380875860063545,0.0007675765280906819,0.003930990304757487,-0.006015331716875528,-0.0018705865109580567,0.0021492522082119463,-0.0026523254854875704,0.0015394244780365266,0.0009750973404529569,0.0015872284985139536,0.00014437415124468828,-0.0011160592903631194,-0.0007839482608897445,0.0005147219105879851,-0.001499142973959246,0.0006887298442632053,0.0013034958253797294,0.0004083663939142791,-0.0002708948947169464
150.0,-73.38772222370692,-0.041964733105936514,0.494700742524114,0.2564287612215116,-0.8901693466997274,-0.6905742786370503,0.0024408084203453306,0.9258746655049412,-0.3706795347769726,-1.891515888439236,3.089942016540164,1.010495467673814,-1.1332427167384707,1.2905795093339045,-0.7428086527588997,-0.3659594659633521,-0.8006990536670897,-0.10178815708492661,0.5536563653021691,0.3570516787006186,-0.2508363539911167,0.728186883496778,-0.3335347762184937,-0.6681096029964275,-0.19362334186253682,0.12964391474200931,-1.0585909233223564e-05,-0.0016892396117795527,-0.0006254344230263776,0.0034266215475002052,0.002586541692089787,-0.00013834664037971987,-0.0035724837303844183,0.000655962069943174,0.004138948617596336,-0.006163310212699678,-0.0020706172608882904,0.0022712371449005206,-0.0027152424284684687,0.0015749830597488236,0.000970802534862606,0.0016137995138149792,0.00024617467367435116,-0.0011266850129541942,-0.0007909819161501523,0.0005082440869463418,-0.0014860776690588532,0.000680355222578059,0.001340394189102697,0.0003968130143146213,-0.0002706839830862477
180.0,-74.37156716623679,-0.048586250832678535,0.48480983026741464,0.250897420058805,-0.8652493439700164,-0.681635756371336,0.0025598365195254047,0.9083639212382688,-0.31907953053514226,-1.9984174512975312,3.1711511079191483,1.1160629640428854,-1.19060542578815,1.3184461859557755,-0.7579227711211601,-0.3646932671141724,-0.8132034287729581,-0.1649939616751257,0.5595936459135247,0.36165631490435907,-0.2478074678449057,0.7154410529324768,-0.3252968206510354,-0.6791944021475531,-0.19173050335917718,0.1291458692152263,1.0519857329793704e-05,-0.0016543214003047412,-0.0006048146895469959,0.0033407500739021847,0.002554184059495007,-0.00014091968543058532,-0.003515086476191788,0.0005373645407501012,0.004372767099840545,-0.0063339606742112906,-0.0022866715160964686,0.0023969499976066126,-0.002780290719030322,0.0016106636226145608,0.0009677831655937684,0.0016397800341365794,0.00037529451500262646,-0.0011388148898971353,-0.0008013418415099599,0.0005014247493109352,-0.0014599657238048612,0.0006641077280821533,0.001361793018828613,0.00039334584885556247,-0.0002694553140379808
210.0,-75.37338986304877,-0.05883953370016609,0.4802496112028468,0.24574409274434061,-0.8388784510269733,-0.6752218164339023,0.0018761806684910454,0.8917414242648514,-0.2531998935145472,-2.129411491484701,3.2571738495064313,1.2401959325625196,-1.2445253068510342,1.3457069036592184,-0.7726858870477542,-0.36577036529658763,-0.8348884641201577,-0.23736204189696197,0.5653722986525609,0.3687148525661351,-0.2444462984781377,0.6931684400108651,-0.30780750152393566,-0.6835613744719042,-0.19504182732878017,0.12838887895260542,4.6003147252941475e-05,-0.0016389378084030897,-0.0005858069121151038,0.0032485410219372816,0.0025310460306921263,-0.00014092127829834662,-0.003459317194597537,0.0003847901552315957,0.004660128411168251,-0.006515047291024778,-0.0025412465521023027,0.0025159477464289596,-0.0028445758383970274,0.0016458743532968003,0.000969983140735669,0.0016846037933485507,0.0005229378768492944,-0.0011505473312948362,-0.0008170449376659382,0.0004939395503278979,-0.0014145758616387807,0.0006295967088129663,0.001369911447539062,0.0004000281427268427,-0.0002676373736987558
240.0,-76.0837218437974,-0.06907539179681349,0.4734388338302805,0.24179438790900565,-0.8085620358951411,-0.6674520942344986,0.0028322409262475645,0.8671312690856436,-0.17940218339063552,-2.266495391510015,3.3318013664473884,1.3721869041346337,-1.2949283180493942,1.3688521028793947,-0.7842134521730599,-0.36574638007809607,-0.8606727779730279,-0.3086677750664575,0.5747803889004203,0.3736360435010996,-0.2466039276102202,0.6795853028810268,-0.28581828769150297,-0.6959666610513917,-0.20022509424277812,0.12931725501414382,8.184198533773364e-05,-0.0016160934993448579,-0.0005705059350237934,0.003141190563194512,0.0025033253586889204,-0.00014624981031365059,-0.003376692283369287,0.0002142561614313929,0.004960557625325689,-0.006672981728200972,-0.0028125576325217826,0.002627698526129744,-0.002899743400098225,0.0016737966522761515,0.0009693156484443383,0.0017381232347182642,0.0006685978187945716,-0.001169670260883403,-0.0008282220627472709,0.0004978722598629845,-0.0013867770427592567,0.000586010793312176,0.0013938945043647417,0.00041047976877835396,-0.000269148630730165
270.0,-76.36337178163586,-0.07972163202171334,0.46731257381797153,0.23617729940884413,-0.7778728260875558,-0.6543442041414347,0.0018200298351991329,0.838958974793929,-0.10266640446283692,-2.4020237632215258,3.395119523321952,1.5060824190915618,-1.3421061120775366,1.3863074246141909,-0.791562709218216,-0.36526241766218237,-0.8866128077832411,-0.37834368902375304,0.5835927388288562,0.37834284021554043,-0.2523891311537956,0.679884078173028,-0.26903617377486855,-0.7141919874606427,-0.20707302108436343,0.13272551737753469,0.00011923300841465466,-0.00159523913767496,-0.0005498755791825409,0.0030322246785123618,0.002456896891936849,-0.0001442976468459204,-0.0032823529137210646,3.760384017433612e-05,0.005257527270186387,-0.006808488796832346,-0.00308809721297565,0.002732871655292301,-0.0029424425805735736,0.0016924186959109677,0.000967232697077599,0.0017922734596962564,0.0008111519455751282,-0.001187436531039482,-0.0008389437574437195,0.0005092789504514503,-0.0013869088321677835,0.0005526784068957584,0.0014292457070430545,0.0004241749797723954,-0.0002754341679537171
